SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,-,013071108,1 TO 338,,,,,,
140,GPS RASHAKI TARAKAI IST P.S (MALE),QAMAR GAI KALA KHEL,013071301,1 TO 278,1727,,1727,3,,3
,,PATI KHEL,013071302,1 TO 251,,,,,,
,,NASPAI  NAJIRA,013071303,1 TO 242,,,,,,
,,NASAI ALI KHAN KHEL,013071304,1 TO 242,,,,,,
,,FATHI KHEL,013071305,1 TO 788,,,,,,
141,GPS RASHAKAI TARAKAI 2ND P.S (FEMALE),AS ABOVE,013071301,1 TO 175,,1098,1098,,2,2
,,-,013071302,1 TO 135,,,,,,
,,-,013071303,1 TO 94,,,,,,
,,-,013071304,1 TO 177,,,,,,
,,-,013071305,1 TO 517,,,,,,
142,GHS TARAKAI (MALE),ALI SCATTERED AREAS ON BAHO BANDA MASBAL KORONA AND BACHAI,013071306,1 TO 1073,1073,,1073,2,,2
143,GPS MASHAL KORONA TARAKAI (FEMALE),AS ABOVE,13071300,1 TO 696,,696,696,,2,2
,,GMS MIAN KILLI TARAKAI (MALE),013071307,1 TO 1553,3,,3,,,
144,GMS MIAN KILLI TARAKAI (MALE),MIAN KILLI SHANSOORI ,013071307,1 TO 1553,1553,,1553,3,,3
145,BHU MIAN KILLI TARAKAI,AS ABOVE,013071307,1 TO 679,,679,679,,2,2
146,GHS MANAGAI TARAKAI (MALE),MANAGAI,013071308,1 TO 425,1359,,1359,3,,3
,,-,013071309,1 TO 324,,,,,,
,,-,013071310,1 TO 610,,,,,,
147,GPS MANAGAI TARAKAI  (FEMALE),AS ABOVE,013071308,1 TO 232,,830,830,,2,2
,,-,013071309,1 TO 267,,,,,,
,,-,013071310,1 TO 331,,,,,,
148,GPS SHAHEEDA JADEED (FEMALE),SHAHEEDA JADEED SHAHEEDA QADEEM,013071311,1 TO 443,847,,847,,2,2
,,DHERI KORONA,013071312,1 TO 404,,,,,,
149,GPS DHERI SHAHEEDA  TARAKAI (FEMALE),AS ABOVE,013071311,1 TO 178,,473,473,,1,1
,,-,013071312,1 TO 295,,,,,,
150,GGHS LANDI CHAM DAGAI (COMBINED) DAGAI,ENTIRE STREET OF LANDI CHAM,013071401,1 TO 837M,837,587,1424,2,1,3
,,-,-,1 TO 587 F,,,,,,
151,GMS DANDOQA DAGAI (MALE),ENTIRE STREET OF DANDOQA & SHOQA,13071402,1 TO 593,893,,893,2,,2
,,-,13071403,1 TO 300,,,,,,
152,GGPS DANDOQA (FEMALE),AS ABOVE,013071402,1 TO 391,,586,586,,1,1
,,-,013071403,1 TO 195,,,,,,
153,GPS NO 2 ZANKI KHEL DAGAI P.S MALE,MOHALLAH ZANKI KHEL ALLAHDAD KHEL,013071404,1 TO 785,1568,,1568,3,,3
,,BADRAG SHUNJA Z KHEL A KHEL MOHIB BANDA & KARKA WAND,013071405,1 TO 783,0,,0,,,
154,GPS* NO 2 ZANKIKHEL DAGAI 2ND P.S MALE,ZANKI KHEL JUNA KHEL ALLAHADAD KH,013071406,1 TO 780,1333,,1333,3,,3
,,JUNA KHEL* SULTAN KHEL,013071407,1 TO 553,0,,0,,,
155,GPS NO 3 JUNA KHEL DAGAI MALE,JUNAKHEL* SULTAN KHEL,013071408,1 TO 329,1118,,1118,3,,3
,,HUNZA KHEL JUNA KHEL,013071409,1 TO 197,0,,0,,,
,,SULTAN KHEL,013071410,1 TO 592,0,,0,,,
156,GPS NO 1 ALLAHADAD KHEL MALE,ALLAHDAD KHEL* MOHIB BANDA* KARAKA,0130714011,1 TO 889,1565,,1565,3,,3
,,SULTAN KHEL* ALLAHDAD KHEL,013071412,1 TO 676,0,,0,,,
157,GHS* SOLTAN KHEL DAGA 1ST P.S (FEMALE),ZANKI KHEL ALLAH DAD KHELBADRAGE AND SHODA,013071404,1 TO 444,,998,998,,2,2
,,ZANKI KHEL MOHIB BANDA KARKA WAND,013071405,1 TO 554,,,,,,
158,GGHS* SULTAN KHEL DAGAI 2ND P.S. (FEMALE),ZANKI KHEL ALLA DAD KHEL,013071406,1 TO651,,1452,1452,,3,3
,,LUNA KHEL. SULTAN KHEL,013071407,1 TO380,,,,,,
,,LUNA KHEL. SULTAN KHEL,13071408,1 TO 257,,,,,,
,,HUNZA KHEL SULTAN KHEL,013071409,1 TO 164,,,,,,
159,GGHS SALTAN KHEL DAGAR 3RD P.S (FEMALE),HUMAZ KHEL JUNA KHEL SULTAN KHEL,013071410,1 TO 507,,1049,1049,,2,2
,,SULTAN KHEL HUMZA KHEL,013071412,1 TO 542,,,,,,
160,GGHS* SOLTAN KHEL DAGAI 4 TH P.S (FEMALE),ALLAH DAD KHEL MOHIB BANDA,013071411,1 TO 671,,671,671,,1,1
161,GMS* SHERAGAND KALA KHAN ,SHERAGANUD ,13070701,1 TO 907 M 1 TO 651 F,907,651,1558,2,1,3
162,GMS* JANGAL KHEL KALM KHAN (FEMALE),KLAT KOORONA KALU IJAN,013070702,1 TO 1320,1320,,1320,2,,2
163,GMS* JANGAL KHEL KALU KHAN ,AS ABOVE,013070702,1 TO 814,,814,814,,2,2
164,GMS* SHERAGNOD KALU KHAN 2ND P.S MALE,SHERAGND TAKHTABAND,013070703,1 TO 1102,1102,,1102,2,,2
165,GGPS* SHERAGUNG KALU ,AS ABOVE,013070703,1 TO 659,,659,659,,1,1
166,GHS* KALU KHAN 1ST P.S (MALE),MANAKHEL,013070704,1 TO 626,1400,,1400,3,,3
,,MENAKHEL,013070705,1 TO 321,,,,,,
,,LAUDAKHEL,013070706,1 TO 453,,,,,,
167,GHS* KALU KHAN 2ND P.S (MALE),LADALKHEL KALU KHAN,013070707,1 TO 291,1479,,1479,3,,3
,,BAZID KHEL,013070708,1 TO 557,,,,,,
,,BAZID KHEL MAMAKHEL,013070709,1 TO 631,,,,,,
168,GPS NO 1 KALU KHAN 1ST P.S (MALE),BAZIDKHEL MAMAKHEL,013070710,1 TO 693,1793,,1793,3,,3
,,BARRA KALO KHAN,013070712,1 TO 1100,,,,,,
169,GPS NO 1 KALU KHAN 2ND P.S MALE,BURRA KALU KHAN,013070711,1 TO 893,893,,893,2,,2
170,GGHS* KALU KHAN IST P.S FEMALE,MANAKHEL,013070704,1 TO 486,1401,,1401,,3,3
,,MANAKHEL* LAUDAKHEL,013070705,1 TO 289,,0,0,,,
,,MANAKHEL* LAUDAKHEL,013070706,1 TO 340,,0,0,,,
,,MANAKHEL* LAUDAKHEL,013070707,1 TO 286,,0,0,,,
171,GGHS* KALU KHAN 2ND P.S FEMALE,BAZID KHEL,013070708,1 TO 394,,1468,1468,,2,2
,,BAZID KHEL,013070709,1 TO 472,,0,0,,,
,,BAZID KHEL* MANAKHEL,013070710,1 TO 440,,0,0,,,
172,GGHS* KALU KHAN 3RD P.S FEMALE,BARRA KALU KHAN,013070711,1 TO 647,,1334,1334,,2,2
,,BARRA KALU ,013070712,1 TO 687,,0,0,,,
173,GHS* ADINA IST P.S MALE,VILLAGE ADINA,013070801,1 TO 684,1627,,1627,3,,3
,,VILLAGE ADINA,013070802,1 TO 567,0,,0,,,
,,VILLAGE ADINA,013070803,1 TO 376,0,,0,,,
174,GHS* ADINA 2ND P.S MALE,AS ALXOVE,013070804,1 TO 373,1183,,1183,3,,3
,,AS ALXOVE,013070805,1 TO 407,,,0,,,
,,AS ALXOVE,013070806,1 TO 403,,,0,,,
175,GHS* ADINA 3RD P.S MALE,ENTIRE STREET OF ADINA,013070807,1 TO 524,1716,,1716,3,,3
,,ENTIRE STREET OF ADINA,013070808,1 TO 1192,0,,0,,,
176,GGMS* ADINA IST P.S FEMALE,AS ALXOVE,013070801,1 TO 466,,1021,1021,,2,2
,,AS ALXOVE,013070802,1 TO 311,,,0,,,
,,AS ALXOVE,013070803,1 TO 244,,,0,,,
177,GGMS* ADINA 2ND P.S FEMALE,AS ALXOVE,013070804,1 TO 264,,829,829,,2,2
,,AS ALXOVE,013070805,1 TO 278,,,0,,,
,,AS ALXOVE,013070806,1 TO 287,,,0,,,
178,GGMS* ADINA 3RD P.S FEMALE,AS ALXOVE,013070807,1 TO 366,,1098,1098,,2,2
,,AS ALXOVE,013070808,1 TO 732,,,0,,,
179,GHS* ISMAILA IST P.S MALE,SURANA MUKHTAR ABAD ROAD,013070901,1 TO 900,1552,,1552,3,,3
,,ISMAILA KHURD,013070902,1 TO 652,0,,0,,,
180,GHS* ISMAILA IST P.S MALE,MIANGAN,013070903,1 TO 561,1464,,1464,3,,3
,,DERA SARGUJRAN,013070904,1 TO 903,0,,0,,,
181,GHS* ISMAILA 3RD P.S MALE,UMER ABAD,013070905,1 TO 526,1337,,1337,3,,3
,,URYAKHEL KALEEN BAGH,013070906,1 TO 811,0,,0,,,
182,GHS* ISMAILA 4TH P.S MALE,KHUNARA* AURYAKHEL.,013070907,1 TO 480,1528,,1528,3,,3
,,MALAKPRA. BABIKHEL,013070908,1 TO 592,0,,0,,,
,,SHER GARHI,013070909,1 TO 456,0,,0,,,
183,GMS NAZR ISMAILA MALE,NAZAR BANDA,013070911,1 TO 602,1233,,1233,2,,2
,,NAZAR BANDA,013070912,1 TO 631,0,,0,,,
184,GGPS NAZAR ISMAILA FEMALE,AS ALXOVE,013070911,1 TO 415,,654,654,,2,2
,,AS ALXOVE,013070912,1 TO 239,,0,0,,,
185,GGHS* ISMAILA FEMALE,SURARA MUKHTIAR ABAD ROAD,013070901,1 TO 377,,1349,1349,,3,3
,,ISMAILA KHURD,013070902,1 TO 285,,0,0,,,
,,MIANGAN,013070903,1 TO 309,,0,0,,,
,,DERE SARARA,013070904,1 TO 378,,0,0,,,
186,GMS* GOHAR ABAD ISMAIL IST P.S FEMALE,UMER ABAD,013070905,1 TO 325,,1086,1086,,2,2
,,ARYAKHEL* KALEEN BAGH,013070906,1 TO 256,,0,0,,,
,,KHUNARU AUTHY KHEL,013070907,1 TO 330,,0,0,,,
,,MALAKPORA,013070908,1 TO 175,,0,0,,,
187,GMS* GOHAR ABAD ISMAILA 2ND P.S COMBD,MALIKPORA* SHERGARHI,013070910,1 TO 530 M,530,549,1079,1,1,2
,,MALIKPORA* SHERGARHI,013070909,1 TO 303 F,0,0,0,,,
,,MALIKPORA* SHERGARHI,013070910,1 TO 246 F,0,0,0,,,
188,GMS* YAR HUSSAIN MALE,AMIN ABAD* HOSPITAL KORONA TORWNTO,013100201,1 TO 1647,1647,,1647,3,,3
189,GPS* GOLA ABAD YAR HUSSAIN ,AS ALXOVE,013100201,1 TO 1180,,1180,1180,,2,2
190,GPS ZAIM YAR HUSSAIN MALE,ZAIM,013100101,1 TO 749,749,,749,2,,2
191,GGPS* ZAIN YAR HUSSAIN ,ZAIM,013100101,1 TO 481,,481,481,,1,1
192,GHS* YAR HUSSAIN NO 2 IST P.S MALE,BABAKHEL* BEHRAM KHEL* BEODAN,013100208,1 TO 340,1325,,1325,,3,3
,,KARIM ABAD KHEL* AHHA DAJ KHEL,013100209,1 TO 546,0,,0,,,
,,MIRAKHEL,013100210,1 TO 220,0,,0,,,
,,ALLAHADAD KHEL* MIRA KHEL ISMAIL KHEL,013100211,1 TO 219,0,,0,,,
193,GHS* NO 2 YAR HUSSAIN 2ND P.S MALE,MIRAKHEL* MEHMOD KHEL K ABAD,013100215,1 TO 1135,1135,,1135,2,,2
194,GHS* NO 2 YAR HUSSAIN 3RD P.S MALE,MIRAKHEL* MEHMOD KHEL  K ABAD,013100215,1136 TO 2223,1088,,1088,2,,2
195,U/C OFFIC Y/HUSSAIN W FEMALE,BABAKHEL* BEHRAMKHEL* BEODAN,013100208,1 TO 309,,1165,1165,,3,3
,,KARIMABAD KHEL* ALLAHA DAD KHEL,013100209,1 TO 455,,0,0,,,
,,MIRA KHEL,013100210,1 TO 227,,0,0,,,
,,ALLADADKHEL* MIRA KHEL* ISMAIL KHEL,013100211,1 TO 174,,0,0,,,
196,GPS NO 2 Y/HUSSAIN FEMALE,MIRAKHEL* MOHAMMAD KHEL K ABAD,013100215,1 TO 1547,,1547,1547,,3,3
197,GGPS* YAR HUSSAIN E MALE,GHOTA YAR HUSSAIN,013100202,1 TO 664,1384,,1384,3,,3
,,FAROOQ ABAD* JEHANDADKHEL* B/KHEL*,013100203,1 TO 336,0,,0,,,
,,YOUNAS KHEL,013100204,1 TO 384,0,,0,,,
198,GPS NO 4 YAR HUSSAIN MALE,LANKHEL* AND DHAHI CHANU,013100205,1 TO 1061,1296,,1296,3,,3
,,YOUNASKHEL,013100207,1 TO 235,0,,0,,,
199,GHS NO 1 YAR HUSSAIN IST P.S MALE,LANKHEL* MAROOTKHEL* MIEWAS KOTHAI,013100206,1 TO 636,1289,,1289,3,,3
,,ZAFERKHEL. DEENDARKHEL. MITAKHEL.,013100212,1 TO 311,0,,0,,,
,,MUHAMMAD KHEL. DEHRI ,013100214,1 TO 342,0,,0,,,
200,GHS NO 1 Y/HUSSAIN 2ND P.S MALE,MITAKHEL* SHAMSIKHEL* BALARKHEL,13100213,1 TO 1060,1060,,1060,2,,2
201,GGHS* YAR HUSSAIN 1ST P.S FEMALE,GHOTA YAR HUSSAIN,013100202,1 TO 493,,1004,1004,,2,2
,,F/ABAD* J/KHEL* B/KHEL* Y/KHEL,013100203,1 TO 270,,0,0,,,
,,MAROOTKHEL* LANJARKHEL,013100204,1 TO 241,,0,0,,,
202,GGHS* YAR HUSSAIN 2ND P.S FEMALE,JANKHEL & DHAKIKHEL.,013100205,1 TO 655,,1112,1112,,3,3
,,YOUNASKHEL* MAROOTKHEL* LANGAKHEL,013100207,1 TO 185,,0,0,,,
,,ZAFERKHEL* DEENDARKHEL* M/KHEL,013100212,1 TO 272,,0,0,,,
203,GGHS* YAR HUSSAIN 3RD P.S FEMALE,MIRWASKHEL* Z/KHEL* D/KHEL.,013100206,1 TO 360,,704,704,,2,2
,,M/KHEL* M/KHEL* DEHRI* MASJID,013100214,1 TO 344,,0,0,,,
204,GHS* NO 1 YAR HUSSAIN 3RD P.S FEMALE,MUHAMMAD KHEL* B/KHEL* M/KHEL,013100213,1 TO 693,,693,693,,2,2
205,GPS* NO 2 DOBBAIN MASOOD ABAD IST P.S M,AWANAN* BABODEHRI* GUJRAN MASOOD ABAD,013100301,1 TO 775,775,,775,2,,2
206,GPS* NO 2 DOBHAIN* MASOOD ,AS ALXOVE,013100301,770 TO 1514,739,,739,1,,1
207,GGPS* MASOOD ABAD ,AS ALXOVE,013100301,1 TO 1212,,1212,1212,,2,2
208,GPS* NO 1 DOBBAIN MALE,NARSHAK  PAR SHAGAI MINGANO CHAM,013100302,1 TO 694,1309,,1309,3,,3
,,FAKHARKHEL* MINGANE,013100303,1 TO 615,0,,0,,,
209,GGHS* DOBBAIN IST P.S FEMALE,NARSHAK  PAR SHAGAI MINGANO CHAM,013100302,1 TO 605,,1101,1101,,2,2
,,FARKHEL* MINGANE,013100303,1 TO 496,,0,0,,,
210,GHS* DOBBAIN IST P.S MALE,LORANKHEL* AKOKHEL*MIRGAN* KORO,013100304,1 TO 586,1535,,1535,3,,3
,,BANDA* AKHUNDGAN* K/BANDA* B/KHEL,013100305,1 TO 949,0,,0,,,
211,GGHS* DOBAIN 2ND P.S FEMALE,AS ALXOVE,013100304,1 TO 552,,1165,1165,,2,2
,,AS ALXOVE,013100305,1 TO 613,,0,0,,,
212,GPS* HARYAN KILLI MALE,MARNTA KABEL KHEL HARYAN KILLI,013100306,1 TO 633,633,,633,2,,2
213,GGPS* HARYAN KILLI DOBAIN FEMALE,MARNTA KABEL KHEL HARYAN KILLI,013100306,1 TO 461,,461,461,,1,1
214,GHS*DOBAIN 2ND P.S MALE,DAULAT SHEIKHAN,013100307,1 TO 813,1531,,1531,3,,3
,,DAULAT SOKHTA RASHAKA,013100308,1 TO 718,0,,0,,,
215,GHS* DOBAIN 3RD P.S FEMALE,AS ALXOVE,013100307,1 TO 462,,827,827,,2,2
,,AS ALXOVE,013100308,1 TO 365,,0,0,,,
216,GMS* SARD CHINA MALE,LANGOABAD JHANABAD,013100401,1 TO 717,1130,,1130,2,,2
,,AMANABAD* NAWAR ABAD* JUTAGAI MANANKHEL* MUMTAZ ABAD,013100402,1 TO 413,0,,0,,,
217,GGMS SARD CHINA FEMALE,LANGOABAD* ,013100401,1 TO 367,,1206,1206,,3,3
,,AMANABAD* NAWAR ABAD* JUTAGAI MANANKHEL* MUMTAZ ABAD,013100402,1 TO 290,,0,0,,,
,,NAW URBED* FAQIRAD DRAB BABA,013100403,1 TO 304,,0,0,,,
,,FIDAL BAD SABZADGAN,013100404,1 TO 245,,0,0,,,
218,GPS SARD CHINA MALE,NAW URBED* FAQIRAD DRAB BABA,013100403,1 TO 497,820,,820,2,,2
,,FIDAL BAD SABZADGAN,013100404,1 TO 323,0,,0,,,
219,GHS AYUB KHAN SARD CHINA MALE,RUKHSANI SAID ABAD NAKE AYUB KHAN KILLI,013100405,1 TO 975,975,,975,2,,2
220,GPS ATTACHED WITH GHS ,AS ALXOVE,013100405,1 TO 566,,566,566,,2,2
221,GGPS SARD CHINA COMBINED,MIANGAN MUKHTIAR ABAD BAZMIR,013100406,1 TO 631 M,631,298,929,2,1,3
,,KUTAR TARKHA UCH KHAWAR,013100406,1 TO 298 F,0,0,0,,,
222,GPS BAZANGAI S/CHINA IST P.S MALE,AMANKHEL* UTMANKHEL,013100407,1 TO 391,1039,,1039,2,,2
,,MIANGRAM BATTIKHEL,013100408,1 TO 333,0,,0,,,
,,MIANGRAN BATTIKHEL,013100409,1 TO 315,0,,0,,,
223,GGPS BAZANGAI S/CHINA FEMALE,AS ALXOVE,013100407,1 TO 347,,806,806,,2,2
,,AS ALXOVE,013100408,1 TO 243,,0,0,,,
,,AS ALXOVE,013100409,1 TO 216,,,0,,,
224,GPS BAZARGAI S/CHINA 2ND P.S MALE,UCH KHAWARA* BATTI JAMRAR,013100410,1 TO 644,1216,,1216,3,,3
,,NAWARKHEL,013100411,1 TO 572,0,,0,,,
225,GGMS* BAZANGAI SARD CHINA FEMALE,AS ALXOVE,013100410,1 TO 310,,676,676,,2,2
,,AS ALXOVE,013100411,1 TO 366,,,0,,,
226,GHS SUDHER MALE,MIANGRAN,013100601,1 TO 704,1507,,1507,3,,3
,,SAYAKHEL AWAN,13100602,1 TO 803,0,,0,,,
227,GGPS NO 1 SUDHER FEMALE,AS ALXOVE,013100601,1 TO 536,,1090,1090,,2,2
,,AS ALXOVE,013100602,1 TO 554,,,0,,,
228,GPS HAJI ABAD SUDHER MALE,TAIL BANDA FAZLI ABAD* INWAN ABAD ISRNAIL ABAD,013100603,1 TO 1016,1016,,1016,2,,2
229,GGPS INWAN ABAD SUDHER ,AS ALXOVE,013100603,1 TO 538,,538,538,,2,2
230,GPS URMAL DEHRI IST P.S MALE,URMAL DEHRI NAIKNAM SANOBANDA DEPUTY KILLI,013100604,1 TO 835,835,,835,2,,2
231,GPS URMAL DEHRI SUDHER ,AS ALXOVE,013100604,830 TO 1607,772,,772,2,,2
232,GMS URMAL DEHRI SUDHER ,AS ALXOVE,013100604,1 TO 843,,843,843,,2,2
233,GPS SADRI SUDHER MALE,AS ALXOVE,013100605,1 TO 1389,1389,,1389,3,,3
234,GGPS SADRI SUDHER FEMALE,AS ALXOVE,013100605,1 TO 866,,866,866,,2,2
235,GMS GHARI KOT SUDHER MALE,NAMAZ GUJRAN KHERABAD AWAN GHARTULLAB KOTAI,013100606,1 TO 720,720,,720,2,,2
236,GGPS* GHAZIKOT SUDHER FEMALE,NAMAZ GUJRAN KHERABAD AWAN GHARTULLAB KOTAI,013100606,1 TO 819,,819,819,,2,2
237,GGPS YAQOOBI MALE,GHARIB ABAD GARI CHAM MITA KHEL,013100501,1 TO 479,1210,,1210,3,,3
,,BALARKHEL ,013100502,1 TO 218,0,,0,,,
,,NAIKIKHEL SADATDEHRISAR,013100503,1 TO 161,0,,0,,,
,,BALARKHEL NAKIKHEL MITAKHEL,013100504,1 TO 352,0,,0,,,
238,GGMS YAQOOBI IST P.S FEMALE,AS ALXOVE,013100501,1 TO 424,,997,997,,2,2
,,AS ALXOVE,013100502,1 TO 164,,0,0,,,
,,AS ALXOVE,013100503,1 TO 118,,0,0,,,
,,AS ALXOVE,013100504,1 TO 291,,0,0,,,
239,GPS NO 2 YAQOOBI MALE,SAIDAN* MUTAKHEL* RORYKHEL,013100505,1 TO 253,786,,786,2,,2
,,MIANGAN* RIRYAKHEL,013100506,1 TO 360,0,,0,,,
,,RORYAKHEL,013100507,1 TO 173,0,,0,,,
240,GGMS YAQOOBI 2ND P.S FEMALE,AS ALXOVE,013100505,1 TO 259,,1285,1285,,3,3
,,AS ALXOVE,013100506,1 TO 256,,0,0,,,
,,AS ALXOVE,013100507,1 TO 109,,0,0,,,
,,AS ALXOVE,013100508,1 TO 661,,0,0,,,
241,GPS NO 1 YAQOOBI MALE,GHARIBABAD MARA MISKIN ABAD,013100508,1 TO 925,925,,925,2,,2
242,GMS SHADAD KILLI YAQOOBI IST P.S MALE,QASIN BALDHAN JEEDRA SHAHDAD KOTI NAZU,013100509,1 TO 1075,1075,,1075,2,,2
243,GGPS QASINI BANDA MALE,AS ALXOVE,013100509,1076 TO 2187,1112,,1112,2,,2
244,GPS QASIM YAQOOBI FEMALE,AS ALXOVE,013100509,1 TO 1151,,1151,1151,,3,3
245,GPS JAGANAT YAQOOBI MALE,SERRAI MIANGAN HABIB ABAD AWANAN,013100510,1 TO 521,1089,,1089,2,,2
,,HAJI ABAD ZARIF KHAN KILLI F/ABAD,013100511,1 TO 568,0,,0,,,
246,GHS JAGANAT YAQOOBI IST P.S FEMALE,AS ALXOVE,013100510,1 TO 260,,637,637,,2,2
,,AS ALXOVE,013100511,1 TO 377,,0,0,,,
247,GHS JAGANAT YAQOOBI 2ND P.S MALE,NAZAR BANDA BAKYANA,013100512,1 TO 580,1007,,1007,2,,2
,,JAGANAT,013100513,1 TO 427,0,,0,,,
248,GHS JAGANAT YAQOOBI 3RD P.S FEMALE,AS ALXOVE,013100512,1 TO 486,,748,748,,2,2
,,AS ALXOVE,013100513,1 TO 262,,0,0,,,
