SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,-,57250303  BLOCK NO.3,-,,507,507,,,
95,FRIENDS MODEL SCHOOL* NEAR FALAHI MARKAZ*,CITY AREA,57250304  CHARGE NO.25* CIRCLE NO.3* ,-,781,,781,3,,3
,DEHBOOD-E-AABADI* ST. NO.1*,,BLOCK NO.4,,,,,,,
,,-,57250305  BLOCK NO.5,-,472,,472,,,
96,GOVT. DEGREE COLLEGE FOR WOMEN* GROUND FLOOR*,CITY AREA,57250304  CHARGE NO.25* CIRCLE NO.3* ,-,,607,607,,2,2
,LEFT SIDE (F),,BLOCK NO.4,,,,,,,
,,-,57250305  BLOCK NO.5,-,,300,300,,,
97,PAKISTAN FOUNDATION* HIGH SCHOOL* SAEEDABAD* ST. NO.1,CITY AREA,57250601  CHARGE NO.25* CIRCLE NO.6* ,-,729,,729,3,,3
,NEAR IRON MARKET (M),,BLOCK NO.1,,,,,,,
,,-,57250602  BLOCK NO.2,-,545,,545,,,
98,GOVT. DEGREE COLLEGE FOR WOMEN* FIRST FLOOR*(F),CITY AREA,57250601  CHARGE NO.25* CIRCLE NO.6* ,-,,580,580,,2,2
,,,BLOCK NO.1,,,,,,,
,,-,57250802  BLOCK NO.2,-,,461,461,,,
99,GOVT. GIRLS PRIMARY SCHOOL* KONAN ASIM TOWN,CITY AREA,57250603  CHARGE NO.25* CIRCLE NO.6* ,-,820,,820,3,,3
,(M),,BLOCK NO.3,,,,,,,
,,-,57250405  CIRCLE NO.4* BLOCK NO.5,-,344,,344,,,
100,GOVT. DEGREE COLLEGE FOR WOMEN* FAROOQ TOWN*,CITY AREA,57250603  CHARGE NO.25* CIRCLE NO.6* ,-,,693,693,,2,2
,NEWLY CONSTRUCTED,,BLOCK NO.3,,,,,,,
,,-,57250405  CIRCLE NO.4* BLOCK NO.5,-,,272,272,,,
101,M.c. bOYS MIDDLE SCHOOL SHAREEF CHOWK MILIAT,CITY AREA,57250101  CHARGE NO.25* CIRCLE NO.1* ,-,585,,585,3,,3
,COLONY (M),,BLOCK NO.1,,,,,,,
,,-,57250107  BLOCK NO.7,-,633,,633,,,
102,M.c.BOYS HIGH SCHOOL ALI PURA D-TYPE PRIMARY,CITY AREA,57250101  CHARGE NO.25* CIRCLE NO.1* ,-,,523,523,,2,2
,SECTION (F),,BLOCK NO.1,,,,,,,
,,-,57250107  BLOCK NO.7,-,,554,554,,,
103,M.C.BOYS MIDDLE SCHOOL SHAREET CHOWK MILAT,CITY AREA,57250102  CHARGE NO.25* CIRCLE NO.1* ,-,473,,473,2,,2
,COLONY (M),,BLOCK NO.2,,,,,,,
,,-,57250103  BLOCK NO.3,-,550,,550,,,
104,M.C. BOYS HIGH SCHOOL ALI PURA*D-TYPE MIDDLE SECTION,CITY AREA,57250102  CHARGE NO.25* CIRCLE NO.1* ,-,,364,364,,2,2
,(F),,BLOCK NO.2,,,,,,,
,,-,57250103  BLOCK NO.3,-,,498,498,,,
105,M.C. GIRLS HIGH SCHOOL SIDDIQUE CHOWK* D TYPE (M),CITY AREA,57250104  CHARGE NO.25* CIRCLE NO.1* ,-,600,,600,2,,2
,,,BLOCK NO.4,,,,,,,
,,-,57250105  BLOCK NO.5,-,477,,477,,,
106,M.C. BOYS HIGH SCHOOL ALI PURA* D-TYPE HIGH SECTION,CITY AREA,57250104  CHARGE NO.25* CIRCLE NO.1* ,-,,555,555,,2,2
,(F),,BLOCK NO.4,,,,,,,
,,-,57250105  BLOCK NO.5,-,,427,427,,,
107,MC GIRLS MIDDLE SCHOOL DOCTOR CHOWK D-TYPE,CITY AREA,57250106  CHARGE NO.25* CIRCLE NO.1* ,-,673,,673,3,,3
,COLONY (M),,BLOCK NO.6,,,,,,,
,,-,57250403  CIRCLE NO.4* BLOCK NO.3,-,106,,106,,,
,,-,57250404  BLOCK NO.4,-,403,,403,,,
108,M.C. DISPENSARY MILAT CHOWK*D-TYPE (F),CITY AREA,57250106  CHARGE NO.25* CIRCLE NO.1* ,-,,636,636,,2,2
,,,BLOCK NO.6,,,,,,,
,,-,57250403  CIRCLE NO.4* BLOCK NO.3,-,,77,77,,,
,,-,57250404  BLOCK NO.4,-,,332,332,,,
109,M.C. GIRLS HIGH SCHOOL* SIDDIQUET CHOWK* D-TYPE (M),CITY AREA,57250401  CHARGE NO.25* CIRCLE NO.4* ,-,450,,450,2,,2
,,,BLOCK NO.1,,,,,,,
,,-,57250402  BLOCK NO.2,-,570,,570,,,
110,M.C. BOYS HIGH SCHOOL ALI PUR D-TYPE COLONY HIGH,CITY AREA,57250401  CIRCLE NO 4 BLOCK NO.1,-,,234,234,,2,2
,,CITY AREA,57250402  BLOCK NO.2,-,,585,585,,,
111,BASHEER MEMORIAL GRAMMER SCHOOL* OPP.BILAL,CITY AREA,57250201  CHARGE NO.25* CIRCLE NO.2* ,-,496,,496,2,,2
,MASJID* JURAL COLONY (M),,BLOCK NO.1,,,,,,,
,,-,57250204  BLOCK NO.4,-,304,,304,,,
112,GOVT. GIRLS PRIMARY SCHOOL*223/RB* CHUNGI,CITY AREA,57250201  CHARGE NO.25* CIRCLE NO.2* ,-,424,,424,2,,2
,NO.15* MURAD COLONY (F),,BLOCK NO.1,,,,,,,
,,-,57250204  BLOCK NO.4,-,206,,206,,,
113,SAEED PUBLIC SCHOOL* MAJOR CHOWK* GALI NO.414*,CITY AREA,57250202  CHARGE NO.25* CIRCLE NO.2* ,-,893,,893,3,,3
,SUHAIL ABAD (M),,BLOCK NO.2,,,,,,,
,,-,57250203  BLOCK NO.3,-,624,,624,,,
114,FIRDOUS MODEL SCHOOL* GALI NO.9*MURAD COLONY (F),CITY AREA,57250202  CHARGE NO.25* CIRCLE NO.2* ,-,,582,582,,2,2
,,,BLOCK NO.2,,,,,,,
,,-,57250203  BLOCK NO.3,-,,394,394,,,
115,AL MADINA NURSERY SCHOOL* DINDHU TOWN* ST. NO.1 NEAR,CITY AREA,57250501  CHARGE NO.25* CIRCLE NO.5* ,-,549,,549,3,,3
,AL MUMTAZ HOSPITAL (M),,BLOCK NO.1,,,,,,,
,,-,57250504  BLOCK NO.4,-,558,,558,,,
116,GOVT PRIMARY SCHOOL* BAHIND TAJAMAL FLOUR MILLS,CITY AREA,57250501  CHARGE NO.25* CIRCLE NO.5* ,-,,368,368,,2,2
,SINDHU TOWN (F),,BLOCK NO.1,,,,,,,
,,-,57250504  BLOCK NO.4,-,,436,436,,,
117,SITRA PUBLIC SCHOOL* ST. NO.1* MURAD COLONY* MAIN,CITY AREA,57250502  CHARGE NO.25* CIRCLE NO.5* ,-,528,,528,3,,3
,BAZAR (M),,BLOCK NO.2,,,,,,,
,,-,57250503  BLOCK NO.3,-,578,,578,,,
118,IMTIAZ GRAMMER MIDDLE SCHOOL NEAR RAFIQ CHOWK,CITY AREA,57250502  CIRCLE NO.5 BLOCK NO.2,-,,340,340,,2,2
,,-,-  BLOCK NO3,-,,397,397,,,
119,ANMOL PUBLIC SCHOOL*GULSHAN,CITY AREA,57260401  CIRCLE NO.4 BLOCK NO.1,-,537,,537,3,,3
,RAFIQUE*NEAR MASJID NIMRA ,-,57260406  BLOCK NO.6,-,752,,752,,,
120,GOVT GIRLS PRIMARY SCHOOL ST NO*4 PEOPLES TOWN (F),CITY AREA,57260401  CIRCLE NO.4 BLOCK NO.1,-,,444,444,,2,2
,,-,57260406  BLOCK NO.6,-,,573,573,,,
121,NEW HAYAT PUBLIC SCHOOL ST NO.1 SATELLITE TOWN (M),CITY AREA,57260403  CIRCLE NO.4 BLOCK NO.3,-,946,,946,3,,3
,,CITY AREA,57260404  BLOCK NO.4,-,419,,419,,,
122,GOVT DHKHAN PRIMARY SCHOOL ABDULLAH COLONY,CITY AREA,57260403  CIRCLE NO.4 BLOCK NO.3,-,,728,728,,2,2
,,-,57260404  BLOCK NO.4,-,,298,298,,,
123,CITY SCHOLARS SCHOOL ABDULLAH COLONY (M),CITY AREA,57260402  CIRCLE NO4 BLOCK NO.2,-,608,,608,3,,3
,,-,57260405  BLOCK NO.5,-,619,,619,,,
124,HAPPY KIDS PRIMARY SCHOOL ST NO.6 PEOPLES TOWN (F),CITY AREA,57260402  CIRCLE NO.4 BLOCK NO.2,-,,424,424,,2,2
,,CITY AREA,57260405  BLOCK NO.5,-,,474,474,,,
125,LITTLE OXFORD MIDDLE SCHOOL ST NO*8 RASHEED,CITY AREA,57260303  CIRCLE NO.3 BLOCK NO.3,-,585,,585,3,,3
,NAGAR REDEX ROAD*IMRAN ,-,57260304  BLOCK NO.4,-,614,,614,,,
126,NEW HEAVEN SCHOOL ST NO*13 NISAR COLONY (F),CITY AREA,57260303  CIRCLE NO.3 BLOCK NO.3,-,,577,577,,2,2
,,-,57260304  BLOCK NO.4,-,,474,474,,,
127,NEW QUAID PUBLIC SCHOOL*RAUF CHOWK ST ,CITY AREA,57260305  CIRCLE NO.3 BLOCK NO.5,-,636,,636,2,,2
128,PIONEER MODEL HIGH SCHOOL*ST NO.13.NISAR ,CITY AREA,57260305  CIRCLE NO.3 BLOCK NO.5,-,,476,476,,1,1
129,GOVT M.C.HIGH SCHOOL*MADNI,CITY AREA,57260101  CIRCLE NO.1 BLOCK NO.1,-,442,,442,2,,2
,,-,57260102  BLOCK NO.2,-,480,,480,,,
130,GOVT GIRLS HIGH SCHOOL*MADNI,CITY AREA,57260101  CIRCLE NO.1 BLOCK NO.1,-,,371,371,,2,2
,,-,57260102  BLOCK NO.2,-,,390,390,,,
131,GOVT M.C.HIGH SCHOOL*MADNI,CITY AREA,57260103  CIRCLE NO.1 BLOCK NO.3,-,467,,467,2,,2
,,-,57260104  BLOCK NO.4,-,478,,478,,,
132,GOVT DHKAN GIRLS HIGH SCHOOL SAMAN ABAD (F),CITY AREA,57260103  CIRCLE NO.1 BLOCK NO.3,-,,392,392,,2,2
,,-,57260104  BLOCK NO.4,-,,413,413,,,
133,SPORTS COMPLEX SAMAN ABAD (M),CITY AREA,57260105  CIRCLE NO.1 BLOCK NO.5,-,376,,376,3,,3
,,-,57260201  CIRCLE NO 2 BLOCK NO 1,-,369,,369,,,
,,-,57260202  BLOCK NO.2,-,546,,546,,,
134,M.C.DISPENSARY SAMAN ABAD (F),CITY AREA,57260105  CIRCLE NO 1 BLOCK NO 5,-,,355,355,,3,3
,,-,57260201  CIRCLE NO 2 BLOCK NO 1,-,,357,357,,,
,,-,57260202  BLOCK NO.2,-,,536,536,,,
135,M.C.GIRLS MIDDLE SCHOOL OPP MUKHDOOM,CITY AREA,57260203  CIRCLE NO 2 BLOCK NO 3,-,520,,520,2,,2
,,-,57260204  BLOCK NO.4,-,543,,543,,,
136,M.C.GIRLS PRIMARY SCHOOL BLOCK A SAMAN ABAD (F),CITY AREA,57260203  CIRCLE NO.2 BLOCK NO.3,-,,480,480,,2,2
,,-,57260204  BLOCK NO.4,-,,517,517,,,
137,M.C.BOYS MIDDLE SCHOOL*NEAR TELEPHONE,CITY AREA,57260301  CIRCLE NO.3 BLOCK NO.1,-,669,,669,3,,3
,,-,57260302  BLOCK NO.2,-,703,,703,,,
138,M.S.BOYS PRIMARY SCHOOL BLOCK A*SAMANABAD.(F),CITY AREA,57260301  CIRCLE NO.3 BLOCK NO.1,-,,607,607,,3,3
,,-,57260302  BLOCK NO.2,-,,627,627,,,
139,NEW MOON NURSARY PRIMARY SCHOOL*ST,CITY AREA,57270301  CIRCLE NO.3 BLOCK NO.1,-,413,,413,3,,3
,,-,57270302  BLOCK NO.2,-,395,,395,,,
140,M.C.BOYS PRIMARY SCHOOL NAWABAN WALA.(F),CITY AREA,57270301  CIRCLE NO.3 BLOCK NO.1,-,,406,406,,3,3
,,-,57270302  BLOCK NO.2,-,,401,401,,,
,,-,57270303  BLOCK NO.3,-,,412,412,,,
141,HIRA PUBLIC SCHOOL*CHATTRI WALA CHOWK NAWABAN,CITY AREA,57270304  CIRCLE NO.3 BLOCK NO.4,-,797,,797,3,,3
,,-,57270305  BLOCK NO.5,-,347,,347,,,
142,M.C.BOYS PRIMARY SCHOOL NAWABANWALA. (F),CITY AREA,57270304  CIRCLE NO.3 BLOCK NO.4,-,,698,698,,2,2
,,-,57270305  BLOCK NO.5,-,,337,337,,,
143,KHAWAR ACADEMY CHATRI CHOWK*MAIN,CITY AREA,57270306  CIRCLE NO.3 BLOCK NO.6,-,503,,503,3,,3
,,-,57270307  BLOCK NO.7,-,713,,713,,,
144,M.C.GIRLS PRIMARY SCHOOL NAWABANWALA*POEN,CITY AREA,57270306  CIRCLE NO.3 BLOCK NO.6,-,,372,372,,2,2
,,-,57270307  BLOCK NO.7,-,,589,589,,,
145,CHIRAGHIA LASINL MODEL PRIMARY SCHOOL*ST NO.3,CITY AREA,57270401  CIRCLE NO.4 BLOCK NO.1,-,528,,528,2,,2
,,-,57270402  BLOCK NO.2,-,533,,533,,,
146,AL MAKKAH PUBLIC SCHOOL. ST NO*3 MASOOD ABAD*(F),CITY AREA,57270401  CIRCLE NO.4 BLOCK NO.1,-,,432,432,,2,2
,,-,57270402  BLOCK NO.2,-,,423,423,,,
147,AL SIDDIQUE PUBLIC GIRLS SCHOOL*NEAR U P CHURCH,CITY AREA,57270403  CIRCLE NO.4 BLOCK NO.3,-,545,,545,3,,3
,NAWABANWALA.(M),-,57270404  BLOCK NO.4,-,398,,398,,,
,,-,57270405  BLOCK NO.5,-,166,,166,,,
148,M.C.GIRLS PRIMARY SCHOOL NAWABANWALA.(F),CITY AREA,57270403  CIRCLE NO.4 BLOCK NO.3,-,,461,461,,2,2
,,-,57270404  BLOCK NO.4,-,,363,363,,,
,,-,57270405  BLOCK NO.5,-,,170,170,,,
149,PUNJAB PUBLIC GIRLS HIGH SCHOOL*BANK CHOWK,CITY AREA,57270501  CIRCLE NO.5 BLOCK NO.1,-,533,,533,2,,2
,,-,57270502  BLOCK NO.2,-,547,,547,,,
150,GOVT PRIMARY SCHOOL*OPP ST NO 12*DARGHE IQBAL,CITY AREA,57270501  CIRCLE NO.5 BLOCK NO.1,-,,407,407,,2,2
,,-,57270502  BLOCK NO.2,-,,462,462,,,
151,USAMA PUBLIC SCHOOL*ST NO*15 MUZAFFAR COLONY.(M),CITY AREA,57270503  CIRCLE NO.5 BLOCK NO.3,-,330,,330,3,,3
,,-,57270506  BLOCK NO.6,-,550,,550,,,
,,-,57270507  BLOCK NO.7,-,444,,444,,,
152,BASIC HEALTH UNIT NEAR PRIMARY SCHOOL.OPP*ST,CITY AREA,57270503  CIRCLE NO.5 BLOCK NO.3,-,,264,264,,2,2
,NO.12*MUZAFFAR COLONY.(F),-,57270506  BLOCK NO.6,-,,377,377,,,
,,-,57270507  BLOCK NO.7,-,,312,312,,,
153,OFFICE*U.C NO*258* NEAR BILAL MASJID MUZAFFAR ,CITY AREA,57270505  CIRCLE NO.5 BLOCK NO.5,-,655,,655,2,,2
154,GOVT GIRLS PRIMARY SCHOOL*ST NO 22*MUZAFFAR,CITY AREA,57270504  CIRCLE NO.5 BLOCK NO.4,-,,417,417,,2,2
,,-,57270505  BLOCK NO.5,-,,520,520,,,
155,GOVT PRIMARY SCHOO.CHAK NO 222/RB RAJA PARK,CITY AREA,57270703  CIRCLE NO.7 BLOCK NO.3,-,673,,673,3,,3
,,-,57270704  BLOCK NO.4,-,590,,590,,,
156,GOVT GIRLS PRIMARY SCHOOL CHAK NO*222/RB RAJA PARK,CITY AREA,57270703  CIRCLE NO.7 BLOCK NO.3,-,,465,465,,2,2
,,-,57270704  BLOCK NO.4,-,,383,383,,,
157,SUN RISE NURSURY AND PRIMARY SCHOOL*NEAR FIDA,CITY AREA,57270701  CIRCLE NO.7 BLOCK NO.1,-,580,,580,3,,3
,,-,57270504  CIRCLE NO.5 BLOCK NO.4,-,532,,532,,,
158,TABEDAR GIRLS MIDDLE SCHOOL*KHADUM,CITY AREA,57270701  CIRCLE NO.7 BLOCK NO.1,-,,420,420,,2,2
,,-,57270702  BLOCK NO.2,-,264,,264,,,
159,NEW ALI PUBLIC SCHOOL*ST NO*3 UCHA MURABBA.(M),CITY AREA,57270603  CIRCLE NO.6 BLOCK NO.3,-,467,,467,2,,2
,,-,57270604  BLOCK NO.4,-,569,,569,,,
160,ALLAM IQBAL ACADEMY JINNAH STREET NO 11*EID GAH RD.,CITY AREA,57270603  CIRCLE NO.6 BLOCK NO.3,-,,390,390,,2,2
,,-,57270604  BLOCK NO.4,-,,460,460,,,
161,UNIVERSAL PRIMARY SCHOOL*MAIN BAZAR*UCHA,CITY AREA,57270605  CIRCLE NO.6 BLOCK NO.5,-,448,,448,3,,3
,,-,57270606  BLOCK NO.6,-,431,,431,,,
162,TABEDAR GIRLS MIDDLE SCHOOL* NEAR KHADUM,CITY AREA,57270605  CIRCLE NO.6 BLOCK NO.5,-,,304,304,,2,2
,CHOWK UPPER FLOOR.(F),-,57270606  BLOCK NO.6,-,,342,342,,,
,,-,57270607  BLOCK NO.7,-,,305,305,,,
163,OPEN SPACE NO*1 FIDA CHOWK*MUJAHID ABAD*OPP.ST,CITY AREA,57270601  CIRCLE NO.6 BLOCK NO.1,-,428,,428,3,,3
,NO.6*MASOOD ABAD.(M),-,57270602  BLOCK NO.2,-,438,,438,,,
,,-,57270702  CIRCLE NO.7 BLOCK NO.2,-,403,,403,,,
164,AL-BADAR DASTKARI SCHOOL*GALI NO.2*MASOOD,CITY AREA,57270601  CIRCLE NO.5 BLOCK NO.1,-,,316,316,,2,2
,,-,57270602  BLOCK NO.2,-,,353,353,,,
165,M.C. DISPENSARY*GHULAM NABI ANSARI GROUND.(M),CITY AREA,57270101  CIRCLE NO.1 BLOCK NO.1,-,496,,496,2,,2
,,-,57270102  BLOCK NO.2,-,524,,524,,,
166,MOTHER AND CHILD CENTRE* M.C.DISPENSARY GHULAM,CITY AREA,57270101  CIRCLE NO.1 BLOCK NO.1,-,,443,443,,2,2
,,-,57270102  BLOCK NO.2,-,,518,518,,,
167,KHURSHID PUBLIC SCHOOL* SAMAN ABAD.(M),CITY AREA,57270103  CIRCLE NO.1 BLOCK NO.3,-,461,,461,2,,2
,,-,57270104  BLOCK NO.4,-,539,,539,,,
168,RAZA PUBLIC SCHOOL*P-501-519*BLOCK,CITY AREA,57270103  CIRCLE NO.1 BLOCK NO.3,-,,385,385,,2,2
,NO.3.OPP KOILEY WALI ,-,57270104  BLOCK NO.4,-,,501,501,,,
169,IQRA PUBLIC AL-(TAHIR CENTRE MODEL SCHOOL)P-669/670*BLOCK NO.23*NEAR NEW RAILWAY CROSSING UPPER FLOOR ENTRANCE THROUGH BACK ,CITY AREA,57270106  CIRCLE NO.1 BLOCK NO.5,-,516,,516,1,,1
170,UMAR PUBLIC SCHOOL*P-617 ,CITY AREA,57270105  CIRCLE NO.1 BLOCK NO.5,-,,434,434,,1,1
171,IQRA PUBLIC (AL TAHIR CENTRE MODEL,CITY AREA,57270202  CIRCLE NO.2 BLOCK NO.2,-,432,,432,2,,2
,,-,57270205  BLOCK NO.5,-,570,,570,,,
RD,SAMANABADRAILWAY CROSSING KHAIR DIN ,NEAR NEW ,,,,1002,,1002,,
172,GOVT ISLAMIA GIRLS PRIMARY SCHOO*BISMILLAH,CITY AREA,57270202  CIRCLE NO.2 BLOCK NO.2,-,,411,411,,2,2
,,-,57270205  BLOCK NO.5,-,,505,505,,,
173,IDEAL PUBLIC HIGH SCHOOL*KAMBOH,CITY AREA,57270201  CIRCLE NO.2 BLOCK NO.1,-,408,,408,3,,3
,,-,57270203  BLOCK NO.3,-,413,,413,,,
174,GOVT ISLAMIA GIRLS PRIMARY SCHOOL*BESMILLAH,CITY AREA,57270201  CIRCLE NO.2 BLOCK NO.1,-,,310,310,,3,3
,PARK*GROUND FLOOR.(F),-,57270203  BLOCK NO.3,-,,404,404,,,
,,-,57270204  BLOCK NO.4,-,,393,393,,,
175,M.C.BOYS H/SCHOOL*PRIMARY SECTION*RASHID,CITY AREA,57280101  CIRCLE NO.1 BLOCK NO.1,-,382,,382,,,0
,CHOWK*SAMANABAD.(M),-,57280102  BLOCK NO.2,-,317,,317,,,
,,-,57280103  BLOCK NO.3,-,362,,362,,,
176,M.C.GIRLS PRIMARY SCHOOL*ST NO.3 AMIN ABAD,CITY AREA,57280101  CIRCLE NO.1 BLOCK NO.1,-,,305,305,,2,2
,NO.1.(F),-,57280102  BLOCK NO.2,-,,295,295,,,
,,-,57280103  BLOCK NO.3,-,,349,349,,,
177,M.C.BOYS H/SCHOOL*PRIMARY SECTION RASHID CHOWK,CITY AREA,57280201  CIRCLE NO.2 BLOCK NO.1,-,478,,478,3,,3
,SAMANABAD (M),-,57280202  BLOCK NO.2,-,449,,449,,,
,,-,57280203  BLOCK NO.3,-,289,,289,,,
178,M.C. GIRLS PRIMARY SCHOOL*ST NO.3*AMIN ABAD,CITY AREA,57280201  CIRCLE NO.2 BLOCK NO.1,-,,362,362,,2,2
,NO.1.(F),-,57280202  BLOCK NO.2,-,,386,386,,,
,,-,57280203  BLOCK NO.3,-,,238,238,,,
179,M.C.BOYS H/SCHOOL RASHID CHOWK SAMANABAD.(M),CITY AREA,57280104  CIRCLE NO.1 BLOCK NO.4,-,356,,356,3,,3
,,-,57280204  CIRCLE NO.2 BLOCK NO.4,-,377,,377,,,
,,-,57280307  CIRCLE NO.3 BLOCK NO.7,-,389,,389,,,
180,M.C. GIRLS PRIMARY SCHOOL*NEAR RASHID CHOWK,CITY AREA,57280104  CIRCLE NO.1 BLOCK NO.4,-,,305,305,,2,2
,SAMANABAD (F),-,57280204  CIRCLE NO.2 BLOCK NO.4,-,,325,325,,,
,,-,57280307  CIRCLE NO.3 BLOCK NO.7,-,,329,329,,,
181,M.C.BOYS H/SCHOOL*RASHID CHOWK SAMANABAD.(M),CITY AREA,57280301  CIRCLE NO.5 BLOCK NO1,-,778,,778,3,,3
,,-,57280302  BLOCK NO.2,-,486,,486,,,
182,M.C.GIRLS PRIMARY SCHOOL*RASHID CHOWK,CITY AREA,57280301  CIRCLE NO.3 BLOCK NO.1,-,,595,595,,3,3
,SAMANABAD (F),-,57280302  BLOCK NO.2,-,,377,377,,,
,,-,57280306  BLOCK NO.6,-,,348,348,,,
183,M.C.BOYS HIGH SCHOOL RASHID CHOWK SAMANABAD,CITY AREA,57280303  CIRCLE NO.3 BLOCK NO.3,-,413,,413,2,,2
,,-,57280304  BLOCK NO.4,-,365,,365,,,
184,M.C.GIRLS PRIMARY SCHOOL RASHID CHOWK SAMANABAD,CITY AREA,57280303  CIRCLE NO.3 BLOCK NO.3,-,,341,341,,2,2
,(F),-,57280304  BLOCK NO.4,-,,327,327,,,
,,-,57280305  BLOCK NO.5,-,,415,415,,,
185,M C BOYS HIGH SCHOOL RASHID CHOWK SAMAN,CHARGE NO 28,-,-,0,0,0,2,,2
,ABAD(M).,CITY AREA,57280305  CHARGE NO 28,-,502,,502,,,
,,-,-  BLOCK NO 5,-,0,0,0,,,
,,-,57280306  BLOCK NO 6,-,392,,392,,,
186,DISTRICT FOOD CONTROLER OFFICE FOOD,-,-  CHARGE  NO 29,-,0,0,0,3,,3
,DEPARTMENT(M).,CITY AREA,57290101  CIRCLE NO 1,-,244,,244,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57290102  BLOCK NO 2,-,64,,64,,,
,,-,57290103  BLOCK NO 3,-,217,,217,,,
,,-,57290106  BLOCK NO 6,-,598,,598,,,
187,COLONY GIRLS H/SCHOOL FACTORY AREA. (F),-,-  CHARGE NO 29,-,0,0,0,,2,2
,,CITY AREA,57290101  CIRCLE NO 1,-,,172,172,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57290102  BLOCK NO 2,-,,33,33,,,
,,-,57290103  BLOCK NO 3,-,,184,184,,,
,,-,57290106  BLOCK NO 8,-,,424,424,,,
188,M.C BOYS HIGH SCHOOL BAGH WALA FACTORY AREA.(M),-,-  CHARGE NO 29,-,0,0,0,3,,3
,,CITY AREA,57290104  CIRCLE NO 1,-,199,,199,,,
,,-,-  BLOCK  NO 4,-,0,0,0,,,
,,-,57290105  BLOCK NO 5,-,923,,923,,,
189,COLONY GIRLS H/SCHOOL  FACTORY AREA(F).,-,-  CHARGE NO 29,-,0,0,0,,2,2
,,CITY AREA,57290104  CIRCLE NO 1 BLOCK,-,,163,163,,,
,,-,-  NO 4,-,0,0,0,,,
,,-,57290105  BLOCK NO 5,-,,716,716,,,
190,REGIONAL TRAINING CENTRE FESCA WAPDA  ADJECENT,-,-  CHARGE NO .29,-,0,0,0,3,,3
,FACTORY AREA .(M),CITY AREA,57290201  CIRCLE NO 2,-,537,,537,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57290202  BLOCK  NO 2,-,164,,164,,,
,,-,57290203  BLOCK NO 3,-,317,,317,,,
,,-,57290204  BLOCK NO 4,-,352,,352,,,
191,M.C. BOPYS PRIAMRY SCHOOL OLD CENTRAL JAIL (F).,-,-  CHARGE NO 29,-,0,0,0,,2,2
,,CITY AREA,57290201  CIRCLE NO 2,-,,453,453,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57290202  BLOCK NO 2,-,,111,111,,,
,,-,57290203,BLOCK NO 3,,208,208,,,
,,-,57290204  BLOCK NO 4,-,,261,261,,,
192,M.C BOYS HIGH SCHOOL FACTORY AREA. BAGH WALA .,-,-  CHARGE NO 29,-,0,0,0,2,,2
,(M).,CITY AREA,57290205  CIRCLE NO 2,-,273,,273,,,
,,-,-  BLOCK NO 5,-,0,0,0,,,
,,-,57290301  CIRCLE NO 3,-,609,,609,,,
,,-,-  BLOCK NO 1,-,0,,0,,,
,,-,57290302  BLOCK NO 2,-,221,,221,,,
193,OFFICE OF ASSISTANT DIRECTOR WASA NEAR PUL,-,-  CHARGE NO 29,-,0,0,0,,2,2
,JHAL KHANUANA (F).,-,57290205  CIRCLE NO 2,-,,225,225,,,
,,-,-  BLOCKNO 5,-,0,0,0,,,
,,-,-  CIRCLE NO 3,-,0,0,0,,,
,,-,572090301  BLOCK NO 1,-,,410,410,,,
,,-,57290302  BLOCK NO 2,-,,199,199,,,
194,MUNCIPAL DISPENSERY DIL DIPU RD. NEAR DIJKOT RD (M).,-,-  CHARGE NO 30,-,0,0,0,2,,2
,,CITY AREA,573030101  CIRCLE NO 1,-,436,,436,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57300102  BLOCK NO 2,-,555,,555,,,
195,M.C. BOYS PRIMARY SCHOOL ,-,,-,,,,,3,3
196,M.C.GIRLS HIGH SCHOOL OIL DIPU DIJKOT  RD (M).,-,-  CHARGE NO 30,-,0,0,0,2,,2
,,CITY AREA,57300104  CIRCLE NO 1 BLOCK NO 4,-,320,,320,,,
,,-,57300105  BLOCK NO 5,-,370,,370,,,
,,-,57300106  BLOCK NO 6,-,375,,375,,,
197,M.C. BOYS PRIMARY SCHOOL BLOCK B SIR SYED TOWN (F).,-,-  CHARGE NO 30,-,0,0,0,,2,2
,,CITY AREA,57300103  CIRCLE NO 1 BLOCK NO 4,-,,319,319,,,
,,-,57300105  BLOCK NO 5,-,,360,360,,,
,,-,57300106  BLOCK NO 6,-,,391,391,,,
198,M.C. GIRLS PRIMARY SCHOOL BLOCK A SIR SYED TOWN .(M).,-,-  CHARGE NO 30,-,0,0,0,3,,3
,,CITY AREA,57300103  CIRCLE NO 1 * BLOCK NO 3,-,431,,431,,,
,,-,57300301  CIRCLE NO 3 *BLOCK NO1,-,642,,642,,,
,,-,57300302  BLOCK NO 2,-,351,,351,,,
199,M.C. GIRLS PRIMARY SCHOOL BLOCK A SIR SYED TOWN (F).,-,-  CHARGE NO 30,-,0,0,0,,2,2
,,CITY AREA,57300301  CIRCLE NO 3,-,,496,496,,,
