SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,KABALO,002100305,-,58,39,97,,,
241,GMS* BATTAN,JABAGAL,002100403,-,128,70,198,2,1,3
,,MALNA KHUNI DAND,002100404,-,238,103,341,,,
,,BATAN ZAR BAG,002100405,-,533,273,806,,,
,,MANRL MALNA,002100406,-,340,206,546,,,
242,GMS* JANGZI ABAD,OUCH NO.1,002100504,-,754,443,1197,2,1,3
,,BANR,002100511,-,215,58,273,,,
243,GGPS. OUCH GHARBI,OUCH NO.2,002100505,-,1123,663,1786,2,1,3
244,GPS* OUCH GHARBI,OUCH NO.3,002100506,-,922,554,1476,2,1,3
245,GPS* OUCH SHARQI,OUCH NO.4,002100507,-,486,275,761,3,1,4
,,OUCH NO.5,002100508,-,739,279,1018,,,
246,GHSS* OUCH,OUCH NO.6,002100509,-,650,311,961,3,1,4
,,OUCH NO.7,002100510,-,554,296,850,,,
247,GPS* WARSAK,KHARKANAL,002090101,-,296,119,415,3,1,4
,,SAPAROONA GULABAD,002090102,-,567,334,901,,,
,,WARSAK,002090201,-,702,549,1251,,,
248,GHS* SIA WARGHAR,SIA PURL CHAM,002080101,-,399,235,634,2,1,3
,,SIZ KUZ CHAM,002080102,-,547,413,960,,,
249,GPS* TIKNAI PAYEEN,TINKNAI BALA,002080103,-,722,448,1170,2,1,3
,,TIKNAI PAYEEN,002080107,-,530,354,884,,,
250,GPS KHANPUR,KHANPUR,002080104,-,583,426,1009,2,1,3
,,MAINA KHANPUR,002080105,-,91,43,134,,,
,,AMLOOK DARA,002080106,-,196,117,313,,,
251,GMS* SIA,DONGA,00280201,-,77,22,99,2,1,3
,,OGHAZ,002080202,-,191,99,290,,,
,,HAIDER,002080203,-,124,72,196,,,
,,WARGHAR,002080204,-,306,199,505,,,
252,GPS* BOCHAKAY,NARAY SHAH,002070804,-,73,52,125,2,1,3
,,GHAWREIJA,002070805,-,32,13,45,,,
,,NAWAY KALAY,002070806,-,235,131,366,,,
,,BOCHAKAY,002070807,-,357,186,543,,,
,,YAGOTALL,002070902,-,103,62,165,,,
253,GPS* BARIMKAY,SHAH ADAM,002070901,-,367,318,685,2,1,3
,,MULAY PATAY,002070903,-,135,102,237,,,
,,BREIMKAY BALA,002070904,-,147,91,238,,,
,,BREIMKAY PAYEEN,002070905,-,192,104,296,,,
254,GMS* SHAH ALAM BABA,SHAH ALAM BABA,002070607,-,988,525,1513,2,1,3
255,GGPS* SHAHBAN TARNAW,SANAM,002070603,-,255,191,446,2,1,3
,,SHER ATRAF,002070605,-,13,0,13,,,
,,TARNAW,002070606,-,290,169,459,,,
,,SHAHBAN,002080205,-,316,152,468,,,
,,SERAI KITYARAL,002080206,-,236,153,389,,,
256,GGMS* KITYARAI,KITYARAI NO.1,002080301,-,480,257,737,2,1,3
,,KITYARAI NO.2,002080302,-,490,288,778,,,
257,GPS* TAZAGRAM,TAZA GRAM,002080303,-,736,364,1100,3,1,4
,,JANGO BALA,002080304,-,638,237,875,,,
258,GHS* SHAWA,SHAWA NO.1,002080305,-,767,425,1192,3,1,4
,,SHAWA NO.2,002080306,-,787,292,1079,,,
259,GPS* SHAWA NO.1,TINDO DAG,002080307,-,971,709,1680,2,1,3
