PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 321 - Basic Health Unit Dalipota (Male),26.91286,68.03405,Male,Sindh,3,0,1090,0
 322 - Basic Health Unit Dalipota  (Female),26.91286,68.03408,Female,Sindh,0,3,0,905
 312 - GPS Shafi Muhammad Waggan,26.92771,68.10406,Combined,Sindh,2,2,884,770
 313 - GPS Nawazio Bhan (Male),26.92804,68.11964,Male,Sindh,2,0,624,0
 314 - GGPS Nawazio Bhan (Female),26.92804,68.11967,Female,Sindh,0,2,0,582
 187 - GPS Koure Ja Bhan,26.9309,67.99574,Combined,Sindh,2,2,701,542
 188 - GPS Koure Ja Bhan,26.9309,67.99577,Combined,Sindh,1,1,406,333
 328 - GPS Shafi Muhammad Siyal,26.94561,68.05138,Combined,Sindh,2,2,752,641
 331 - GMS Bhanhoon Kolachi,26.95402,68.05434,Combined,Sindh,2,2,770,567
 332 - GBLLS  Bhanhoon Kolachi,26.95415,68.05399,Combined,Sindh,2,2,650,482
 152 - GPS Sanhari (Female),26.95879,68.10275,Female,Sindh,0,2,0,886
 327 - GPS Bhorti,26.9673,68.0361,Combined,Sindh,2,1,605,427
 330 - GPS Muhammad Umar Sahito,26.96762,68.05629,Combined,Sindh,1,1,492,398
 324 - GHS Bhority (Female),26.96778,68.10886,Female,Sindh,0,2,0,836
 325 - GHS Bhorty  (Male),26.96778,68.10889,Male,Sindh,3,0,1060,0
 329 - GPS Ameer Bux Mari (Improvised),26.97296,68.05421,Combined,Sindh,2,2,753,601
 326 - GHS Bhorty  (Female),26.97522,68.12399,Female,Sindh,0,2,0,916
 323 - GHS Bhorty (Male),27.01324,68.12352,Male,Sindh,3,0,1091,0
