PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 262 - Govt. Primary School- Shoprang,34.56735019754777,72.35688572961416,Combined,KPK,2,1,571,436
 263 - Govt. Primary School- Char,34.56777386832834,72.38083058122787,Combined,KPK,2,1,969,666
 377 - Govt. Girls Primary School Topdara,34.569038632608276,72.51572978116366,Female,KPK,0,2,0,941
 225 - Govt. Primary School- Chalandrai,34.5703702398095,72.68564327360751,Combined,KPK,2,2,723,610
 273 - Govt. Girls Community Model School Sultanwas (P.S-1),34.57096545181685,72.45084565510112,Female,KPK,0,3,0,1045
 274 - Govt. Girls Community Model School- Sultanwas (P.S-2),34.57096545181685,72.4508756551011,Female,KPK,0,2,0,799
 215 - Govt: Girls Primary School- Koz Shamnal,34.57306,72.6125,Combined,KPK,1,1,450,349
 266 - Govt: Middle School- Bhai Kalay (P.S. 2),34.57847,72.43699,Female,KPK,0,2,0,869
 272 - Govt. Primary School-Sultanwas,34.57858183846364,72.45556045561494,Male,KPK,4,0,1399,0
 264 - Govt. Primary School-Bhai Kalay,34.578713651876434,72.43748824139935,Combined,KPK,2,1,705,512
 265 - Govt. Middle School-Bhai Kalay ( P. S 1),34.57872393312881,72.43742335663845,Male,KPK,2,0,1162,0
 374 - Govt. Girls Primary School-Bagra,34.58178600899724,72.51213036437815,Male,KPK,3,0,1029,0
 370 - Govt. High School-Bagra ( P.S 1),34.58215620542577,72.51667731409107,Combined,KPK,3,1,706,546
 372 - Govt. High School-Bagra (P S 2),34.58216289825599,72.51662534778932,Male,KPK,3,0,1141,0
 252 - Govt. Girls Primary School- Leganai,34.582516446976335,72.29848733458176,Combined,KPK,2,2,849,697
 371 - Govt. Primary School No.2 Bagra,34.58276599542544,72.51309129686344,Male,KPK,1,0,534,0
 202 - Govt. High School- Tangora,34.58282,72.64137,Combined,KPK,1,1,294,211
 280 - Govt. Higher Secondary School-Gadezai (P.S 1),34.583117756504926,72.44850033244985,Male,KPK,3,0,1133,0
 287 - Govt. Higher Secondary School-Gadezai (P. S 2),34.583117756504926,72.4485303324498,Combined,KPK,1,1,436,334
 251 - Govt. Primary School- Leganai,34.58441191168513,72.29945774636951,Combined,KPK,2,1,754,552
 281 - Govt. Girls HigherSecondary School-P/Kalaly,34.584414541927764,72.44867552971493,Female,KPK,0,2,0,878
 282 - Govt. Girls Primary School-P/Kalaly No.1,34.5846015569083,72.44883193413932,Male,KPK,3,0,982,0
 213 - Govt. Primay School- Bar Shamnal,34.58475837820999,72.62150943893262,Combined,KPK,2,1,531,460
 204 - Govt. Girls Primary School- Tangora,34.58611,72.64167,Combined,KPK,2,2,733,561
 223 - Govt. Middle School- Shangra,34.58629681318245,72.7065589276029,Combined,KPK,1,1,433,344
 224 - Govt. Girls Primary School- Shangra,34.58700556004632,72.705315066626,Combined,KPK,2,1,764,636
 203 - Govt: Primary School Ramzai,34.58805,72.66,Combined,KPK,2,1,859,665
 288 - Agriculture Office Pacha Kaley,34.58865013332204,72.4499346407631,Combined,KPK,1,1,289,211
 285 - Govt. Primary School- Gadezai,34.589248796867686,72.45043712010164,Male,KPK,3,0,1525,0
 375 - Govt: Girls Higher Secondary School- Bagra,34.59027,72.52417,Female,KPK,0,4,0,1225
 210 - Govt. Primay School- Bilandai,34.592061788619624,72.63405664156532,Combined,KPK,2,2,911,674
 212 - Govt. Middle School- Panghalay,34.59406401972926,72.60097184667418,Combined,KPK,2,2,611,545
 391 - Govt. Primary School-Khaidara,34.59535177869997,72.55287541521014,Combined,KPK,2,1,548,425
 283 - Govt. Girls Primary  School-No.2 Pacha Kalay (P. S 1),34.59639,72.45527,Female,KPK,0,2,0,749
 286 - Govt. Girls HigherSecondary School-P/Kalaly (P. S 2),34.59662240653466,72.45568128757779,Female,KPK,0,3,0,1258
 289 - Govt. Girls Primary School-P/Kalaly No.2 (P. S 2),34.59662240653466,72.4557112875778,Female,KPK,0,2,0,971
 302 - Govt: Primary School Balo Khan (P.S.2),34.59687,72.43857,Male,KPK,2,0,994,0
 303 - Govt. Primary School Balo Khan (P S 1),34.597006723568924,72.43828199270973,Combined,KPK,1,1,424,303
 301 - Govt. Middle School Balo Khan,34.59701256812951,72.43829214950506,Female,KPK,0,2,0,776
 290 - Govt. Girls Primary School Kalabat,34.59811,72.47898,Male,KPK,3,0,1213,0
 284 - Sky Hlak Public School Pacha Kaley,34.60003538790662,72.454743106321,Combined,KPK,2,1,652,502
 390 - Govt: Middle School- Phalwary,34.60111,72.56361,Combined,KPK,1,1,359,309
 312 - Govt. Primary School-Narbatawal,34.60344470892342,72.45443552083827,Combined,KPK,2,1,788,575
 292 - Govt Middle School Batai,34.605798791889434,72.4607942737594,Male,KPK,4,0,1675,0
 295 - Govt: High School- Batai,34.6058,72.46034,Combined,KPK,2,1,687,516
 387 - Govt. Primary School-Ghurdara,34.60625122129273,72.54467610270689,Combined,KPK,2,1,802,595
 313 - Govt. Girls Primary School Narbatawal,34.60676245725101,72.45485755142744,Combined,KPK,1,1,438,347
 300 - Govt: Primary School- Malakpur Shakar Gunj Baba (P.S.2),34.60778,72.44583,Female,KPK,0,2,0,839
 299 - Govt. Primary School Malakpur Shakar Gunj Baba (P S 1),34.60778,72.44586,Male,KPK,2,0,977,0
 297 - Govt. Primary School Malakpur,34.607865916029404,72.44600484747025,Male,KPK,3,0,1108,0
 200 - Govt. Primay School- Alami Banda,34.60875945475723,72.66342351595851,Male,KPK,4,0,1277,0
 201 - Govt. High School Alami Banda,34.60908845099222,72.66285663150498,Female,KPK,0,3,0,1075
 293 - Govt. Girls Middle School Batai,34.60944110877778,72.46295093146902,Combined,KPK,1,1,477,411
 291 - Swat Public School Batai,34.60993682060372,72.46490447995521,Female,KPK,0,3,0,1259
 389 - Govt. Primary School-Phalwaray,34.611027537405775,72.55865818935244,Combined,KPK,1,1,591,463
 294 - Govt. Primary School-Batai No.2,34.613313521723434,72.4700176222644,Combined,KPK,1,1,436,370
 190 - Govt. Primay School- Bar Tiraj,34.61345,72.69675,Combined,KPK,2,2,659,516
 298 - Govt.Girls Primary School- Malk Pur Shakar Guj Baba,34.61509915751521,72.44596763798415,Female,KPK,0,3,0,869
 199 - Govt. Girls Middle School Gul Bandai,34.61592,72.6451,Female,KPK,0,3,0,951
 198 - Govt. Primay School- Gul Bandai,34.61887,72.64659,Male,KPK,4,0,1161,0
 196 - Govt. Primary School- Awani,34.62239490780632,72.66515809507993,Combined,KPK,1,1,288,259
 197 - Govt. Primary School- Landay Bazar Kot,34.62482,72.67405,Combined,KPK,2,2,792,656
 208 - Govt. Middle School Gumbat,34.62507,72.62777,Combined,KPK,3,1,887,633
 310 - Govt. Primary School-Beshonai,34.62507163049999,72.43335464512425,Male,KPK,2,0,970,0
 209 - Govt. Girls Primary School- Gumbat,34.6265,72.62675,Combined,KPK,1,1,497,387
 311 - Govt. Girls Primary School-Beshonai,34.62675,72.43324,Female,KPK,0,2,0,724
 304 - Govt. High School-Dokada,34.62862185774683,72.42462226993607,Male,KPK,3,0,1198,0
 388 - Govt: Primary School- Ghundakay,34.62972,72.52556,Combined,KPK,1,1,369,310
 207 - Govt. Primary School Dambara,34.63194,72.634,Combined,KPK,2,1,631,477
 194 - Govt. Primary School Maradu,34.63251274357408,72.65097172740681,Combined,KPK,2,1,457,360
 306 - Govt. Primary School-Dokada,34.63316595515344,72.42071425986232,Male,KPK,2,0,707,0
 305 - Govt: Girls Primary  School- Dokada,34.63462,72.41536,Female,KPK,0,4,0,1532
 195 - Govt. Primary School- Mekhokhpa,34.635059058794916,72.67165817145843,Combined,KPK,1,1,423,324
 189 - Govt. Primay School- Koz Tiraj,34.63521325266676,72.69333398543755,Combined,KPK,2,1,512,418
 205 - Govt. High School- Ganshal,34.63557,72.62511,Combined,KPK,2,1,533,404
 206 - Govt: Girls Primary School- Ghanshal Serai,34.64306,72.61945,Combined,KPK,2,1,489,409
 383 - Govt. Primary School-Koz Gokand,34.64596792818774,72.51952063316882,Combined,KPK,1,1,496,395
 386 - Govt: High School Koz Gokand (P.S.2),34.64639,72.51917,Combined,KPK,2,1,828,653
 385 - Govt. High School-Koz Gokand,34.64639577036794,72.51921368483075,Combined,KPK,1,1,403,293
 384 - Govt: Girls Middle School- Kuz Gokand,34.6475,72.52334,Combined,KPK,2,1,619,468
 192 - Govt. Girls Community Model School- Topai,34.64866546305576,72.67834580458927,Combined,KPK,2,2,747,574
 188 - Govt. Primay School- Mairagai,34.65150053479621,72.69394694388214,Combined,KPK,2,2,614,519
 193 - Govt. Primary School Kot Sorey,34.65360848595028,72.66208368316518,Combined,KPK,1,1,347,268
 307 - Govt. Primary School-Poland,34.6539,72.40731,Combined,KPK,2,1,794,629
 186 - Govt. Primay School- Bekhanai,34.65490552927157,72.70638589323214,Combined,KPK,1,1,301,243
 187 - Govt. High School- Inzar Maira,34.655543643223666,72.6672760298127,Combined,KPK,3,1,915,688
 308 - Govt. Primary School-Tanta,34.65847744140123,72.4683788631416,Combined,KPK,1,1,507,365
 309 - Govt. Primary School-Mula Banda,34.66140071104132,72.4374989370288,Combined,KPK,1,1,441,410
 185 - Govt. Primay School- Foladai,34.662013957719,72.7027859739571,Combined,KPK,1,1,395,352
 382 - Govt. Primary School-Bar Gokand,34.664966317900486,72.51158705359556,Combined,KPK,2,1,822,619
 184 - Govt. Primay School- Dab Sarai,34.669643080284466,72.70416109325015,Combined,KPK,2,2,681,523
 380 - Govt. Primary School-Kalail,34.6775,72.48499,Combined,KPK,2,1,627,500
 381 - Govt. Middle School-Kot Gokand,34.687213352639645,72.51174751251303,Combined,KPK,2,1,747,567
