PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 114 - Municpal Corporation Girls High School Zafar Colony  (Male)  East  (P),32.07632062814441,72.6603615981102,Male,Punjab,2,0,1084,0
 115 - Gaini Health Center MC Zafar Colony (Female) (T),32.07632062814441,72.6603915981102,Female,Punjab,0,2,0,830
 116 - Government Boys High School Gillwala  (Male)  East  (P),32.07632062814441,72.6604215981102,Male,Punjab,3,0,1551,0
 117 - Government Boys High School Gillwala (Female) West (p),32.07632062814441,72.6604515981102,Female,Punjab,0,3,0,1318
 121 - Government Girls High School Gillwala (Male)  East  (P),32.07632062814441,72.6604815981102,Male,Punjab,4,0,1914,0
 122 - Government Girls High School Gillwala(Female) West (P),32.07632062814441,72.6605115981102,Female,Punjab,0,4,0,1792
 123 - Government Girls Primary School Din Colony  (Male)  (T),32.07632062814441,72.6605415981102,Male,Punjab,4,0,2009,0
 124 - Government Girls P/S Din Colony (Female) (T),32.07632062814441,72.6605715981102,Female,Punjab,0,3,0,1416
 125 - Government Girls High School Jouhar Colony  (Male)  East  (P),32.07632062814441,72.6606015981102,Male,Punjab,4,0,1661,0
 126 - Government Girls High School Jouhar Colony Female (West) (P),32.07632062814441,72.6606315981102,Female,Punjab,0,3,0,1460
 128 - Government Girls High School Gillwala (Female) South (P),32.07632062814441,72.6606615981102,Female,Punjab,0,2,0,1085
 129 - Government Boys High School Jouhar Colony  (Male)  East (P),32.07632062814441,72.6606915981102,Male,Punjab,1,0,203,0
 130 - Government Boys High School Jouhar Colony  (Male)  East (P),32.07632062814441,72.6607215981102,Male,Punjab,2,0,1146,0
 131 - Government Boys High  School Jouhar Colony (Female) East (P),32.07632062814441,72.6607515981102,Female,Punjab,0,2,0,1088
 132 - Residence of officer Agriculture  Urban Area (Combined  (T),32.07632062814441,72.6607815981102,Combined,Punjab,2,2,1016,841
 133 - Government Girls Primary School Ameen Colony  (Male)  (T),32.07632062814441,72.6608115981102,Male,Punjab,4,0,2223,0
 134 - Office of Agricultral Engineering (Female)  (T),32.07632062814441,72.6608415981102,Female,Punjab,0,4,0,1781
 135 - Government Girls P/S Shoukat Hayat Colony  (Male)   (T),32.07632062814441,72.6608715981102,Male,Punjab,4,0,1823,0
 136 - Office of Agriculture Engineering(Female)  (T),32.07632062814441,72.6609015981102,Female,Punjab,0,3,0,1518
 140 - Government High Institue for Blind- Iqbal Colony  (Male)   (P),32.07632062814441,72.6609315981102,Male,Punjab,3,0,1314,0
 141 - Government High Institue for Blind- Iqbal Colony  (Male)   (P),32.07632062814441,72.6609615981102,Male,Punjab,2,0,765,0
 142 - Office of Telephone Exchange Iqbal Colony (Female)  (T),32.07632062814441,72.6609915981102,Female,Punjab,0,4,0,1832
 143 - Government Girls High School Iqbal Colony   (Male)  (P),32.07632062814441,72.6610215981102,Male,Punjab,3,0,1306,0
 144 - Government Ambala Muslim College (Female)  (P),32.07632062814441,72.6610515981102,Female,Punjab,0,3,0,1271
 145 - Government Boys High School No.2 Opposite Graveyard Side  (Male)  (P),32.07632062814441,72.6610815981102,Male,Punjab,2,0,1141,0
 146 - Government Boys High School No.2 Opposite Graveyard Side  (Male)  (P),32.07632062814441,72.6611115981102,Male,Punjab,2,0,694,0
 147 - Government Boys High School No.2 Opposite Graveyard Side (Female) (P),32.07632062814441,72.6611415981102,Female,Punjab,0,3,0,1535
 148 - Govt. Girls Primary School Timber Market Eid Gah new Civil Line  (Male)  (T),32.07632062814441,72.6611715981102,Male,Punjab,4,0,1845,0
 149 - (136) Govt. Girls Primary School Timber Market Eid Gah new Civil Line  (Male)  (T),32.07632062814441,72.6612015981102,Male,Punjab,1,0,408,0
 150 - Govt. MC Primary School No. 9- New Civil Line sargodha (Female)  (T),32.07632062814441,72.6612315981102,Female,Punjab,0,4,0,1878
 152 - Municipal Corporation  Primary School  No.7 Islampura (Female)  (T),32.07632062814441,72.6612615981102,Female,Punjab,0,3,0,1246
 156 - Government Boys Iqbal High School  (Male)  (P),32.07632062814441,72.6612915981102,Male,Punjab,3,0,1245,0
 157 - Government Boys Iqbal High School (Female) (P),32.07632062814441,72.6613215981102,Female,Punjab,0,2,0,1059
