PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 56 - Govt High School Wanda Baru E/side (M),32.52359942,71.22335175,Male,KPK,3,0,923,0
 226 - Govt Primary School Karim JABU Khel ©,32.523647504902115,70.67829500672853,Combined,KPK,2,2,768,652
 231 - Govt Primary School KHERU Khel PACCA NO.1(M),32.524418485257506,70.60597976003586,Male,KPK,4,0,1221,0
 146 - Govt Girls Primary School Nawar Khel (F),32.525651191368596,70.90175208669476,Female,KPK,0,3,0,810
 232 - GPS No.6(Qudratullah) Khero Khel Pacca (F),32.525874018309835,70.61281694085191,Female,KPK,0,3,0,941
 144 - Govt Primary School No.1 Nawar Khel (M),32.52734534570048,70.90827461611264,Male,KPK,3,0,899,0
 48 - Govt Girls Primary School Wanda Rehmana (F),32.52776929982822,71.02227835735927,Female,KPK,0,2,0,693
 47 - Govt Primary School Wanda Rehmana (M),32.52836632,71.02774431,Male,KPK,3,0,891,0
 230 - GHSS Khero Khel Pacca (M),32.529622950295774,70.61518723124156,Male,KPK,4,0,1290,0
 147 - Govt Primary School Nawar Khel No.3(F),32.52976625017615,70.90182171500483,Female,KPK,0,3,0,1102
 225 - Govt Primary School NO.1 Jabu Khel (F),32.53038315810942,70.67338321866687,Female,KPK,0,3,0,948
 224 - Govt High School Jabu Khel (M),32.53042626059339,70.67340800527694,Male,KPK,4,0,1142,0
 37 - Govt High School Begu Khel (M) E/s,32.53079259,70.95965097,Male,KPK,3,0,970,0
 36 - Govt High School Begu Khel (M) W/s,32.530792594194274,70.95965096520459,Male,KPK,3,0,1041,0
 39 - Govt Primary School BEGU Khel NO.1 (F),32.53081148,70.9597698,Female,KPK,0,3,0,827
 233 - GPS  KHERU Khel PACCA NO.2 (F)(Mahala Shaudar Khel),32.53169634938315,70.60569197788476,Female,KPK,0,3,0,1053
 38 - Govt Girls High School Begu Khel(F),32.53409840908822,70.9593061518545,Female,KPK,0,3,0,905
 280 - Govt Primary School MATORA NO.1 ©,32.53486,70.76846,Combined,KPK,2,1,460,357
 279 - Govt Girls Primary School No.1 Matora (F),32.53486261892613,70.76845960972315,Female,KPK,0,3,0,947
 278 - Govt High School Matora (M),32.5358702472753,70.76810411697407,Male,KPK,4,0,1118,0
 145 - Govt High School Nawar Khel (M),32.53643806472449,70.90799718097219,Male,KPK,4,0,1332,0
 229 - Govt Primary School Agri Khanzad Khel ©,32.53708273453187,70.64995842280635,Combined,KPK,2,2,629,506
 51 - Govt High School Land Ahmad Khel ©,32.54045736460393,71.09515431970314,Combined,KPK,2,2,747,540
 53 - Govt Primary School No.2 Land Ahmad Khel (F),32.546048307735944,71.09614841867868,Female,KPK,0,2,0,719
 52 - Govt Primary School No.1 Land Ahmad Khel (M),32.54726458214215,71.09219853256243,Male,KPK,4,0,1059,0
 44 - Govt Girls Primary School Achu Khel(F),32.55307396864013,70.98239892209402,Female,KPK,0,2,0,715
 43 - Govt Primary School Achu Khel(M),32.554453,70.98247003,Male,KPK,3,0,820,0
 227 - Govt Primary School Mir Hazar Khanzad Khel ©,32.55798056732449,70.68903743335933,Combined,KPK,2,2,886,689
 221 - Govt Girls High School Ghazni Khel (F),32.55942272643088,70.7400382232162,Female,KPK,0,2,0,750
 218 - Govt High School Ghazni Khel (M),32.55967,70.7384,Male,KPK,4,0,1526,0
 220 - Govt Degree College Ghazni Khel (M),32.56056048,70.74929934,Male,KPK,3,0,843,0
 46 - GGCMS Wanda Amir (F),32.56227428653343,71.00313678304377,Female,KPK,0,3,0,1124
 190 - Govt Primary School Baqi Jan Behram Khel(M),32.56244,70.5814,Male,KPK,3,0,852,0
