PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 4 - GPS Muqam Kot (Makin Azdi Khel) (Combined),32.62932,69.81524,Combined,FATA,2,1,723,593
 46 - GMS Punga Kot Abbas (Combined),32.63068,69.92768,Combined,FATA,2,1,687,516
 12 - GHS Chalerai Makin (Combined),32.63167,69.82111,Combined,FATA,2,2,1164,1000
 6 - GMS Dashka (Combined),32.63589,69.80317,Combined,FATA,1,1,508,464
 20 - GPS Palgai Band Khel Shawal (Improvised) (Combined),32.63915,69.68232,Combined,FATA,1,1,235,159
 11 - GGHS Alizar Kot Touda China (Combined),32.64397,69.83695,Combined,FATA,1,1,415,342
 43 - GMS Nargosa (Combined),32.64439,69.91157,Combined,FATA,1,1,373,381
 45 - GHS Zadrana (Combined),32.64826,69.93422,Combined,FATA,2,1,585,524
 10 - GMS Sultan Kot (Female),32.65694,69.82417,Female,FATA,0,2,0,2158
 115 - GMS Latif Kot Alwarai Shawal (Improvised) (Combined),32.65992,69.65775,Combined,FATA,2,1,599,356
 49 - GPS Sharkai Kot Amir Jan (Combined),32.6736,69.97697,Combined,FATA,2,1,699,381
 65 - GPS Miran Kot (Shaktoi) (Combined),32.67905,70.03751,Combined,FATA,3,1,1146,637
 50 - BHU Warzikai (Combined),32.68901,69.99693,Combined,FATA,3,1,864,372
 52 - GPS Karach Khel (Shaktoi) (Combined),32.7016,69.9881,Combined,FATA,1,1,217,81
 2 - BHU Spin Kamar (Improvised) (Male),32.70672,69.79823,Male,FATA,4,0,1842,0
 66 - GHS Trikh Talai (Combined),32.71214,70.10895,Combined,FATA,3,1,1151,712
 3 - GMS Khujai (Female),32.71375,69.78165,Female,FATA,0,2,0,1811
 1 - GGPS Gulka Jan Kot Spin Kamar  (Combined),32.72329,69.76179,Combined,FATA,3,1,1329,1035
 61 - GPS Sar Khorai (Improvised) (Combined),32.72829,70.25494,Combined,FATA,1,1,172,57
