PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 164 - Government Middle School  Haji Ahmed Gulri (Combined),24.5444981,67.6449816,Combined,Sindh,1,1,272,223
 165 - Government Primary School  Muhammad Bux Kaloi (Combined),24.5444981,67.6450116,Combined,Sindh,1,1,387,219
 166 - BHU Mureed Khan Baghiyar (Combined),24.5444981,67.6450416,Combined,Sindh,2,2,516,441
 167 - Government Primary School  Mureed Khan Baghiyar (Combined) (fully improvised),24.5444981,67.6450716,Combined,Sindh,2,2,545,457
 168 - Government Girls Primary School  Mureed Khan Baghiyar (Combined) (partly improvised),24.5444981,67.6451016,Combined,Sindh,2,2,743,653
 169 - PWD Landhi Kund Baghar (Combined) (fully improvised),24.5444981,67.6451316,Combined,Sindh,2,2,605,458
 170 - GBPS Buhara (Male),24.5444981,67.6451616,Male,Sindh,4,0,1045,0
 171 - Government High School  Buhara (Male),24.5444981,67.6451916,Male,Sindh,4,0,1242,0
 172 - Government Girls Middle School  Buhara Portion-I (Female),24.5444981,67.6452216,Female,Sindh,0,3,0,813
 173 - Government Girls Middle School  Buhara Portion-II (Female),24.5444981,67.6452516,Female,Sindh,0,3,0,982
 174 - Government Primary School  Dilail Jokhio (Combined) (partly improvised),24.5444981,67.6452816,Combined,Sindh,2,2,789,636
 278 - GBPS Mirpur Sakro - Portion-I (Female),24.5473587,67.6278976,Female,Sindh,0,4,0,1156
 279 - GBPS Mirpur Sakro - Portion-II (Male),24.5473587,67.6279276,Male,Sindh,3,0,935,0
 230 - Government Primary School  Haji Arab Agro  (Combined),24.548306231802567,67.85367089362835,Combined,Sindh,2,2,768,610
 271 - Govt: Higher Sec: School (Boys) Portion-I ( Male),24.5487111,67.6241722,Male,Sindh,4,0,1359,0
 272 - Govt: Higher Sec: School (Boys) Portion-II ( Male),24.5487111,67.6242022,Male,Sindh,4,0,1128,0
 276 - Government Girls Primary School  Urdu Mirpur Sakro (Female),24.5487111,67.6242322,Female,Sindh,0,3,0,927
 273 - Government Girls High School  Mirpur Sakro (Female),24.5487623,67.6242188,Female,Sindh,0,4,0,1349
 227 - Government Girls Middle School  Var (Female),24.54995031197913,67.84177740540615,Female,Sindh,0,4,0,1270
 226 - Government Primary School  Var (Male),24.550443740749998,67.84529265961814,Male,Sindh,4,0,1500,0
 274 - Government High School  (Boy) Mirpur Sakro (Male),24.5507314,67.6284098,Male,Sindh,3,0,906,0
 275 - Government High School  (Boys) Mirpur Sakro (Male),24.5507314,67.6284398,Male,Sindh,4,0,1455,0
 228 - Government Girls Primary School  Var Portion-I (Male),24.55114411826411,67.8411578526445,Male,Sindh,3,0,957,0
 229 - Government Girls Primary School  Var Portion-II (Female),24.55114411826411,67.8411878526445,Female,Sindh,0,3,0,854
 356 - GBPS Mehmood Abad (Male),24.556470950254493,67.83806233410868,Male,Sindh,4,0,1020,0
 355 - Government Girls High School  Mehmood Abad (Female),24.556657607279035,67.83784439512563,Female,Sindh,0,3,0,830
 29 - Government Girls Primary School  Rahim Dad Jakhro  (Combined),24.556657607279035,67.8378743951256,Combined,Sindh,1,1,372,390
 224 - Government Girls Primary School  Pir Patho  (Combined),24.55840571008459,67.88074380160243,Combined,Sindh,2,2,946,731
 357 - Government Primary School  Molvi Abdul Haleem Baloch (Combined),24.562604010142646,67.77474595861193,Combined,Sindh,2,2,632,555
 151 - Government Primary School  Haji Muhammad Ali Shoro Portion-I (Male),24.5696495,67.8780298,Male,Sindh,3,0,902,0
 152 - Government Primary School  Haji Muhammad Ali Shoro Portion-II (Female),24.5696495,67.8780598,Female,Sindh,0,3,0,884
 348 - Government Primary School  Uris Jat (Combined),24.569805298566823,67.86046420878066,Combined,Sindh,2,2,962,650
 156 - Government Primary School  Ismail Shoro (Combined) (fully improvised),24.5746796,67.8810105,Combined,Sindh,2,2,699,624
 157 - Government Primary School  Nangan (Combined),24.5746796,67.8810405,Combined,Sindh,1,1,450,367
 360 - Government High School  Pir Pakho (Combined),24.57480939692838,67.72270204867571,Combined,Sindh,2,2,637,534
 353 - Government Primary School  Imam Bux Gaho (Combined) (Partly Improvised),24.58163008957983,67.81199090411022,Combined,Sindh,2,2,553,493
 354 - Government Girls Primary School  Imam Bux Gaho (Combined) (Partly Improvised),24.581944661682755,67.81150164148907,Combined,Sindh,1,1,371,221
 337 - Government Primary School  Hafiz Chana Portion-I (Male) (Partly Improvised),24.59164977623823,67.57595973093635,Male,Sindh,4,0,1076,0
 338 - Government Primary School  Hafiz Chana Portion-II (Female) (Fully Improvised),24.59164977623823,67.5759897309363,Female,Sindh,0,3,0,862
 336 - U.C Office Haji Gharano (Combined) (Partly Improvised),24.594318916961573,67.60909071353001,Combined,Sindh,2,2,747,626
 358 - Government Primary School  Essa Nahio (Combined) (Partly Improvised),24.59603866813974,67.76982870016161,Combined,Sindh,2,2,665,571
 359 - Improvised inside the Government Primary School  Essa Nahio (Combined),24.59603866813974,67.7698587001616,Combined,Sindh,1,1,479,318
 351 - Govt Middle Sch:Baqadar Nahyo  Portion-I (Male),24.59895641069788,67.77273094819846,Male,Sindh,3,0,1050,0
 352 - Govt Middle Sch:Baqadar Nahyo Portion-II (Female) (Partly Improvised),24.59895641069788,67.7727609481985,Female,Sindh,0,3,0,905
 350 - Government Girls High School  Ghullamullah (Female),24.603230207275626,67.82024236312388,Female,Sindh,0,3,0,996
 322 - Government Primary School  Jaro Hingoro (Combined) (Partly Improvised),24.6048837,67.819866,Combined,Sindh,2,2,594,532
 347 - Government Girls Primary School  Sajan Kahyo  (Combined) (Partly Improvised),24.606962870760515,67.83186236877171,Combined,Sindh,2,2,738,597
 349 - GBHS Ghullamullah (Male),24.608562778885034,67.82259101506176,Male,Sindh,4,0,1244,0
 340 - Basic Health Unit Kukrand  (Combined),24.61302909944905,67.54022000406404,Combined,Sindh,2,2,757,567
 345 - Government Primary School  Gul Hassan Nahio (Combined) (Partly Improvised),24.613271010538938,67.76854513288443,Combined,Sindh,2,2,795,644
