SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,HARBAN KOT NO.4,00-5090206,-,148,62,210,,,
,,HARBAN KOT NO.5,00-5090209,-,86,29,115,,,
,,GORSHUNG BASHA,00-5090503,-,183,46,229,,,
,,BABU NEYAY,00-5090204,-,106,105,211,,,
137,GPS*PALYA,CHICHLAAT,00-5090202,-,67,35,102,1,1,2
,,LAIKO,00-5090103,-,139,134,273,,,
,,KUZ BARAY,00-5090102,-,231,112,343,,,
,,BAKOZ,00-5090104,-,283,154,437,,,
,,BAR BARAY,00-5090101,-,7,0,7,,,
138,GMS*BASHA,GOSHUNG,00-5090201,-,68,51,119,1,1,2
,,BASHA BAZAR,00-5090502,-,94,66,160,,,
,,LAL BANDA,00-5090504,-,159,70,229,,,
,,BASHA VILLAGE,00-5090501,-,209,212,421,,,
139,GPS*KUZ MISRING,SHATIAL VILLAGE,00-5100103,-,142,43,185,1,1,2
,,KOD,00-5090301,-,135,76,211,,,
,,KUZ MASRING,00-5090402,-,30,81,111,,,
,,BAR MASRING,00-5090403,-,67,36,103,,,
,,DAAS,00-5090401,-,103,73,176,,,
140,GPS*GHEE,GHEE,00-5090303,-,186,232,418,1,1,2
,,SAGI MOOS,00-5090302,-,92,0,92,,,
,,SARGARI,00-5090304,-,77,60,137,,,
141,GMS*DARGAH,DARGAH,00-5090210,-,209,78,287,1,1,2
,,THANG,00-5090305,-,202,114,316,,,
,,DIGI,00-5090203,-,288,182,470,,,
,,KAGOZ,00-5090105,-,121,0,121,,,
142,GPS*JANIS ABAD,GABAR,00-5020401,-,40,16,56,1,1,2
,,KANDO,00-5020204,-,314,152,466,,,
,,PARWA,00-5020302,-,468,324,792,,,
,,MOOS,00-5020501,-,35,22,57,,,
,,JAGAI BOI,00-5020202,-,48,23,71,,,
143,GHS*SEO,SEO VILLAGE,00-5020706,-,386,213,599,2,1,3
,,UPER SEO VILLAGE,00-5020707,-,280,108,388,,,
,,SEO OLD VILLAGE,00-5020705,-,126,90,216,,,
,,DAHAR,00-5020304,-,389,266,655,,,
144,GPS*UMAR ABAD DHERGHATO,DHERGHATO,00-5020303,-,527,185,712,2,1,3
,,ASHEEN RAZIKA,00-5020308,-,145,55,200,,,
,,ZOHOZ BANDA,00-5020402,-,124,70,194,,,
,,SENABAIR,00-5020309,-,93,58,151,,,
,,GAIDAR,00-5020305,-,735,152,887,,,
,,ASHIAN BAIR,00-5020403,-,34,10,44,,,
,,DALON,00-5020404,-,85,29,114,,,
,,DOGAH,00-5020407,-,161,42,203,,,
,,HARBON,00-5020201,-,111,83,194,,,
,,PATOW,00-5020201,-,144,46,190,,,
145,GMS*RAZIKA,DAHAR,00-5030902,-,55,24,79,1,1,2
,,KAR BALA,00-5030803,-,62,15,77,,,
,,KUZ BAIR,00-5030805,-,311,200,511,,,
,,MAIDAN,00-5030801,-,23,4,27,,,
,,BAN SERI,00-5030905,-,80,53,133,,,
,,LODAIR,00-5030901,-,185,40,225,,,
146,GPS*RAZIKA,CHOWAI,00-5030904,-,385,89,474,1,1,2
,,KAI BARAZKA,00-5030806,-,256,71,327,,,
,,KAR PAIN,00-5030703,-,86,31,117,,,
,,KUZ SHUR,00-5030701,-,253,145,398,,,
,,BAR BAIR,00-5030705,-,56,48,104,,,
147,GPS*KOGAI,ASHIAL,00-5030804,-,225,152,377,1,1,2
,,AYUN,00-5030903,-,49,33,82,,,
,,CHANOO,00-5030203,-,97,84,181,,,
,,SIGLO,00-5030401,-,187,148,335,,,
,,SHANGLI BALA,00-5030505,-,129,109,238,,,
,,KOGI,00-5030602,-,103,64,167,,,
,,SHANGLI PAIN,00-5030504,-,259,88,347,,,
,,BATAIR,00-5030603,-,37,28,65,,,
148,BHU*SEO VILLLAGE,TATOI,00-5030502,-,118,82,200,1,1,2
,,KAMA,00-5030303,-,89,,89,,,
,,ANLA,00-5030503,-,109,50,159,,,
,,ARPOLAI,00-5030407,-,171,108,279,,,
,,MOOSA DADIAR,00-5030608,-,182,117,299,,,
,,TALWI,00-5030406,-,135,23,158,,,
149,DISTT:COUCIL HALL KOMILA NO.1,KOMALIA KUZ & BAR,00-5020604,-,790,147,937,1,1,2
,,KOMILA KUZ & BAR NO.3,00-5020601,-,504,163,667,,,
150,TMO OFFICE KAMILA,KOMILA KUZ & ,00-5020602,-,899,515,1414,1,1,2
,,DEFENCE OFFICER COLONY *MOH SADDAR RD.DEFENCE OFFICER COLONY *MOH SADDAR RD.ARMY HOUSING SCHEME*MOH .WAPDA COLONY*GORA QABRISTAN* FORT RD. KHALID LACE* KHYBER RD BABAR LANE* GUNNER LANE *R.A.BAZAR  TARIQ RD*DISPENSARY STREET.,017020101,-,375,,375,,,
,,-,017020102,-,445,,445,,,
,,-,017020103,-,259,,259,,,
,,-,017020104,-,157,,157,,,
,,-,017020201,-,131,,131,,,
,,-,017020202,-,181,,181,,,
,,-,017020203,-,241,,241,,,
,,-,017020404,-,566,,566,,,
151,KASS,KASS,00-5020708,-,203,118,321,1,1,2
,,KOMILA KUZ & BAR NO.1,00-5020603,-,614,419,1033,,,
,,KANDA,00-5020102,-,78,0,78,,,
152,KUZ CHACHAR,KUZ CHACHAR,00-5020608,-,130,76,206,2,1,3
,,BAR SIGAL RANGO,00-5020701,-,188,90,278,,,
,,BAR CHACHAR,00-5020607,-,167,53,220,,,
,,SAACH,00-5020702,-,158,120,278,,,
,,BARI RANGO,00-5020704,-,112,13,125,,,
,,PISHWAI,00-5020703,-,77,23,100,,,
,,TAMAL,00-5020504,-,225,139,364,,,
,,SHAMAL,00-5020609,-,271,86,357,,,
153,BAR ZAID KAR,BAR ZAID KAR,00-5020405,-,214,164,378,1,1,2
,,DADAIR,00-5020104,-,164,117,281,,,
,,SEHRI ZAIDKAR,00-5020409,-,276,223,499,,,
154,GPS* ANWAR ABAD KUZ ZAID KAR,BAIR,00-5020503,-,104,86,190,1,1,2
,,MASHNOT JAI,00-5020605,-,257,245,502,,,
,,DUNG ZAIDKAR,00-5020606,-,34,22,56,,,
,,BECHO ZIAD KOW,00-5020105,-,89,63,152,,,
,,KUZ ZAID KOW,00-5020406,-,194,171,365,,,
,,KANDOW NO.1,00-5020103,-,38,18,56,,,
,,KANDOW NO.2,00-5020101,-,18,0,18,,,
,,DEHRO ZAID KAR,00-5020502,-,391,326,717,,,
,,BAR ZAILY,00-5020802,-,160,66,226,,,
155,GMS DOGAH,DAR BARI,00-5030405,-,104,66,170,2,1,3
,,BUSH BAIR,00-5030304,-,151,77,228,,,
,,KUZ SER,00-5030501,-,143,112,255,,,
,,SODALY,005030305,-,110,98,208,,,
,,BAR SER,005030102,-,608,452,1060,,,
156,BHU*DOGAH,KUZ PURWA,00-5030402,-,363,47,410,1,1,2
,,BAR PURWA,00-5030301,-,244,158,402,,,
,,SOOR BANDA,00-5030508,-,190,100,290,,,
,,MALAR,00-5030403,-,63,81,144,,,
,,JEBTOO MAKADEER,00-5030206,-,57,39,96,,,
,,KELO,00-2030205,-,83,74,157,,,
157,GPS*SERI GAYAL,ZODAL,00-5030302,-,91,55,146,2,1,3
,,BARLOW,00-5030704,-,217,157,374,,,
,,BAR SERTOO,00-5030204,-,40,26,66,,,
,,KUZ SER TOO,00-5030103,-,67,76,143,,,
,,BAIR,00-5030207,-,65,49,114,,,
,,OUCH,00-5030605,-,101,67,168,,,
,,GATTO SER,00-5030101,-,78,51,129,,,
,,HAMZEEL,00-5030201,-,39,31,70,,,
,,REWAR,00-5030105,-,20,19,39,,,
,,KODAL,00-5030106,-,21,16,37,,,
,,KONDOL BAIR,00-5030202,-,28,21,49,,,
,,KANDA,00-5030104,-,45,28,73,,,
,,KAI,00-5030606,-,45,36,81,,,
,,LOREEN,00-5030509,-,202,142,344,,,
158,GMS*ALEEL,ALEEL,00-5040302,-,382,143,525,2,1,3
,,ZANGO,00-5040306,-,81,59,140,,,
,,BAR KOT,00-5040402,-,299,172,471,,,
,,BELA,00-5080204,-,743,667,1410,,,
,,SEGA KOT,00-5040403,-,52,21,73,,,
,,SERI,00-5080203,-,65,4,69,,,
,,KANGAL,00-5040404,-,397,237,634,,,
159,GPS*ALEEL,KOT,00-5040303,-,157,56,213,2,1,3
,,SERTO,00-5080305,-,696,452,1148,,,
,,DEHRI KANDIA,00-5040401,-,569,418,987,,,
,,NEGI KOT,00-5080304,-,26,18,44,,,
,,GASHO CHAR,00-5080404,-,542,396,938,,,
160,GPS KUZ THOOTI AFRINABAD,ASHAL,00-5080505,-,681,518,1199,2,1,3
,,KUZ THOTI,00-5080501,-,1237,1003,2240,,,
,,GANTAR,00-5080506,-,160,67,227,,,
161,GMS*THOOTI,KOT GUL,00-5080503,-,480,385,865,2,1,3
,,AFTAB THONI,00-5080306,-,242,200,442,,,
,,LOHAR THOTI,00-5080402,-,367,245,612,,,
162,BHU* THOOTI,SUCH,00-5080502,-,420,385,805,2,1,3
,,BAR THONI,00-5080401,-,242,120,362,,,
,,NOT BAIL,00-5080504,-,175,108,283,,,
,,SHUCK KAAR,00-5080403,-,65,23,88,,,
,,CHERONA,00-80103,-,211,98,309,,,
,,BAIR NAZIR ABAD,00-5080301,-,482,454,936,,,
163,GMS*KAFAR BANDA,BAIRLOO,00-5080102,-,55,34,89,2,1,3
,,DAIRKO,00-5080105,-,221,100,321,,,
,,DOGAH,00-5080303,-,249,184,433,,,
,,KAFAR BANDA,00-5080302,-,1061,806,1867,,,
164,GPS KAFAR BANDA,SRI DARRA,00-5080201,-,745,415,1160,2,1,3
,,TARKAN,00-5080205,-,1265,862,2127,,,
165,GMS* KHWAR,KAREEN,00-5040205,-,101,84,185,1,1,2
,,ROGAH,00-5040202,-,276,227,503,,,
,,GAIDAR,00-5040203,-,152,123,275,,,
,,SERTO,00-5070204,-,49,8,57,,,
,,KHAWAR,00-5040204,-,354,129,483,,,
166,BHU*SOYAL DONG,AKORI,00-5070102,-,50,0,50,1,1,2
,,DONG,00-5040101,-,254,72,326,,,
,,DONG SER,00-5070104,-,129,27,156,,,
,,CHANCH,00-5040102,-,233,41,274,,,
,,KARANGO,00-5070101,-,62,0,62,,,
,,SERAI,00-5070106,-,421,60,481,,,
,,SOYAL DARRA,00-5040104,-,207,17,224,,,
167,GPS*SERGARI,SERGARI,00-5040201,-,1159,791,1950,2,1,3
168,BHU*JACHOI,BAIR,00-5070302,-,87,48,135,2,1,3
,,CHARTO,00-5070105,-,330,2,332,,,
,,ASEGAL,00-5070202,-,515,103,618,,,
,,JAMRA,00-5070303,-,187,125,312,,,
,,JASHOI,00-5070306,-,881,203,1084,,,
,,MASH BAIL,00-5070304,-,82,0,82,,,
,,THOR,00-5040301,-,320,254,574,,,
169,GPS*KARANG,DASS,00-5050203,-,90,16,106,2,1,3
,,KHHAZ SERI,00-5050204,-,598,202,800,,,
,,DAHAR/SHASHOI,00-5050705,-,117,21,138,,,
,,SERTO KARANG,00-5050201,-,409,278,687,,,
,,SERTO NO.2,00-5050101,-,109,33,142,,,
,,GATLO,005050803,-,22,9,31,,,
,,KHHARYO,00-5070301,-,154,69,223,,,
170,GMS*KARANG,KARANG NO.1,00-5050202,-,864,605,1469,2,1,3
,,KARANG NO.2,00-5050205,-,381,131,512,,,
171,GPS*DANSH,DANSH,00-5070205,-,1218,666,1884,2,1,3
,,ZABAIL,00-5070305,-,226,92,318,,,
,,BARIGO,00-5050501,-,114,19,133,,,
,,BARIGO,00-5050501,-,292,182,474,,,
172,GPS* BAGROO,KAZ KHHAPAR,00-5050801,-,49,25,74,1,1,2
,,CHORAI BAGROO NO.1,00-5050701,-,190,24,214,,,
,,BAGROO NO.2,00-5050603,-,112,30,142,,,
,,GUJREE BAIK,00--5050602,-,21,3,24,,,
,,CHAAQ,00-5050405,-,41,22,63,,,
,,JARABO,00-5050504,-,56,16,72,,,
,,PARI,00-5050601,-,134,34,168,,,
,,KUZ KARAS GAIDAR,00-5050807,-,29,7,36,,,
173,GMS*PARI,BOW,00-5050604,-,78,29,107,1,1,2
,,BARTO,00-5050805,-,146,35,181,,,
,,TARKAN,00-5050806,-,34,0,34,,,
,,SEW KHEL PARRI,00-5050704,-,19,9,28,,,
,,KUZ PARI,00-5050605,-,158,5,163,,,
,,BAR LARI,00-5050106,-,120,26,146,,,
,,KUZ SERI,00-5060205,-,69,0,69,,,
,,BAR KHHEER,00-5050802,-,46,7,53,,,
,,KUZ KHAREE,00-5050105,-,324,163,487,,,
174,BHU*SERI GABRIAL,ASHPIDAR,00-5060406,-,111,0,111,1,1,2
,,GABRIAL,00-5060504,-,69,0,69,,,
,,NAROW,00-5060703,-,57,0,57,,,
,,SHODAM KHEL,00-5060403,-,254,53,307,,,
,,BAGH SER,00-5060402,-,158,33,191,,,
,,ASWATO,00-5060401,-,43,6,49,,,
,,PATTI,00-5060705,-,49,0,49,,,
,,RABEEL NO.1,00-5060605,-,300,21,321,,,
,,BARI,00-5060301,-,196,17,213,,,
175,GPS*RECHOW,RECHOW,00-5060101,-,61,28,89,1,1,2
,,KANGRI,00-5060103,-,80,39,119,,,
,,GOSHA KHEL,00-5060102,-,105,68,173,,,
,,DEHRI,00-5060201,-,43,16,59,,,
,,GABRIAL,00-5060409,-,173,0,173,,,
,,BAR GABRAL BAR,00-5060601,-,139,0,139,,,
,,KAY,00-5060106,-,34,15,49,,,
,,KAY NO.2,00-5060506,-,96,33,129,,,
,,SHOGUM KHEL,00-5060505,-,14,0,14,,,
176,GPS*KANAL,KARMAAS,00-5050402,-,23,0,23,1,1,2
,,KUZ DUNG,00-5050302,-,46,0,46,,,
,,SEGAL NO.2,00-5060603,-,37,21,58,,,
,,SEGAL NO.2,00-5060404,-,30,0,30,,,
,,BAR DONG,00-5050303,-,85,0,85,,,
,,MIR SHAHI,00-5060203,-,182,34,216,,,
,,SERTOO,00-5060305,-,20,0,20,,,
,,BARIGO,00-5060204,-,364,163,527,,,
,LAKOWMIR SHATO,00-5050301,-,181,32,213,,,,
,,00-5060305,-,20,2,22,,,,
