PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 94 - City District Govt. Girls High School- Moori Gate- Near Fish Market- Lahore. (Male),31.57677,74.31066,Male,Punjab,4,0,1914,0
 95 - City District Govt. Girls High School- Moori Gate- Near Fish Market- Lahore. (Female),31.57677,74.31069,Female,Punjab,0,3,0,1471
 175 - Govt. College of Technology- Railway Road- Lahore Permanent.(Male),31.57684,74.33327,Male,Punjab,3,0,1489,0
 176 - Govt. College of Technology- Railway Road- Lahore Permanent. (Female),31.57684,74.3333,Female,Punjab,0,1,0,1049
 177 - Govt. College of Technology- Railway Road- Lahore Permanent.(Male),31.57684,74.33333,Male,Punjab,4,0,1796,0
 178 - Govt. College of Technology- Railway Road- Lahore Permanent. (Female),31.57684,74.33336,Female,Punjab,0,2,0,1365
 399 - Engineering University (UET)- Lahore. (Combined),31.577,74.35593,Combined,Punjab,1,1,608,479
 400 - Engnerninig University (UET) Lahore (Combined),31.577,74.35596,Combined,Punjab,2,2,1328,1073
 403 - Engineering University (UET) Lahore- (Combined),31.577,74.35599,Combined,Punjab,2,1,854,640
 98 - Govt. Model High School Shah Allam Market Lahore  (Male),31.5775,74.31714,Male,Punjab,1,0,619,0
 99 - Govt. Model High School Shah Allam Market Lahore  (Female),31.5775,74.31717,Female,Punjab,0,1,0,450
 407 - The Lahore Lycium School GT Road Singh Pura Opposite Mandi  (Combined),31.57773,74.36395,Combined,Punjab,2,1,844,657
 415 - The Lahore Lycium School GT Road Singh Pura Opposite Mandi  (Combined),31.57773,74.36398,Combined,Punjab,2,1,770,611
 112 - Sir SikandarVocational School- Jora Mori Shah Alam- Lahore. (Male),31.57861,74.31611,Male,Punjab,2,0,1000,0
 183 - Govt. High School Chamra Mandi Lahore Permanent.  (Male),31.57889,74.34056,Male,Punjab,1,0,722,0
 184 - Govt. High School Chamra Mandi Lahore Permanent. (Female),31.57889,74.34059,Female,Punjab,0,1,0,561
 185 - Govt. High School Chamra Mandi Lahore Permanent.  (Male),31.57889,74.34062,Male,Punjab,2,0,892,0
 186 - Govt. High School Chamra Mandi Lahore Permanent. (Male),31.57889,74.34065,Male,Punjab,1,0,771,0
 187 - Govt. High School Chamra Mandi Lahore Permanent. (Female),31.57889,74.34068,Female,Punjab,0,1,0,764
 188 - Govt. High School Chamra Mandi Lahore Permanent. (Female),31.57889,74.34071,Female,Punjab,0,1,0,607
 256 - Govt. High School- Chammra Mandi- Lahore Permanent. (Male),31.57889,74.34074,Male,Punjab,3,0,1735,0
 257 - Govt. High School- Chammra Mandi- Lahore Permanent. (Female),31.57889,74.34077,Female,Punjab,0,2,0,1349
 61 - Suleman Public H/s- Bhati Gate- New Police Station- Lahore  (Combined),31.57902,74.30907,Combined,Punjab,2,2,960,765
 69 - Suleman Public H/s- Bhati Gate- New Police Station- Lahore (Female),31.57902,74.3091,Female,Punjab,0,2,0,872
 79 - City District Govt. Junior Model Girls Middle School Near Ganda Nala- Outside Bhatti Gate- Lahore. (Male),31.57902,74.30913,Male,Punjab,2,0,796,0
 80 - City District Govt. Junior Model Girls Middle School Near Ganda Nala- Outside Bhati Gate- Lahore. (Male),31.57902,74.30916,Male,Punjab,2,0,959,0
 81 - City District Govt. Junior Model Girls Middle School Near Ganda Nala- Outside Bhati Gate- Lahore. (Female),31.57902,74.30919,Female,Punjab,0,1,0,591
 82 - City District Govt. Junior Model Girls Middle School Near Ganda Nala- Outside Bhati Gate- Lahore.(Female),31.57902,74.30922,Female,Punjab,0,1,0,668
 83 - City District Govt. Junior Model Girls Middle School Near Ganda Nala- Outside Bhatti Gate- Lahore. (Male),31.57902,74.30925,Male,Punjab,3,0,1331,0
 84 - City District Govt. Junior Model Girls Middle School Near Ganda Nala- Outside Bhati Gate- Lahore. (Male),31.57902,74.30928,Male,Punjab,2,0,1231,0
 85 - City District Govt. Junior Model Girls Middle School Near Ganda Nala- Outside Bhatti Gate- Lahore.(Female),31.57902,74.30931,Female,Punjab,0,4,0,1861
 127 - Govt.Model Middle School- Shah Muhammad Ghous- Outside Dehli Gate- Lahore Permanent. (Male),31.5793,74.3252,Male,Punjab,3,0,1745,0
 128 - Govt.Model Middle School- Shah Muhammad Ghous- Outside Dehlii Gate- Lahore Permanent. (Female),31.5793,74.32523,Female,Punjab,0,3,0,1395
 289 - City District Govt. High School Tazzab Ahatta Baghban Pura Lahore Permanent (Male),31.57935,74.34464,Male,Punjab,1,0,525,0
 290 - City District Govt. High School Tazzab Ahatta Baghban Pura Lahore Permanent (Male),31.57935,74.34467,Male,Punjab,3,0,1200,0
 291 - City District Govt. High School Tazzab Ahatta Baghban Pura Lahore Permanent (Female),31.57935,74.3447,Female,Punjab,0,3,0,991
 293 - City District Govt. High School Tazzab Ahatta Baghban Pura Lahore Permanent(Male),31.57935,74.34473,Male,Punjab,2,0,792,0
 294 - City District Govt. High School Tazzab Ahatta Baghban Pura Lahore Permanent(Female),31.57935,74.34476,Female,Punjab,0,4,0,2267
 295 - City District Govt. High School Tazzab Ahatta Baghban Pura Lahore Permanent (Male),31.57935,74.34479,Male,Punjab,4,0,1902,0
 296 - City District Govt. High School Tazzab Ahatta Baghban Pura Lahore Permanent (Female),31.57935,74.34482,Female,Punjab,0,3,0,1589
 244 - IVARS High School- Tezab Ahata- Lahore (Male),31.57944,74.34444,Male,Punjab,3,0,1571,0
 245 - IVARS High School- Tezab Ahata- Lahore (Female),31.57944,74.34447,Female,Punjab,0,2,0,1261
 71 - Victoria Higher Secondary Girls School-Madan Bhaian-Mori Gate-Lahore. (Male),31.57958,74.31123,Male,Punjab,3,0,1593,0
 72 - Victoria Higher Secondary Girls School-Madan Bhaian-Mori Gate-Lahore. (Female),31.57958,74.31126,Female,Punjab,0,2,0,1251
 73 - Victoria Higher Secondary Girls School-Madan Bhaian-Mori Gate (Male),31.57958,74.31129,Male,Punjab,3,0,1501,0
 74 - Victoria Higher Secondary Girls School-Madan Bhaian-Mori Gate-Lahore. (Female),31.57958,74.31132,Female,Punjab,0,2,0,1115
