PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 28 - (28) Govt. Boys Primary School Basti Rahim Bakhash (Male),30.88305,73.60806,Male,Punjab,4,0,1128,0
 18 - (18) Office SDO Canal- Renala Khurd (Female),30.88389,73.59222,Female,Punjab,0,3,0,1225
 31 - (31) (13) Iffa Middle School Basti Hameed Town- Renala Khurd(Female),30.885,73.60916,Female,Punjab,0,3,0,1181
 290 - (290) Govt. Boys Primary School 20/G.D (P)*    (East Side) (Male),30.88585,73.40516,Male,Punjab,4,0,1215,0
 291 - (291) Govt. Boys Primary School 20/G.D (P)*    (West Side),30.88585,73.40519,Male,Punjab,2,0,958,0
 289 - (289) Govt. Girls Elementary School 20/G.D (P)* (Female),30.88591,73.40411,Female,Punjab,0,4,0,1735
 180 - (180) Govt Girls Primary School- Chak No. 41/GD (P)* (Combined),30.88599,73.32877,Combined,Punjab,2,1,977,703
 19 - (19) Convent Girls High School- East Renala Khurd. -,30.88682,73.59061,Male,Punjab,3,0,917,0
 21 - (21) Convent Girls High School- West Renala Khurd (Female),30.88682,73.59064,Female,Punjab,0,2,0,746
 94 - (94) Govt. Girls Primary School- 20/I.R.B - (Combined),30.88691,73.58891,Combined,Punjab,2,1,549,499
 12 - (12) Govt. Model Primary School 19/1.R (P)*(Male),30.89036,73.49993,Male,Punjab,4,0,1435,0
 13 - (13) Govt. Model Primary School 19/1.R (P)* (Female),30.89036,73.49996,Female,Punjab,0,2,0,1174
 197 - (197) Govt Boys Primary School- Chak 23/GD (P)*(Male),30.89117,73.38442,Male,Punjab,3,0,1204,0
 181 - (181) Govt Boys Primary School- Chak No. 39/GD (P)* (Combined),30.89131,73.37905,Combined,Punjab,2,1,734,577
 198 - (198) Govt Girls High School- Chak 23/GD (P)* (Female),30.89261,73.385,Female,Punjab,0,2,0,1044
 292 - (292) Govt. Girls Primary School Dil Bagh Rai (P)* (Combined),30.89276,73.45503,Combined,Punjab,2,1,539,423
 293 - (293) (140)Govt. Boys Primary School 19/G.D (P)* (Male),30.89386,73.43298,Male,Punjab,3,0,888,0
 98 - (98) Govt. Boys Elementary School- 5/IRA  (Combined),30.89533,73.59938,Combined,Punjab,2,2,1227,1107
 294 - (294) (140)Govt. Girls Primary School 19/G.D (P)* (Female),30.89535,73.43199,Female,Punjab,0,2,0,703
 225 - (225) Govt. Girls Primary School Wan Lakha ( P)*(Combined),30.89649,73.33424,Combined,Punjab,2,1,504,394
 100 - (100) Union Council Office- 5/I.RA -(Male),30.89694,73.59695,Male,Punjab,4,0,2556,0
 195 - (195) Govt Girls Elementary School- Chak 24/GD (P)* (Female),30.89709,73.40945,Female,Punjab,0,2,0,652
