PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 165 - BHU Tando Mir Hassan (Female) (P),27.6638005,68.8603515,Female,Sindh,0,4,0,1649
 181 - GPS Tando Mir Muhammad Hassan (Male) (P),27.66412454,68.86018503,Male,Sindh,3,0,1124,0
 182 - GPS Tando Mir Muhammad Hassan (Female) (P),27.66412454,68.86021503,Female,Sindh,0,2,0,916
 171 - GHS Patni (Male) (P),27.6659149,68.9045922,Male,Sindh,4,0,1886,0
 172 - GGPS Wadi Patni (Female) (P),27.6659149,68.9046222,Female,Sindh,0,3,0,1449
 244 - GPS Bahadur Noonari (Com) (P) (partially improvised) (school roof is in poor condition),27.66653674,69.12991556,Combined,Sindh,1,1,485,341
 61 - GHS Thikratho(Male) (P),27.66714558,69.24262708,Male,Sindh,3,0,1322,0
 62 - GHS Thikratho (Female) (P),27.66714558,69.24265708,Female,Sindh,0,3,0,1188
 63 - GHS Thikratho (Com) (P),27.66714558,69.24268708,Combined,Sindh,2,2,589,509
 155 - Govt: Atta Hussain Shah Degree College Rohri (Com) (P),27.66808895,68.86521092,Combined,Sindh,2,1,634,528
 224 - GPS Faqeer Abad (Male) (P),27.66956625,69.08665194,Male,Sindh,2,0,1071,0
 225 - GHS Faqeer Abad (Female) (P),27.66956625,69.08668194,Female,Sindh,0,2,0,884
 158 - GPS Hakra (Male) (P),27.67033251,68.94325228,Male,Sindh,3,0,1094,0
 159 - GPS Hakra (Female) (P),27.67033251,68.94328228,Female,Sindh,0,2,0,946
 210 - Govt: Masjid School Aadhi Pahar (Com) (P),27.6725415,68.9243392,Combined,Sindh,1,1,519,374
 253 - GPS Bux Chanjan (Com) (P),27.6729549,68.9269472,Combined,Sindh,2,1,666,608
 168 - GPS Bux Katper (com) (P),27.6740288,68.8874532,Combined,Sindh,2,1,546,434
 148 - GPS Mari (Male) (P),27.6784605,68.9272127,Male,Sindh,2,0,1078,0
 149 - GPS Mari (Female) (P),27.6784605,68.9272427,Female,Sindh,0,2,0,995
 151 - GGMS Ali Wahan  (Male) (P),27.6784605,68.9272727,Male,Sindh,4,0,1836,0
 156 - Govt: Girls Middle School Ali Wahan (Male) (P),27.6784605,68.9273027,Male,Sindh,2,0,1093,0
 157 - Govt: Girls Middle School Ali Wahan (Female) (P),27.6784605,68.9273327,Female,Sindh,0,2,0,993
 166 - Inspection Bunglow Mando Dero (Com) (P),27.6784605,68.9273627,Combined,Sindh,1,1,91,59
 150 - GHS Ali Wahan  (Male) (P),27.6811775,68.9239989,Male,Sindh,4,0,1700,0
 152 - GPS Ali Wahan (Female) (P),27.6811775,68.9240289,Female,Sindh,0,2,0,1300
 153 - GPS Ali Wahan (Female) (P),27.6811775,68.9240589,Female,Sindh,0,3,0,1447
 251 - GPS Sitam Daro (Male) (P),27.6811775,68.9240889,Male,Sindh,2,0,891,0
 252 - GPS Sitam Daro (Female) (P),27.6811775,68.9241189,Female,Sindh,0,2,0,843
 68 - GPS Qabil Mahtam (Male),27.68160842,69.27299287,Male,Sindh,2,0,1059,0
 69 - GGPS Qabil Mahtam (Female),27.68160842,69.27302287,Female,Sindh,0,2,0,871
 143 - GPS Achyoon Qubyoon (Male) (P),27.6843772,68.8800014,Male,Sindh,2,0,1254,0
 144 - GPS Achyoon Qubyoon (Female) (P),27.6843772,68.8800314,Female,Sindh,0,2,0,1143
 146 - GPS Loung Bhatti (Male),27.6849601,68.9034744,Male,Sindh,2,0,873,0
 147 - GPS Loung Bhatti (Female),27.6849601,68.9035044,Female,Sindh,0,2,0,833
 160 - GGHS (M) Long Bhatti (Male) (P),27.6849601,68.9035344,Male,Sindh,3,0,1124,0
 161 - GGHS (M) Long Bhatti (Female) (P),27.6849601,68.9035644,Female,Sindh,0,2,0,885
 257 - GPS Ghulam Hyder Khoso (Com) (P),27.68530244,69.00398757,Combined,Sindh,1,1,366,301
 249 - GPS Achar Maitlo (Male) (P) (THIS POLLING STATION SHIFTED FROM GMS PANWAHAR TO GPS ACHAR MAITLO DURING ELECITON OF 2013- DUE TO TRIBAL CLASH BETWEEN KHOSO AND PANHWAR COMMUNITIES),27.6866102,68.9654381,Male,Sindh,2,0,868,0
 250 - GPS Achar Maitlo (Female) (P) (THIS POLLING STATION SHIFTED FROM GMS PANWAHAR TO GPS ACHAR MAITLO DURING ELECITON OF 2013- DUE TO TRIBAL CLASH BETWEEN KHOSO AND PANHWAR COMMUNITIES),27.6866102,68.9654681,Female,Sindh,0,2,0,825
 154 - GPS Gol Ali Wahan (Com) (P),27.6876914,68.9008663,Combined,Sindh,2,2,730,658
