PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 102 - Government Single Section Boys High School  Shahdadkot First Portion Combined,27.843151209609204,67.8970418070489,Combined,Sindh,2,2,635,519
 91 - Government Girls Primary School No.2 Shahdadkot First Portion  Combined,27.84438250793144,67.90345318679476,Combined,Sindh,2,2,841,654
 92 - Government Girls Primary School  No.2- Shahdadkot Male Second Portion,27.84438250793144,67.9034831867948,Male,Sindh,2,0,1303,0
 93 - Government Girls Primary School  No.2- Shahdadkot Female Third Portion,27.84438250793144,67.9035131867948,Female,Sindh,0,2,0,1096
 96 - Government Boys Primary School Noor Muhammadi Combined,27.84444,67.89923,Combined,Sindh,2,2,773,588
 105 - Government Primary School  Mehran Shahdadkot Male First Portion,27.84494,67.90708,Male,Sindh,3,0,1114,0
 106 - Government Primary School  Mehran Shahdadkot Female Second Portion,27.84494,67.90711,Female,Sindh,0,3,0,968
 94 - Government Boys Primary School Sidiqui Madarsa First Portion Combined,27.845690622773912,67.90321959393044,Combined,Sindh,2,2,705,613
 95 - Government Boys Primary School Sidiqui Madarsa Second Portion Combined,27.845690622773912,67.9032495939304,Combined,Sindh,2,2,835,732
 44 - Government Primary School  Ali Dost Magsi First Portion Combined,27.84571,67.9069478,Combined,Sindh,2,2,739,554
 46 - Government Primary School  Ali Dost Magsi Second Portion Combined,27.84571,67.9069778,Combined,Sindh,1,1,497,411
 110 - Government Boys Primary School Baqarabad Male,27.846905313740006,67.91493420762676,Male,Sindh,4,0,1698,0
 88 - Taluka Hospital Shahdadkot Male First Portion,27.847160100778698,67.90009951813362,Male,Sindh,2,0,1143,0
 89 - Taluka Hospital Shahdadkot Female Second Portion,27.847160100778698,67.9001295181336,Female,Sindh,0,2,0,987
 90 - Taluka Hospital Shahdadkot Thrid Portion Combined,27.847160100778698,67.9001595181336,Combined,Sindh,1,1,562,536
 34 - Government Girls Primary School Ali Hussain Brohi Combined,27.84761239774525,67.70176053978503,Combined,Sindh,2,2,849,724
 86 - Government Boys Primary School Khuda Bux Soomro Male First Portion,27.84801,67.90603,Male,Sindh,3,0,1379,0
 87 - Government Boys Primary School Khuda Bux Soomro  Female  Second Portion,27.84801,67.90606,Female,Sindh,0,3,0,1197
 41 - Government Middle School Bakhtiar Brohi Shahdadkot First Portion Combined,27.848424114233175,67.93416159084984,Combined,Sindh,2,2,914,762
 43 - Government Middle School Bakhtiar Brohi Shahdadkot Second Portion Combined,27.848424114233175,67.9341915908498,Combined,Sindh,1,1,398,358
 33 - Government Primary School Ali Hussain Khan Brohi Combined,27.84889,67.69972,Combined,Sindh,1,1,548,475
 108 - Government Boys Primary School Mazharul Islam First Portion  Combined,27.849082038611655,67.91150714354171,Combined,Sindh,2,2,873,686
 109 - Government Boys Primary School Mazharul Islam Second Portion Combined,27.849082038611655,67.9115371435417,Combined,Sindh,2,2,911,763
 82 - Government Boys Primary School Faiz Illahi Male First Portion,27.84909174002945,67.90144849628871,Male,Sindh,3,0,1357,0
