PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 233 - Govt Girls Primary School Chak No. 156/NP . (Combined)(T)**,29.136141815257556,71.03340808224144,Combined,Punjab,2,2,504,366
 63 - Govt Elementary School Farid Abad. (Combined)(P)*,29.136656811155,71.09000047306446,Combined,Punjab,2,2,898,724
 40 - Govt Girls Primary School  Kalu Wali (Mohallah Bakhri )Part-I. (Combined)(P)*,29.13668,71.26575,Combined,Punjab,1,1,524,506
 223 - Govt Boys High School Jhellan Wali. (Combined)(P)*,29.136929604027863,70.95755958901239,Combined,Punjab,1,1,600,505
 36 - Office Muncipal Committee- Ahmedpur East (Male). (P)*,29.138367787282117,71.2621013319446,Male,Punjab,3,0,1570,0
 37 - Office Muncipal Committee- Ahmedpur East (Female). (P)*,29.138367787282117,71.2621313319446,Female,Punjab,0,3,0,1370
 34 - Govt Girls Primary School Noor Shah Bukhari (Male). (P)*,29.139807250325998,71.25658317707953,Male,Punjab,2,0,1425,0
 35 - Govt Girls Primary School Noor Shah Bukhari (Female). (P)*,29.139807250325998,71.2566131770795,Female,Punjab,0,2,0,1290
 41 - Ahmedpur Public School Kangan Road Sarwar Shah. (Combined)(T)**,29.141285935548183,71.26877459027527,Combined,Punjab,2,2,831,681
 43 - Ahmadpur Public School Kongon Road Mohallah Sarwar shah APE (Female) (T)**,29.141285935548183,71.2688045902753,Female,Punjab,0,3,0,1618
 220 - Govt Boys Primary School Kora Kulyar.(Combined) (P)*,29.141607758858765,70.98550899911179,Combined,Punjab,2,2,1221,942
 38 - Govt Girls Primary    (PEF) Bakhri /Muhalla  Sarwar Shah / Chaki wala  Ahmedpur East (Male). (P)*,29.141854419516534,71.26558131841837,Male,Punjab,2,0,1008,0
 39 - Govt Girls Primary    (PEF) Bakhri /Muhalla  Sarwar Shah / Chaki wala  Ahmedpur East (Female). (P)*,29.141854419516534,71.2656113184184,Female,Punjab,0,2,0,847
 26 - Govt. Boys M.C High School DNS road Ahmedpur East (Male). (P)*,29.14211540816435,71.25965633310966,Male,Punjab,2,0,1180,0
 27 - Govt. Boys M.C High School DNS road Ahmedpur East (Female). (P)*,29.14211540816435,71.2596863331097,Female,Punjab,0,2,0,974
 28 - Govt. Boys M.C High School DNS road Ahmedpur East (Male). (P)*(133),29.14211540816435,71.2597163331097,Male,Punjab,2,0,1299,0
 29 - Govt. Boys M.C High School DNS road Ahmedpur East (Female). (P)* (134),29.14211540816435,71.2597463331097,Female,Punjab,0,2,0,1183
 45 - Govt. Fazil High School.  Mohallah Shikari APE (Combined). (T)**,29.1425,71.26583,Combined,Punjab,2,2,810,650
 73 - Govt Boys Primary Schoo Sojhlah Tanwri.(Combined) (P)*,29.142771301588752,71.10235108790911,Combined,Punjab,2,2,869,659
 19 - Govt Girls Elementary School Settelite Tawon- Qalandar colony Ward No. 8 APE (Combined) (P)*,29.142929664653646,71.24457567999437,Combined,Punjab,2,2,1336,1204
 23 - Govt Girls High School Ahmedpur East (Female). (P)*,29.14320166984353,71.25952353758996,Female,Punjab,0,2,0,1301
 25 - Govt Girls High School Ahmedpur East (Female). (P)*(132),29.14320166984353,71.25955353759,Female,Punjab,0,2,0,684
 15 - Al Noor Higher Secondary School   Ahmedpur East (Male). (P)*,29.14361,71.24294,Male,Punjab,4,0,2382,0
 30 - Govt Boys S.A High School (High Portion) (Male). (P)*,29.14400496644648,71.25563835812775,Male,Punjab,2,0,1263,0
 31 - Govt Boys S.A High School (Middle Portion) (Female). (P)*,29.14400496644648,71.2556683581278,Female,Punjab,0,2,0,1100
 32 - Govt Boys S.A High School (High Portion) (Male). (P)*(135),29.14400496644648,71.2556983581278,Male,Punjab,2,0,1314,0
 33 - Govt Boys S.A High School (Middle Portion) (Female). (P)*(136),29.14400496644648,71.2557283581278,Female,Punjab,0,2,0,1174
 17 - Alsufa Public School Amir Aalam Colony (Male). (T)**,29.144040185900042,71.24707156868091,Male,Punjab,4,0,1963,0
 18 - Alsufa Public School Amir Aalam Colony (Female). (T)**,29.144089693816035,71.24707555872179,Female,Punjab,0,4,0,1690
 42 - Sir Syed Public School  P-I. (Male) (T)**,29.14475820845579,71.27009729950387,Male,Punjab,4,0,1876,0
 219 - Govt Girls Primary School basti haji Sadiq Longah. (Combined)(P)*,29.145046690185712,70.94468622043047,Combined,Punjab,2,1,706,562
 13 - Office Wapda Scarp Ahmedpur East. (Male) (P)*,29.145800593399183,71.24820519590483,Male,Punjab,3,0,1811,0
 14 - Office Wapda Scarp Ahmedpur East.(Female) (P)*(124),29.145800593399183,71.2482351959048,Female,Punjab,0,3,0,1631
 124 - Govt Boys Primary School Ghunian.(Combined) (P)*,29.14626407903748,71.22383274556904,Combined,Punjab,2,2,910,737
