PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 168 - GPS (B) Hazrat Hambah (Male),27.867913922432827,68.83673228966181,Male,Sindh,3,0,1292,0
 42 - GPS Noshero Abro (Female),27.871223388835396,68.55546779086713,Female,Sindh,0,3,0,1223
 41 - GMS Noshero Abro (Male),27.871460040356123,68.55503719382318,Male,Sindh,4,0,1548,0
 210 - GPS (B) Andlani,27.8746639374244,68.84405216834178,Combined,Sindh,2,2,728,651
 18 - GPS Haji Khan Detho,27.876733109631317,68.49500729237187,Combined,Sindh,2,2,794,728
 183 - GPS (B) Chaho Labano,27.87924239523976,68.7294715728685,Combined,Sindh,2,2,608,582
 209 - GPS (B) Dharani,27.88249079672296,68.8488078460109,Combined,Sindh,2,2,929,837
 84 - GPS Nabi Shah Waggan,27.883251305530745,68.33228095522577,Combined,Sindh,2,2,979,751
 184 - GPS (B) Unar (Male),27.88604572658891,68.69424386857587,Male,Sindh,4,0,1315,0
 185 - GPS (B) Unar (Female),27.88604572658891,68.6942738685759,Female,Sindh,0,3,0,919
 16 - GPS Faiz Muhammad Brohi (Male),27.88875,68.49273,Male,Sindh,3,0,1311,0
 30 - GPS Mahiri Village,27.88923,68.46564,Combined,Sindh,2,2,777,668
 20 - GBPS Mahar Mangi (Male),27.88947662895561,68.48794030170549,Male,Sindh,4,0,1136,0
 21 - GGPS Mahar Mangi (Female),27.88947662895561,68.4879703017055,Female,Sindh,0,3,0,970
 211 - GPS (B) Motio Chachar,27.890013201720635,68.81111543035752,Combined,Sindh,2,2,683,609
 28 - GPS Pir Goth,27.890971320591063,68.59097514099567,Combined,Sindh,1,1,389,334
 186 - GPS (B) Sikandar Mahar,27.891887784252265,68.73386229067782,Combined,Sindh,2,2,781,739
 43 - GPS Ghulam Nabi Khakhrani,27.89198684820171,68.53339317514154,Combined,Sindh,2,1,645,545
 19 - GPS Hamid Jagir,27.89374892862511,68.47226434148746,Combined,Sindh,2,2,918,851
 17 - GPS: Baqar Shah (Female),27.89523,68.50049,Female,Sindh,0,3,0,1041
 212 - GPS (B) Isso Tanwri,27.897069808165842,68.7949498478878,Combined,Sindh,2,2,807,837
 60 - GMS Qaim Khan Wadhio,27.899920060096992,68.40377875169214,Combined,Sindh,2,2,932,828
 62 - GPS Illahi Bux Gopang,27.900245769271134,68.32251254957308,Combined,Sindh,2,2,1016,910
 187 - GPS Saddullah Naper,27.90126,68.72667,Combined,Sindh,2,2,933,796
 134 - GMS Jamra  (Male),27.90192,68.66516,Male,Sindh,4,0,1843,0
 135 - GMS Jamra  (Female),27.90192,68.66519,Female,Sindh,0,4,0,1579
 3 - GPS OC Garhi Yaseen (Male),27.905749707294458,68.50808106322901,Male,Sindh,4,0,1362,0
 4 - GPS OC Garhi Yaseen (Female),27.905749707294458,68.508111063229,Female,Sindh,0,3,0,1188
 61 - GPS Soomar Khan Kalar,27.90779,68.35932,Combined,Sindh,1,1,341,285
 63 - GPS Sultan Shah,27.909267306439332,68.30248678223134,Combined,Sindh,2,2,1065,665
 31 - GPS Muhammad Saleh Kakhrani,27.90995,68.4277,Combined,Sindh,2,2,643,620
 29 - GPS Muhammad Salah Buriro,27.910555335838865,68.55960639000999,Combined,Sindh,2,2,938,711
 25 - GPS Misri Wahan,27.91139667216203,68.52014291114745,Combined,Sindh,2,2,1009,895
 223 - GPS: Hajana,27.916487730293046,68.63703440129778,Combined,Sindh,2,1,619,569
 175 - GPS (B) Masiti,27.916520133735254,68.69809788831967,Combined,Sindh,2,1,554,496
 177 - GPS (B) Gabar Junejo,27.919007159427935,68.73808689905228,Combined,Sindh,2,2,823,868
