PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 271 - Government Primary School Loha Tibba (Combined),32.51048,73.77415,Combined,Punjab,1,1,518,393
 191 - Government Boys High School- Mangat West (Combined),32.5121,73.50455,Combined,Punjab,2,1,739,582
 189 - Government Boys High School- Mangat East (Combined),32.51212,73.50456,Combined,Punjab,1,1,560,400
 261 - Government Model Primary School Hegar Khurd (Combined),32.51254,73.7194,Combined,Punjab,1,1,578,449
 190 - Union Council Office- Mangat (Combined),32.51258,73.504,Combined,Punjab,1,1,769,564
 260 - Government Centre Primary School Rajjoa (Combined),32.51409,73.7075,Combined,Punjab,2,1,964,771
 193 - Government Boys Primary School No. 02 Mangat East (Male),32.5146,73.49807,Male,Punjab,3,0,1984,0
 194 - Government Boys Primary School No. 02 Mangat West (Female),32.5146,73.4981,Female,Punjab,0,2,0,1723
 187 - Government Girls Elementary School Mangat (Combined),32.51462,73.49826,Combined,Punjab,2,1,1080,848
 262 - Government Boys Primary School Kotli Qazi (Combined),32.51517,73.65672,Combined,Punjab,2,1,1097,771
 192 - Government Girls High School Mangat (Combined),32.5152,73.5031,Combined,Punjab,2,1,910,783
 270 - Government Boys Primary School Thatha Hast (Combined),32.51628,73.76994,Combined,Punjab,2,1,866,614
 256 - Government Boys Primary School Lasuri Khurd (Combined),32.51692,73.74074,Combined,Punjab,1,1,626,439
 188 - Government Boys Primary School No. 03 Mangat (Combined),32.51751,73.50194,Combined,Punjab,1,1,650,544
 254 - Government Boys High School Lasuri Kalan (Male),32.51956,73.74366,Male,Punjab,3,0,1930,0
 182 - Government Boys Primary School Jaisak (Combined),32.51994,73.60414,Combined,Punjab,2,1,943,748
 255 - Government Benazir Bhutto Shaheed Girls Elementary School Lasuri kalan (Female),32.5237,73.74722,Female,Punjab,0,2,0,1535
 180 - Government Boys High School Chround (Combined),32.52377,73.59455,Combined,Punjab,2,1,291,213
 181 - Government Girls High School- Chround. (Combined),32.52439,73.59184,Combined,Punjab,2,1,1133,864
 96 - Government Boys Elementary School Murala. East (Combined),32.53091,73.62915,Combined,Punjab,2,1,955,852
 97 - Government Boys Elementary School Murala. West (Combined),32.53091,73.62918,Combined,Punjab,2,1,958,760
