PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 100 - Govt: Primary School Boys Barrage Colony Sukkur (Male) (P),27.6929798,68.8528022,Male,Sindh,4,0,1650,0
 70 - Govt: Primary School (BHA Shah) Sukkur (Male) (P),27.6931961,68.8596005,Male,Sindh,3,0,1061,0
 71 - Govt: Primary School (Bhag-e-Hayat Ali Shah) Sukkur (Male) (P),27.6931961,68.8596305,Male,Sindh,2,0,875,0
 72 - Govt: Primary School (Bhag-e-Hayat Ali Shah) Sukkur (Female) (P),27.6931961,68.8596605,Female,Sindh,0,4,0,1593
 259 - UC Office Rohri (Female) (P),27.6932941,68.8935704,Female,Sindh,0,3,0,1300
 52 - Saint Sevior High School Sukkur (Male) (P),27.69356785,68.87302489,Male,Sindh,4,0,1456,0
 62 - PG Male Dispensry Minara Road Sukkur(Male) (P),27.6935751,68.870722,Male,Sindh,4,0,1488,0
 53 - Saint Sevior High School Sukkur (Female) (P),27.69360978,68.87303886,Female,Sindh,0,3,0,1272
 109 - Municipal Dispensry Shamsabad Sukkur (Com) (P),27.6936384,68.8591363,Female,Sindh,0,4,0,1626
 107 - Govt: Boys Primry School Shamshabad- Waritar Road Sukkur (Male) (P),27.6936384,68.8591663,Male,Sindh,3,0,1354,0
 108 - Govt: Boys Primry School Shamshabad- Waritar Road Sukkur (Male) (P),27.6936384,68.8591963,Male,Sindh,1,0,564,0
 63 - Govt: Islamia Shaheed Gunj Sukkur (Female) (P),27.6942754,68.8656101,Female,Sindh,0,3,0,1380
 64 - Govt. Muslim Elementry School (BHA Shah) Sukkur (Male) (P),27.6942906,68.8632348,Male,Sindh,3,0,1303,0
 66 - Sindh Employees Social Dispensry BHAS Sukkur (Male) (P),27.6942906,68.8632648,Male,Sindh,4,0,1542,0
 67 - Govt: Muslim Elementry School Bagh-e-Hayat Ali shah Sukkur (Female) (P),27.6942906,68.8632948,Female,Sindh,0,3,0,1383
 51 - DMB High School Sukkur (Female) (P),27.6946177,68.8683114,Female,Sindh,0,2,0,735
 50 - Govt: Primary School Agha Nizamuddin Sukkur (Male) (P),27.6949589,68.8679854,Male,Sindh,2,0,778,0
 111 - Govt: (N) Al-Fallah high School Sukkur (Female) (P),27.6949716,68.8669815,Female,Sindh,0,2,0,558
 102 - Hafiz Public School Jagerani Muhallah Sukkur (Male) (P),27.6949767,68.8587637,Male,Sindh,2,0,900,0
 104 - Hafiz Public School Jagerani Muhallah Sukkur (Male) (P),27.6949767,68.8587937,Male,Sindh,2,0,814,0
 103 - Star Public School  Jagerani Muhallah Sukkur (Female) (P),27.6949767,68.8588237,Female,Sindh,0,2,0,786
 105 - Star Public School  Jagerani Muhallah Sukkur (Female) (P),27.6949767,68.8588537,Female,Sindh,0,2,0,701
 110 - Govt: Primary School Main Minara Road Sukkur (Male) (P),27.6950218,68.8670073,Male,Sindh,2,0,664,0
 147 - Govt: boys Primary School Sadiqia at Sadhoro Shaikh Bachal Shah Maini (Combind),27.69549,68.83102,Combined,Sindh,1,1,478,496
 65 - Govt: Girls Primary School Bagh-e-Hayat Sukkur (Female) (P),27.6957474,68.8636074,Female,Sindh,0,3,0,1160
 38 - Income Tax Office Sukkur (Female) (P),27.69579,68.87514,Female,Sindh,0,2,0,878
 193 - Govt: Elementary School Railway Sleeper Factory Sukkur (Female)(P),27.69588,68.84839,Female,Sindh,0,3,0,1224
 114 - Govt: Boys Elementry School Hussaini Road Sukkur (Male) (P),27.69625672,68.86239583,Male,Sindh,4,0,1548,0
 115 - Govt: Boys Elementry School Hussaini Road Sukkur (Female) (P),27.69626593,68.86237654,Female,Sindh,0,3,0,1288
 37 - Govt: Faran High School Sukkur (Male) (P),27.6963223,68.8740866,Male,Sindh,2,0,944,0
 106 - Maria English Model High School- Waritar Road Near Taj Autos Sukkur (Combined) (P),27.69634,68.85741,Combined,Sindh,2,2,683,603
 116 - Railway Girls High School (Male) (P),27.69654584,68.86662564,Male,Sindh,3,0,1341,0
 123 - Railways Oficer Club Sukkkur. (Male) (P),27.69669344,68.85577396,Male,Sindh,3,0,1086,0
 124 - Railways Oficer Club Sukkkur. (Female) (P),27.69671741,68.85579633,Female,Sindh,0,2,0,949
 125 - Railways Oficer Club Sukkkur. (Male) (P),27.69671741,68.85582633,Male,Sindh,3,0,1318,0
 126 - Railways Oficer Club Sukkkur. (Female) (P),27.69671741,68.85585633,Female,Sindh,0,3,0,1167
 95 - Wapda Hospital Sukkur (Male) (P),27.6967702,68.8546651,Male,Sindh,2,0,1030,0
 96 - Wapda Hospital Sukkur (Female) (P),27.6967702,68.8546951,Female,Sindh,0,2,0,882
 35 - Govt: High School Tamir-e-nau  Regent Sukkur (Male) (P),27.69698965,68.87834192,Male,Sindh,4,0,1457,0
 32 - Hira Public School Sukkur(Female) (P),27.69714038,68.87885727,Female,Sindh,0,2,0,988
 33 - Hira Public School Sukkur(Male) (P),27.69714038,68.87888727,Male,Sindh,2,0,929,0
 34 - Hira Public School Sukkur(Female) (P),27.69714038,68.87891727,Female,Sindh,0,2,0,812
 36 - Govt: Primary School Tamir-e-nau  Regent Sukkur (Female) (P),27.69728518,68.87816638,Female,Sindh,0,3,0,1240
 40 - Govt: M.K High School Sukkur (Female) (P),27.6975447,68.876555,Female,Sindh,0,3,0,1138
 39 - Govt: (N) Modern High School Sukkur (Male) (P),27.697769,68.8760427,Male,Sindh,3,0,1233,0
 121 - Govt: Boys High School Minara Road Sukkur. (Male) (P),27.6978563,68.8680785,Male,Sindh,4,0,1640,0
 122 - Govt: Boys High School Minara Road Sukkur.  (Female) (P),27.6978563,68.8681085,Female,Sindh,0,3,0,1372
 41 - Railway Boys High School Sukkur (Combined) (P),27.6978563,68.8681385,Combined,Sindh,1,1,267,243
 117 - Railway Hospital Station Road Sukkur (Female) (P),27.698029,68.8672903,Female,Sindh,0,3,0,1179
 119 - Railway Hospital Station Road Sukkur (Female) (P),27.698029,68.8673203,Female,Sindh,0,2,0,882
 120 - Railway Hospital Station Road Sukkur (Combined) (P),27.698029,68.8673503,Combined,Sindh,1,1,599,482
 118 - Railway Hospital Station Road Sukkur (Male) (P),27.698029,68.8673803,Male,Sindh,2,0,1071,0
 128 - Exise Office Station Road  Sukkur (Female) (P),27.69815926,68.86222431,Female,Sindh,0,3,0,1241
 127 - Exise Office Station Road  Sukkur (Male) (P),27.69818229,68.86220791,Male,Sindh,4,0,1531,0
 44 - Public Health Office Minara Road Sukkur (Male) (P),27.69827063,68.87367384,Male,Sindh,2,0,832,0
 140 - Govt: Primary School Allah Wadhayo Kharos (Male) (P),27.69840674,68.8145731,Male,Sindh,3,0,1105,0
 141 - Govt: Primary School Allah Wadhayo Kharos (Male) (P),27.69840674,68.8146031,Male,Sindh,2,0,744,0
 131 - Little Angle Public School Race Course Road Sukkur  (Com) (P),27.69882942,68.86678473,Combined,Sindh,1,1,465,383
 92 - Millennium Public School Adam Shah Colony Sukkur (Comb),27.69886,68.84658,Combined,Sindh,2,2,613,463
 82 - Deputy Director Office (Food Gudoon)  new Ghoth Sukkur (Male) (P),27.6991895,68.8457228,Male,Sindh,3,0,1273,0
 83 - Govt: boys Primary School New Ghoth upper Floor Sukkur (Female) (P),27.6991895,68.8457528,Female,Sindh,0,2,0,1014
 84 - Govt: Girls Elementry Adam Shah Colony Sukkur (Male) (P),27.6991895,68.8457828,Male,Sindh,3,0,1143,0
 85 - Govt: Girls High School New Goth Ground Floor Sukkur (Female) (P),27.6991895,68.8458128,Female,Sindh,0,2,0,984
 86 - District Food Controller Office (Anaj Gudoon) New Goth Sukkur (Male) (P),27.6991895,68.8458428,Male,Sindh,3,0,1381,0
 87 - District Food Controller Office (Anaj Gudoon) New Goth Sukkur (Male) (P),27.6991895,68.8458728,Male,Sindh,2,0,958,0
 88 - Deputy Director Office (Food Gudoon)  New Ghoth Sukkur (Female) (P),27.6991895,68.8459028,Female,Sindh,0,4,0,1630
 94 - Govt: Primary School (Boys) Adam Shah Colony Sukkur (Female),27.6991895,68.8459328,Female,Sindh,0,2,0,1008
 91 - Govt. Elementary School Railway Sleeper Factory Sukkur (Comb),27.6991895,68.8459628,Combined,Sindh,2,2,892,633
 30 - Govt: Islamia Arts College Sukkur (Female) (P),27.69925013,68.87720572,Female,Sindh,0,2,0,1146
 25 - Bunglow Old- Sub Divisional Officer  Office PTCL- near DIG Office-  Sukkur. (Com) (P),27.69926,68.87028,Combined,Sindh,2,2,744,627
 42 - Conservator of Forest Office Sukkur (Male) (P),27.6993986,68.8703607,Male,Sindh,3,0,1060,0
 43 - Conservator of Forest Office Sukkur (Female) (P),27.6994103,68.869336,Female,Sindh,0,2,0,949
 29 - Govt: Islamia Science College Sukkur. (Male) (P),27.69959405,68.87749141,Male,Sindh,3,0,1275,0
 31 - Govt: Primary School Tharmal Colony Sukkur (Male) (P),27.69998488,68.88285548,Male,Sindh,3,0,1249,0
 173 - Govt: Boys High School New Pind Sukkur SEMIS Code: 418050136 (Male) (P),27.7001647,68.8606266,Male,Sindh,2,0,1054,0
 175 - Govt: Boys High School New Pind Sukkur SEMIS Code: 418050136 (Male) (P),27.7001647,68.8606566,Male,Sindh,3,0,1146,0
 252 - Govt: Primary School Masjid Gurgage Muhallah Near River Indus Rohri (Com)(P),27.7013096,68.8744125,Combined,Sindh,2,2,908,820
 262 - Govt: Girls Primary School Kot Mir Yaqoob Ali Shah Rohri (Com)(P),27.7013096,68.8744425,Combined,Sindh,2,2,731,666
 235 - Public School Military Road Sukkur (Male)(P),27.7016542,68.8464068,Male,Sindh,3,0,1371,0
 236 - Public School Military Road Sukkur (Female)(P),27.7016542,68.8464368,Female,Sindh,0,3,0,1152
 93 - Public School- Military Road Sukkur (Male),27.7016542,68.8464668,Male,Sindh,3,0,1285,0
 169 - Govt: High School Iqra Pathan Colony Sukkur (Male)(P),27.7023139,68.8587637,Male,Sindh,2,0,1060,0
 170 - Govt: High School Iqra Pathan Colony Sukkur (Male)(P),27.7023139,68.8587937,Male,Sindh,2,0,1090,0
 129 - Al Shahbazz public School Choona Bhatta  New pind Sukkur. (Male),27.70253,68.85433,Male,Sindh,2,0,696,0
 130 - Al Shahnazz public School Choona Bhatta  New pind Sukkur. (Female),27.70266,68.85408,Female,Sindh,0,2,0,635
 112 - Govt: Islamia Primary School Gurdwara Chowk Sukkur. (Male) (P),27.7027031,68.8524296,Male,Sindh,4,0,1473,0
 113 - Govt: Islamia Primary School Gurdwara Chowk Sukkur. (Female) (P),27.7027031,68.8524596,Female,Sindh,0,3,0,1293
 89 - Govt: Primary Masjid School (Near Harri Masjid) New Goth Sukkur (Combined) (P),27.7027031,68.8524896,Combined,Sindh,2,1,638,522
 90 - Municipal Dispensry New Goth Sukkur (Com) (P),27.7027031,68.8525196,Combined,Sindh,1,1,377,257
 191 - Govt: Primary School Ali Abad Sukkur(Male) (P),27.70276239,68.83816753,Male,Sindh,2,0,860,0
 192 - Improvised at Govt: Primary School Ali Abad Sukkur (Male),27.70276239,68.83819753,Male,Sindh,2,0,842,0
 46 - Danish Public School Sukkur (Male) (P),27.70298817,68.87617103,Male,Sindh,2,0,1021,0
 47 - Danish Public School Sukkur (Female) (P),27.70298817,68.87620103,Female,Sindh,0,2,0,887
 45 - Govt: Primary School Nusrat Colony No-06 (Female) (P),27.70334352,68.87741188,Female,Sindh,0,2,0,746
 177 - Govt: Primary School New Pind Sukkur (Male) (P),27.70372636,68.86140735,Male,Sindh,3,0,1397,0
 178 - Govt: Girls High School New Pind Sukkur (Female)(P),27.70383128,68.86154811,Female,Sindh,0,2,0,1089
 174 - Basic Health Unit (Old) New Pind Sukkur(Female),27.7038828,68.8576459,Female,Sindh,0,2,0,872
 176 - Basic Health Unit (Old) New Pind Sukkur(Female),27.7038828,68.8576759,Female,Sindh,0,2,0,980
 229 - Govt: Primary School Bihaar Colony (Com)(P),27.7042165,68.8441054,Combined,Sindh,2,2,680,573
 48 - Govt: Girls Higher Sec. School Old Sukkur (Male),27.70441055,68.87879406,Male,Sindh,4,0,1637,0
 49 - Govt: Girls Higher Sec. School Old Sukkur (Female),27.70441055,68.87882406,Female,Sindh,0,4,0,1450
 132 - Govt: Primary School Boys Pathan Colony  (Male)(P),27.7045816,68.8576459,Male,Sindh,3,0,1400,0
 133 - Govt: Primary School Boys Pathan Colony (Female) (P),27.7045816,68.8576759,Female,Sindh,0,3,0,1126
 135 - Govt: Primary School Boys Pathan Colony (Female) (P),27.7045816,68.8577059,Female,Sindh,0,2,0,927
 166 - Basic Health Unit (New) New Pind Sukkur (Female)(P),27.7045816,68.8577359,Female,Sindh,0,4,0,1462
 164 - PPHI Basic Health Unit New Pind Sukkur (Male) (P),27.70476,68.85844,Male,Sindh,2,0,895,0
 165 - PPHI Basic Health Unit New Pind Sukkur (Male) (P),27.70476,68.85847,Male,Sindh,2,0,978,0
 181 - Govt: Girls Primary School Newpind Sukkur (Combined),27.70507,68.8621,Combined,Sindh,2,2,756,617
 172 - Jinnah Model School- New Pind Sukkur (Combind),27.70531,68.85806,Combined,Sindh,2,2,721,582
 134 - Govt: Boys High School New Pind Sukkur  New SEMIS Code: 418050136 (Male) (P),27.70545,68.8578,Male,Sindh,3,0,1178,0
 213 - Govt: Elementry School Agha Rafique Hussain Sukkur (Male) (P),27.7056561,68.8468406,Male,Sindh,2,0,1065,0
 214 - Govt: Elementry School Agha Rafique Hussain Sukkur (Female) (P),27.7056561,68.8468706,Female,Sindh,0,4,0,1559
 215 - Govt: Elementry School Agha Rafique Hussain Sukkur (Male)(P),27.7056561,68.8469006,Male,Sindh,2,0,854,0
 233 - Govt: Primary School ADC-1 Colony Sukkur (Female)(P),27.7056561,68.8469306,Female,Sindh,0,2,0,874
 234 - Govt: Primary School ADC Colony No-1 Sukkur (Com)(P),27.7056561,68.8469606,Combined,Sindh,1,1,654,526
 136 - Sir Syed Elementry School Pathan Colony Sukkur (Male)(P),27.70597156,68.86007895,Male,Sindh,3,0,1247,0
 137 - Sir Syed Elementry School Pathan Colony Sukkur (Female)(P),27.70598477,68.8600795,Female,Sindh,0,2,0,980
 138 - Sir Syed Elementry School Pathan Colony Sukkur (Male)(P),27.70598477,68.8601095,Male,Sindh,2,0,980,0
 139 - Sir Syed Elementry School Pathan Colony Sukkur (Female)(P),27.70598477,68.8601395,Female,Sindh,0,2,0,769
 28 - Railway Track Supply Depu Sukkur (Female) (P),27.70620839,68.87138838,Female,Sindh,0,4,0,1700
 26 - Railway Track Supply Depu Sukkur (Male) (P),27.70622223,68.87138099,Male,Sindh,2,0,1054,0
 27 - Railway Track Supply Depu Sukkur (Male) (P),27.70622223,68.87141099,Male,Sindh,2,0,879,0
 205 - Govt: Boys High School Bagerji (Male)(P),27.7067896,68.8458217,Male,Sindh,4,0,1829,0
 232 - Govt: Primary School Shah Khalid Colony Sukkur (Male)(P),27.7074554,68.8449777,Male,Sindh,3,0,1237,0
 161 - Govt: Primary School Pir Murad Shah Ground Floor Sukkur (Female) (P),27.7076509,68.8732093,Female,Sindh,0,2,0,996
 163 - Govt: Primary School Pir Murad Shah First Floor Sukkur (Female) (P),27.7076509,68.8732393,Female,Sindh,0,2,0,903
 180 - Govt: Primary School Gulsher Chohan Qureshi Road Sukkur (Female)(P),27.7076509,68.8732693,Female,Sindh,0,3,0,1336
 167 - Union Council Office 12 Numaish Ground Sukkur (Male) (P),27.7081118,68.8739362,Male,Sindh,2,0,894,0
 171 - Govt: Primary Masjid School Islam Colony Sukkur (Female) (P),27.70811471,68.85860294,Female,Sindh,0,4,0,1643
 222 - Poly Technical Institute Sukkur (Female)(P),27.7081209,68.8475283,Female,Sindh,0,2,0,845
 221 - Poly Technical institute Sukkur (Male)(P),27.7081209,68.8475583,Male,Sindh,2,0,1045,0
 224 - Sindh Small Insdustries Golimar Sukkur (Female)(P),27.7081209,68.8475883,Female,Sindh,0,2,0,953
