PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 270 - Govt.Girls Elementary School Kariala (East Side),32.0508,73.68159,Male,Punjab,2,0,1168,0
 258 - Govt. Boys Primary School- Touheed Nagar (Mamna),32.05328,73.62796,Combined,Punjab,1,1,537,452
 564 - Govt. Elementary School  Kot Ghazi,32.05355,73.28407,Combined,Punjab,2,1,873,468
 372 - Govt. Model Primary School Phulo Chiragh Shah,32.05416,73.54985,Combined,Punjab,1,1,308,256
 62 - Govt. Girls Primary School  Khan Pura Hafizabad (East side),32.05704,73.68202,Female,Punjab,0,2,0,1306
 63 - Govt. Girls Primary School  Khan Pura Hafizabad (west side),32.05704,73.68205,Female,Punjab,0,3,0,1536
 69 - District Public School- Ram Garh- East Side,32.05711,73.67414,Male,Punjab,1,0,559,0
 70 - District Public School- Ram Garh- Hafizabad Western Side,32.05711,73.67417,Female,Punjab,0,1,0,401
 453 - Govt. Rural Health Center Rasoolpur Tarar,32.05768,73.46725,Combined,Punjab,1,1,638,408
 579 - Govt. Girls Primary School Kot Mohabat,32.05815,73.31713,Combined,Punjab,1,1,645,454
 67 - Govt. Girls Primary School- Burj Fateh Ali,32.05831,73.66633,Combined,Punjab,1,1,425,300
 52 - Govt. MC  Elementary School No.5 Hafizabad (North Side-I),32.05851,73.69224,Male,Punjab,4,0,2006,0
 53 - Govt. MC  Elementary School No.5 Hafizabad (North Side-II),32.05851,73.69227,Male,Punjab,3,0,1849,0
 54 - Govt. MC  Elementary School No.5 Hafizabad (North Side-III),32.05851,73.6923,Male,Punjab,3,0,1862,0
 55 - Govt. MC  Elementary School No.5 Hafizabad (South Side-I),32.05851,73.69233,Female,Punjab,0,3,0,1832
 56 - Govt. MC  Elementary School No.5 Hafizabad  (South Side-II),32.05851,73.69236,Female,Punjab,0,3,0,1374
 57 - Govt. MC  Elementary School No.5 Hafizabad (South Side-III),32.05851,73.69239,Female,Punjab,0,3,0,1350
 451 - Govt. Boys  Primary School- Nauroz Pur,32.059,73.47198,Male,Punjab,3,0,1363,0
 455 - Govt. Girls High School Rasool Pur Tarar,32.059,73.47201,Combined,Punjab,2,1,909,641
 456 - Govt.  High School Rasool Pur Tarar (West Side),32.059,73.47204,Combined,Punjab,2,2,975,725
 459 - Govt. Girls Elementary School Solangi Kharal,32.06038,73.43001,Male,Punjab,3,0,1406,0
 334 - Govt. Degree College  for Women Jalalpur Bhattian (East Side),32.06044,73.40144,Female,Punjab,0,2,0,702
 336 - Govt. Degree College  for Women Jalalpur Bhattian (West Side),32.06044,73.40147,Female,Punjab,0,2,0,589
 460 - Govt. Boys Primary School Solangi Kharal,32.0606,73.42522,Female,Punjab,0,2,0,1110
 333 - Govt. Girls Elementary School Mohallah Alam Pura Jalalpur Bhattian,32.06067,73.40149,Male,Punjab,2,0,1073,0
 261 - Govt.Girls Primary School Solangi Awan,32.06084,73.66996,Female,Punjab,0,2,0,976
 264 - Govt.Boys Primary School Peelo,32.06094,73.55907,Combined,Punjab,1,1,561,395
 441 - Govt.  Primary School Thatha Gahra (East Side),32.06097,73.50148,Male,Punjab,3,0,1472,0
 442 - Govt.  Primary School Thatha Gahra (West Side),32.06097,73.50151,Female,Punjab,0,2,0,1142
 332 - Govt. Boys Primary School Alam Pura- Jalalpur Bhattian,32.06128,73.40118,Combined,Punjab,2,1,793,579
 228 - Govt.Girls Elementary School Dhunni  (East Side),32.06144,73.79847,Male,Punjab,3,0,1477,0
 229 - Govt.Girls Elementary  School Dhunni  (West Side),32.06144,73.7985,Female,Punjab,0,2,0,1146
 230 - Govt.Boys Primary School Dhunni,32.06144,73.79853,Combined,Punjab,1,1,529,364
 240 - Govt. Elementary School Mangat Uncha (East side),32.06176,73.70196,Male,Punjab,2,0,1065,0
 244 - Govt. Boys Primary School Madan Philla,32.06176,73.70199,Combined,Punjab,2,1,899,667
 74 - Govt. High School No.2 Madina Colony Hafizabad (East Side),32.06208,73.67751,Male,Punjab,2,0,1453,0
 75 - Govt. High School No.2 Madina Colony Hafizabad (West Side-I),32.06208,73.67754,Female,Punjab,0,4,0,2111
 76 - Govt. High School No.2 Madina Colony Hafizabad.  (West Side-II),32.06208,73.67757,Male,Punjab,2,0,1333,0
 77 - Govt. High School No.2 Madina Colony Hall Block- HFD.,32.06208,73.6776,Male,Punjab,3,0,1482,0
 454 - Govt. High School Rasool Pur Tarar (East Side),32.06232,73.46115,Combined,Punjab,2,1,646,500
 64 - Govt. MC Girls Primary School No.4 Hafizabad (East side),32.0624,73.69025,Male,Punjab,3,0,1950,0
 65 - Govt. MC Girls Primary School No.4 Hafizabad (west side),32.0624,73.69028,Male,Punjab,3,0,1651,0
 78 - Govt. Girls Elementary School- Madina Colony Hafizabad (West Side-I),32.06274,73.67712,Female,Punjab,0,3,0,1332
 184 - Govt.Girls Elementary School Sandhwan Tarar (East Side),32.06323,73.5294,Male,Punjab,3,0,1247,0
 185 - Govt.Girls Elementary School Sandhwan Tarar (West Side),32.06323,73.52943,Female,Punjab,0,2,0,1003
 241 - Govt. Elementary School Mangat Uncha (West Side),32.06343,73.69983,Female,Punjab,0,2,0,844
 60 - Govt. Saint Meri High School Moh.Khan Pura (East side),32.06355,73.68791,Male,Punjab,3,0,1905,0
 61 - Govt. Saint Meri High School Moh.Khan Pura (west side),32.06355,73.68794,Female,Punjab,0,3,0,1698
 328 - Govt. Public Higher Secondary School Jalalpur Bhattian (New Block I),32.06391,73.37846,Male,Punjab,2,0,904,0
 330 - Govt. Public Higher Secondary School Jalalpur Bhattian (New Block II),32.06391,73.37849,Male,Punjab,3,0,1124,0
 340 - Govt. Public Higher Secondary School Jalalpur Bhattian (New Block III),32.06391,73.37852,Male,Punjab,2,0,994,0
 341 - Govt. Public Higher Secondary School Jalalpur Bhattian Shamali  Gate,32.06391,73.37855,Female,Punjab,0,2,0,805
 342 - Govt. Public Higher Secondary School Jalalpur Bhattian (New Block IV),32.06391,73.37858,Male,Punjab,2,0,1219,0
 343 - Govt.  Public Higher Secondary School Jalalpur Bhattian Shamali  Gate,32.06391,73.37861,Female,Punjab,0,2,0,895
 262 - Govt.Girls Elementary School Channi Mitha (East side),32.06399,73.61246,Male,Punjab,2,0,1277,0
 263 - Govt.Girls Elementary School Channi Mitha (west side),32.06409,73.6125,Female,Punjab,0,2,0,944
 337 - Govt. Boys High School Jalalpur Bhattian New Block (Combine),32.06435,73.3784,Combined,Punjab,1,1,736,541
 338 - Govt. Boys High School Jalalpur Bhattian New Block (Male),32.06435,73.37843,Male,Punjab,3,0,1767,0
 73 - Govt. Girls Primary School  Habib Gunj Hafizabad,32.0644,73.68198,Female,Punjab,0,3,0,1457
 452 - Govt. Girls Community Model School Nawan Shehar,32.06546,73.48499,Female,Punjab,0,2,0,958
 51 - Govt. Girls Primary School  Peer Kale Shah- Hafizabad,32.06574,73.69444,Combined,Punjab,2,1,951,786
 329 - Govt. Girls Community Model School Jalalpur Bhattian (East Side),32.06583,73.37953,Female,Punjab,0,2,0,659
 331 - Govt. Girls Community Model School Jalalpur Bhattian (West Side),32.06583,73.37956,Female,Punjab,0,2,0,935
 327 - Govt. Girls Secondary School Jalalpur Bhattian (Combine),32.06598,73.37862,Combined,Punjab,1,1,478,369
 335 - Govt. Girls Secondary School Jalalpur Bhattian (Male),32.06598,73.37865,Male,Punjab,2,0,851,0
 339 - Govt. Girls Secondary School Jalalpur Bhattian (Female),32.06598,73.37868,Female,Punjab,0,3,0,1430
 71 - Govt. Muslim High School HFD South Side-A,32.06681,73.68359,Male,Punjab,2,0,1232,0
 72 - Govt. Muslim High School HFD  South Side-B,32.06681,73.68362,Male,Punjab,1,0,508,0
 79 - Govt. Muslim High School HFD- New Block (West Side-II),32.06681,73.68365,Male,Punjab,2,0,1320,0
 80 - Govt. Muslim High School HFD- New Block (North Side),32.06681,73.68368,Male,Punjab,2,0,914,0
 36 - Govt. Model Primary School Kot Qadir Bukhsh,32.06683,73.70553,Combined,Punjab,1,1,617,499
 90 - Govt. Boys Primary School Qila Sahib Singh (East side-I),32.06701,73.66107,Male,Punjab,3,0,2128,0
 85 - Govt. College Hafizabad (East side),32.06714,73.6795,Male,Punjab,3,0,1381,0
 86 - Govt.  Degree College Hafizabad  (West side),32.06714,73.67953,Female,Punjab,0,2,0,1203
 91 - Govt. Boys Primary School Qila Sahib Singh(West Side-II),32.06728,73.66097,Male,Punjab,3,0,1569,0
 93 - Govt. Girls Elemantary School Qila Sahib Singh(West Side-II),32.06734,73.66118,Female,Punjab,0,3,0,1141
 81 - Govt. Girls Higher Secondary School No. 1 Hafizabad (Center of Excellence) (Old Blcok ),32.06746,73.68163,Female,Punjab,0,2,0,1132
 82 - Govt. Girls Higher Secondary School No. 1 Hafizabad (Center of Excellence) (New Block),32.06746,73.68166,Female,Punjab,0,2,0,826
 87 - Govt. Boys Primary School Qila Sahib Singh(East Side),32.06762,73.66333,Male,Punjab,4,0,2098,0
 88 - Govt. Girls Elementary School Qila Sahib Singh (East Side),32.06762,73.66336,Female,Punjab,0,3,0,1541
 92 - Govt. Girls Elemantary School Qila Sahib Singh(West Side-I),32.06767,73.66121,Female,Punjab,0,3,0,1846
 235 - Govt.Girls Secondary School Chak Chatha (south side),32.06788,73.69947,Combined,Punjab,2,1,742,548
 238 - Govt.Girls Secondary School Chak Chatha (East Side),32.06788,73.6995,Male,Punjab,3,0,1518,0
 239 - Govt.Girls Secondary School Chak Chatha (West Side),32.06788,73.69953,Female,Punjab,0,2,0,1171
 29 - Govt. Model Higher Secondary School Hafizabad (Old Building) (East North Side),32.06788,73.69956,Male,Punjab,2,0,873,0
 30 - Govt. Model Higher Secondary School Hafizabad(Old Building) (West North Side),32.06788,73.69959,Male,Punjab,2,0,1004,0
 31 - Govt. Model Higher Secondary School Hafizabad (New Building) (East Side-I),32.06788,73.69962,Female,Punjab,0,3,0,1545
 326 - Govt. Girls Primary School Jalalpur Kohna,32.06861,73.3633,Female,Punjab,0,2,0,878
 260 - Govt. Primary School Solangi Awan,32.06892,73.64974,Male,Punjab,2,0,1190,0
 89 - Govt. M.C. Primary Boys  School No.3 Hafizabad,32.06907,73.6816,Combined,Punjab,1,1,575,510
 95 - Govt.  Boys Primary School MC No.4 Hafizabad (South Side),32.0691,73.68164,Male,Punjab,2,0,896,0
 96 - Govt. Girls  Primary School MC No. 3 Hafizabad,32.0691,73.68167,Female,Punjab,0,3,0,1793
 97 - Govt. D.H.Q Hospital Hafizabad (East Side),32.0691,73.6817,Male,Punjab,2,0,896,0
 47 - Office of Deputy District Education Officer (Women) Hafizabad (East Side),32.06917,73.69356,Male,Punjab,2,0,998,0
 48 - Office of Deputy District Education Officer (Women) Hafizabad (West  Side),32.06932,73.69404,Female,Punjab,0,2,0,863
 84 - Office of Additional Director- Live Stock- Hafizabad  South Side,32.06934,73.6875,Female,Punjab,0,3,0,1411
 44 - Govt. Girls Elementary School Garhi Awan Mohallah Sharif Pura (East side),32.06967,73.69594,Male,Punjab,3,0,1231,0
 45 - Govt. Girls Elementary School Garhi Awan Mohallah Sharif Pura (West Side),32.06967,73.69597,Female,Punjab,0,2,0,974
 58 - Office of Additional Director- Live Stock- Hafizabad (East side),32.06971,73.68777,Male,Punjab,2,0,948,0
 59 - Office of Additional Director- Live Stock- Hafizabad West Side,32.06971,73.6878,Female,Punjab,0,2,0,798
 42 - Govt.Model Primary School MC  No.7 (Mohallah Sharif Pura) East Side,32.06971,73.69554,Male,Punjab,3,0,1279,0
 43 - Govt.Model Primary School MC  No.7 (Mohallah Sharif Pura) West  Side,32.06971,73.69557,Female,Punjab,0,2,0,1082
 39 - Govt. Model Higher Secondary School- Hafizabad (Old Building) (East South Side),32.06973,73.69415,Male,Punjab,2,0,888,0
 40 - Govt. Model Higher Secondary School- Hafizabad (Old Building) (West South Side),32.06973,73.69418,Male,Punjab,2,0,760,0
 41 - Govt. Model Higher Secondary School Hafizabad (New Building) (South Side),32.06973,73.69421,Female,Punjab,0,3,0,1442
 49 - Govt. Model Higher Secondary School Hafizabad (Old Building) (Library Block),32.06973,73.69424,Male,Punjab,3,0,1465,0
 50 - Govt. Model Higher Secondary School Hafizabad (New Building)  (East Side-II),32.06973,73.69427,Female,Punjab,0,3,0,1387
 83 - Office of Additional Director- Live Stock- Hafizabad (North side),32.06991,73.6879,Male,Punjab,3,0,1574,0
 32 - Office of District Population Welfare DC House Hafizabad,32.06999,73.71237,Male,Punjab,4,0,1763,0
 46 - Govt. Girls  Primary School No.1 Hafizabad,32.07042,73.69141,Combined,Punjab,1,1,658,629
 583 - Govt. Girls Elementary School Thatha Argan,32.07046,73.39524,Combined,Punjab,2,2,939,674
 101 - Govt. Girls Community Model School Dhingranwali,32.07111,73.67757,Female,Punjab,0,2,0,795
 577 - Govt. Boys Primary School Kotla Anandan,32.07114,73.35922,Combined,Punjab,1,1,614,466
 103 - Alfalah Dastkari School- Vanike Chowk Hafizabad,32.07182,73.68482,Female,Punjab,0,2,0,1162
 325 - Govt.  Primary School Bahowdinke,32.07196,73.36623,Male,Punjab,2,0,1170,0
 198 - Govt. Primary School Jahanian,32.07233,73.66348,Combined,Punjab,1,1,509,364
 217 - Govt.Girls Primary School Sagar Kalan,32.07233,73.66351,Combined,Punjab,2,1,1179,878
 98 - Govt. D.H.Q Hospital Hafizabad (West Side),32.07249,73.68076,Male,Punjab,2,0,799,0
 104 - Govt. D.H.Q Hospital Hafizabad- New Block  (East Side),32.07263,73.68039,Male,Punjab,2,0,860,0
 105 - Govt. D.H.Q Hospital Hafizabad- New Block  (West Side-I),32.07263,73.68042,Male,Punjab,2,0,708,0
 106 - Govt. D.H.Q Hospital Hafizabad- New Block  (West Side-II),32.07263,73.68045,Female,Punjab,0,3,0,1332
 37 - Office Assistant Director Agricultural (Extension) Gujranwala Road Hafizabad (East Side),32.07278,73.70979,Male,Punjab,2,0,1301,0
 38 - Office Assistant Director Agricultural (Extension) Gujranwala Road Hafizabad (West Side),32.07278,73.70982,Female,Punjab,0,2,0,1024
 197 - Govt. Model Primary School- Channi Karim Dad,32.07293,73.62093,Combined,Punjab,1,1,544,406
 110 - Govt. Girls Elecmentary School Qila Ram Kor,32.07295,73.67841,Combined,Punjab,2,2,886,736
 26 - Govt. MC  Primary School No.2 Hafizabad,32.07381,73.69514,Female,Punjab,0,2,0,1242
 18 - Govt. Model Primary School Garhi Ghous Hafizabad,32.07382,73.6955,Combined,Punjab,1,1,628,491
 22 - Govt. Girls Model Higher Secondary School HFD. East South Side,32.07393,73.69319,Male,Punjab,2,0,1082,0
 23 - Govt. Girls Model Higher Secondary School HFD. East North Side,32.07393,73.69322,Male,Punjab,2,0,667,0
 24 - Govt. Girls Model Higher Secondary School HFD. West Side-I,32.07393,73.69325,Female,Punjab,0,3,0,1479
 25 - Govt. Girls Model Higher Secondary School HFD. West side-II,32.07393,73.69328,Male,Punjab,3,0,1469,0
 19 - Govt. Secondary School No.1 Hafizabad East Side,32.07431,73.69022,Male,Punjab,2,0,972,0
 20 - Govt. Secondary School No.1 Hafizabad West Side,32.07431,73.69025,Male,Punjab,2,0,910,0
 21 - Govt. Secondary School No.1 Hafizabad Old Building,32.07431,73.69028,Female,Punjab,0,3,0,1514
 1 - Govt. MC Elementary School No.8 HFD (South Side),32.07443,73.68651,Combined,Punjab,1,1,565,467
 2 - Govt. MC Elementary School No.8 HFD  (West Side),32.07443,73.68654,Male,Punjab,3,0,1321,0
 3 - Govt. MC Elementary School No.8 HFD (East Side),32.07443,73.68657,Female,Punjab,0,2,0,1180
 11 - Govt.Islamia Post Graduate College for Women- Hafizabad (New Block),32.07481,73.68769,Combined,Punjab,2,2,943,877
 28 - Govt. Primary School Moh. Qadar Abad- West Side,32.07541,73.70345,Female,Punjab,0,2,0,1085
 27 - Govt Primary School Moh. Qadar Abad- East Side,32.07545,73.70341,Male,Punjab,3,0,1320,0
 214 - Govt. Community Model Girls Elementary School Thatha Kalian,32.0763,73.67107,Male,Punjab,2,0,1228,0
 10 - Govt.Islamia Post Graduate College for Women- Hafizabad (Old Block) West side,32.07633,73.68745,Female,Punjab,0,2,0,1184
 9 - Govt.Islamia Post Graduate College for Women- Hafizabad (Old Block) ? East Side,32.07633,73.68748,Male,Punjab,3,0,1371,0
 108 - Govt.MC  Primary School No.9 Mian Da Kot (East side-II),32.07658,73.67999,Female,Punjab,0,2,0,1102
 109 - Govt.MC  Primary School No.9 Mian Da Kot (west side),32.07658,73.68002,Combined,Punjab,2,1,732,615
 231 - Govt. Boys Primary School Dahranwali,32.0766,73.73743,Combined,Punjab,2,1,791,646
 107 - Govt.MC  Primary School No.9 Mian Da Kot (East side-I),32.07664,73.67971,Male,Punjab,3,0,1420,0
 236 - Govt.Boys Elementary School Chak Chatha (West Side),32.07673,73.73747,Male,Punjab,3,0,1436,0
 237 - Govt. Boys Elementary School Chak Chatha (East Side),32.07673,73.7375,Female,Punjab,0,2,0,1070
 12 - Govt. Double Section Girls High School Ali Pur Road- Hafizabad (North Side-B),32.07693,73.68786,Male,Punjab,3,0,1337,0
 13 - Govt.  Double Section Girls High School Ali Pur Road- Hafizabad (North Side-C),32.07693,73.68789,Male,Punjab,2,0,934,0
 14 - Govt. Double Section Girls High School Ali Pur Road- Hafizabad (South East Side-A),32.07693,73.68792,Female,Punjab,0,2,0,1251
 15 - Govt. Double Section Girls High School Ali Pur Road- Hafizabad (South East Side-B),32.07693,73.68795,Female,Punjab,0,2,0,733
 4 - Govt. Double Section Girls High School Ali Pur Road- Hafizabad(North Side-A),32.07693,73.68798,Male,Punjab,3,0,1544,0
 5 - Govt. Double Section Girls High School Ali Pur Road- Hafizabad (South Side),32.07693,73.68801,Female,Punjab,0,3,0,1344
 196 - Govt. Girls Elementary School Kot Chian,32.07777,73.57053,Female,Punjab,0,2,0,892
 6 - Govt. MC Primary School No.1 Hafizabad (For Boys) Alipur Road (East Side),32.07784,73.68885,Combined,Punjab,2,2,691,614
 7 - Govt. MC Primary School No.1 Hafizabad (For Boys) Alipur Road (West Side),32.07784,73.68888,Male,Punjab,2,0,1160,0
 33 - Govt. Model Primary School Canal Colony,32.07806,73.72228,Female,Punjab,0,3,0,1409
 195 - Govt. Boys Elementary School English Medium Kot Chian,32.07998,73.57558,Male,Punjab,2,0,1114,0
 243 - Govt. Girls Model Primary School- Ghanian Khurd,32.08054,73.80157,Combined,Punjab,2,1,723,604
 232 - Govt.Model Elementary  School Jaidke,32.08093,73.73449,Combined,Punjab,2,1,833,604
 102 - Govt. MC Boys School No.6 Post Office Road- HFD East Side,32.08279,73.65905,Male,Punjab,2,0,1369,0
 580 - Govt. Primary School  Marth,32.08306,73.29969,Combined,Punjab,2,1,855,602
 170 - Govt  Model Primary School Channi Wazira,32.08361,73.67583,Combined,Punjab,2,1,853,665
 34 - Govt.Model Primary School Chatha Dad (East side),32.0842,73.69479,Male,Punjab,2,0,958,0
 100 - Govt. Boys Primary School Dhingranwali,32.08466,73.65976,Male,Punjab,2,0,976,0
 458 - Govt. Boys Primary School Meerakh Kalan,32.08535,73.43894,Combined,Punjab,2,1,692,471
 8 - Govt. Boys Primary School Ali Town,32.0862,73.68206,Female,Punjab,0,2,0,931
 193 - Govt.  High School Pindi Bawray,32.08801,73.58789,Male,Punjab,4,0,1681,0
 194 - Govt. Girls Elementary School Pindi Bawary,32.08889,73.58977,Female,Punjab,0,3,0,1280
 582 - Govt. Boys Primary School   Chah Hakeem Wala,32.08913,73.39387,Combined,Punjab,2,1,964,696
 227 - Govt. Boys Primary School Iqbal Nagar,32.0892,73.7845,Combined,Punjab,1,1,658,451
 186 - Govt.Boys Primary School Bhopa Chadhran,32.08942,73.49178,Combined,Punjab,1,1,515,421
 191 - Govt.Boys Primary School Rai Chand,32.08942,73.49181,Combined,Punjab,2,1,835,657
 113 - Govt. English Medium Primary School Jagganwala,32.09008,73.69107,Combined,Punjab,1,1,688,475
 35 - Govt.Model Primary School Chatha Dad (West side),32.09069,73.79106,Female,Punjab,0,2,0,767
 246 - Govt.High School Vinni (West Side),32.09074,73.80477,Female,Punjab,0,2,0,1144
 17 - Govt.Girls  Primary School Kot Hashmat,32.09106,73.67838,Female,Punjab,0,2,0,678
 111 - Govt.  English Medium Model Primary School Jharianwala,32.09169,73.67366,Combined,Punjab,1,1,841,629
 199 - Govt.Model Primary School Prem Kot,32.09219,73.63988,Combined,Punjab,2,2,985,774
 215 - Govt.Boys Primary School Thatha Kalian,32.09219,73.69804,Female,Punjab,0,2,0,940
 16 - Govt.Primary School Kot Hashmat,32.09241,73.69225,Male,Punjab,2,0,929,0
 187 - Govt.Girls Elementary School Ali Abad (Balo Nau).  (East Side),32.09622,73.52891,Male,Punjab,2,0,946,0
 188 - Govt.Girls Elementary School Ali Abad (Balo Nau). (West Side),32.09622,73.52894,Female,Punjab,0,2,0,782
 200 - Govt.Boys Primary School Hardo Pipli,32.09669,73.62694,Combined,Punjab,2,1,867,646
 216 - Govt.Secondary School Sagar Kalan,32.09707,73.74791,Combined,Punjab,1,1,594,458
 213 - Govt. Girls  Primary School Battaray,32.10062,73.70025,Combined,Punjab,2,2,1020,806
 585 - Govt.  Primary School Bhoon Rata,32.10479,73.33315,Combined,Punjab,2,1,812,532
 112 - Govt.Boys High School Qila Ram Kour (East Side),32.1049,73.66541,Combined,Punjab,2,1,927,665
 114 - Govt. Boys High School Qila Ram Kor (West Side),32.1049,73.66544,Combined,Punjab,1,1,625,437
 189 - Govt.Boys Primary School  Ram Tarar  (East Side),32.10524,73.46026,Male,Punjab,2,0,900,0
 190 - Govt.Boys Primary School  Ram Tarar  (West Side),32.10524,73.46029,Female,Punjab,0,2,0,749
 226 - Govt. Basic Health Unit Mangat Nicha,32.10852,73.77398,Combined,Punjab,2,1,850,635
 581 - Govt. Boys Primary School Khanna Bhattian,32.10897,73.43514,Combined,Punjab,2,1,783,601
 201 - Govt. Boys Primary School Wingay,32.11045,73.65572,Combined,Punjab,1,1,468,403
 225 - Govt.Girls High School Mangat Nicha (West Side),32.11274,73.77943,Combined,Punjab,2,2,1019,689
 224 - Govt.Girls High School Mangat Nicha (East Side),32.11321,73.77937,Combined,Punjab,2,1,760,589
 115 - Govt.Boys Primary School Kot Said Muhammad,32.11765,73.51027,Combined,Punjab,2,1,890,684
 175 - Govt. English Medium Primary School Noor Pura- Kolo Tarar (East Side),32.11802,73.55664,Combined,Punjab,2,1,741,691
 218 - Govt. Boys  Primary School Ahmad Pur  Chatha,32.11882,73.75886,Combined,Punjab,1,1,346,326
 202 - Govt.Boys Primary School Bawray Nau,32.11954,73.62047,Male,Punjab,2,0,964,0
 203 - Govt.Girls Primary School Bawray Nau,32.12003,73.61734,Female,Punjab,0,2,0,741
 209 - Govt. Model Primary School- Nidala Kham,32.12139,73.70802,Combined,Punjab,1,1,433,355
 587 - Govt. Boys Primary School  Narowal,32.12226,73.41178,Combined,Punjab,2,1,901,663
 223 - Govt. Boys Elementary School- Kot Sajana,32.12337,73.79022,Combined,Punjab,2,1,795,556
 591 - Govt. Elementary School Mehmood Pur (Male),32.12507,73.36957,Male,Punjab,3,0,1187,0
 592 - Govt. Elementary School Mehmood Pur (Female),32.12507,73.3696,Female,Punjab,0,2,0,857
 208 - Govt. High School School Kalianwala (Primary Portion),32.12545,73.68723,Combined,Punjab,1,1,475,335
 222 - Govt. Girls Community Model School Kot Sajana,32.12559,73.78728,Combined,Punjab,1,1,597,432
 212 - Govt.  High School Kalianwala,32.12719,73.686,Combined,Punjab,2,1,932,647
 176 - Govt. Higher Secondary School Kolo Tarar- (East Side),32.12933,73.5379,Male,Punjab,3,0,1287,0
 177 - Govt. Higher Secondary School Kolo Tarar-  (West Side),32.12933,73.53793,Female,Punjab,0,2,0,973
 178 - Govt. Higher Secondary School Kolo Tarar- Part Primary (North  Side),32.12933,73.53796,Male,Punjab,3,0,1339,0
 179 - Govt. Higher Secondary School Kolo Tarar (South Side),32.12933,73.53799,Female,Punjab,0,2,0,1106
 210 - Govt.Girls Secondary School Kalianwala- East Side,32.12995,73.68359,Male,Punjab,2,0,1054,0
 211 - Govt.Girls Secondary School Kalianwala- West Side,32.12995,73.68362,Female,Punjab,0,2,0,788
 169 - Govt. Girls Community Model School Channi Hanjrawan,32.13587,73.64565,Combined,Punjab,2,2,986,725
 220 - Govt.Boys Primary School Kalair Wala Khurd,32.13722,73.76611,Combined,Punjab,2,2,896,621
 219 - Govt.Girls Elementary School  Kot Gora,32.13806,73.76583,Combined,Punjab,2,2,936,660
 166 - Govt. Secondary School Dhiranke Mir Dadke  (East Side),32.13978,73.63683,Male,Punjab,2,0,1239,0
 167 - Govt. Secondary School Dhiranke Mir Dadke (West Side),32.13978,73.63686,Female,Punjab,0,2,0,916
 588 - Govt. Girls High School Chak Bhatti (East Side),32.14249,73.41586,Combined,Punjab,2,1,812,534
 589 - Govt. Girls Community Model School- Chak Bhatti,32.14249,73.41589,Combined,Punjab,1,1,728,604
 590 - Govt. Girls High School Chak Bhatti (West Side),32.14249,73.41592,Combined,Punjab,2,1,718,496
 221 - Govt.Girls Elementary School Muradian,32.1425,73.71917,Combined,Punjab,2,2,906,693
 116 - Govt. Elementary School Khan Pur,32.1432,73.4785,Combined,Punjab,2,2,927,703
 586 - Govt. Primary School Kutay Shah,32.1456,73.3892,Combined,Punjab,2,1,813,592
 593 - Govt. Girls Primary School   Channi Thathlan,32.1456,73.38923,Combined,Punjab,2,1,713,483
 207 - Govt.Primary School for Boys Shori Chatha,32.14611,73.71833,Combined,Punjab,2,1,777,573
 168 - Govt. Boys Primary School- Dheeranke Lalke,32.14742,73.63043,Combined,Punjab,1,1,510,402
 192 - Govt. English Medium Primary School Baleki Nao,32.14814,73.46443,Combined,Punjab,2,1,929,679
 174 - Govt. Girls  Primary School Malikwala,32.15461,73.54842,Combined,Punjab,1,1,609,446
 118 - Govt. Girls Elementary School Rahgo Seyedan,32.15565,73.52135,Female,Punjab,0,2,0,774
 204 - Govt.Boys Elementary School Chak Kharal,32.15917,73.72,Male,Punjab,3,0,1190,0
 119 - Govt. Elementary School English Medium Muzafar Nau (East Side),32.15968,73.48406,Male,Punjab,2,0,879,0
 117 - Govt.Boys Elementary School Rahgo Syedan,32.16063,73.51894,Male,Punjab,2,0,951,0
 205 - Govt.Girls Primary School Chak Kharal,32.16084,73.72778,Female,Punjab,0,2,0,826
 122 - Govt. English Medium Primary School- Hardo Thatha Bama,32.16354,73.42518,Combined,Punjab,1,1,471,334
 120 - Govt. Girls Elementary School  Muzafar Nau,32.16405,73.47454,Female,Punjab,0,2,0,688
 171 - Govt. Boys Primary School Seray Tarar,32.1662,73.58981,Combined,Punjab,2,1,740,552
 164 - Govt.Boys Elementary School Marh Bashi,32.17028,73.66111,Male,Punjab,3,0,1261,0
 165 - Govt. Girls Community Model School-Marh Bashi,32.17056,73.66084,Female,Punjab,0,2,0,998
 121 - Govt.Girls Model Elementary School Pheroki,32.17882,73.44165,Combined,Punjab,2,1,648,477
 124 - Govt. Girls Elementary School English Medium Kot Ishaq (East Side),32.18174,73.54317,Male,Punjab,3,0,1442,0
 125 - Govt. Girls Elementary School  English Medium Kot Ishaq  (West Side),32.18174,73.5432,Female,Punjab,0,2,0,1164
 127 - Govt. Basic Health Unit- Mehdi Abad.,32.18583,73.50667,Female,Punjab,0,2,0,908
 123 - Govt. Elementary School Gujjarke,32.1868,73.45655,Combined,Punjab,1,1,603,477
 126 - Govt. Girls Elementary  School Mehdi Abad,32.18739,73.51022,Male,Punjab,3,0,1239,0
 173 - Govt.Girls  Elementary School Beri Wala,32.18785,73.60888,Female,Punjab,0,2,0,1166
 172 - Govt.English Medium Elementary School Beri Wala,32.18822,73.60518,Male,Punjab,3,0,1445,0
