PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 202 - Boys Primary School Muslim Bin Aqeel Colony Sahiwal   (Male),30.66927,73.13148,Male,Punjab,2,0,1075,0
 203 - Boys Primary School Muslim Bin Aqeel Colony Sahiwal   (Male),30.66927,73.13151,Male,Punjab,2,0,1060,0
 204 - Boys Primary School Muslim Bin Aqeel Colony Sahiwal    (Female),30.66927,73.13154,Female,Punjab,0,2,0,842
 205 - Boys Primary School Muslim Bin Aqeel Colony Sahiwal    (Female),30.66927,73.13157,Female,Punjab,0,2,0,927
 185 - Girls Elementary School-Tariq Bin Ziad  Colony- Sahiwal (Female),30.67045138624425,73.12567539280779,Female,Punjab,0,3,0,1656
 184 - Girls Elementary School-Tariq Bin Ziad  Colony- Sahiwal (Male),30.67047,73.12577,Male,Punjab,4,0,1758,0
 187 - Millat Boys Primary School Tariq Bin Ziad Colony Sahiwal (Male),30.671655461883255,73.12244004097694,Male,Punjab,2,0,781,0
 217 - Batala Muslim High School Sahiwal (Male),30.67202,73.11019,Male,Punjab,2,0,877,0
 218 - Batala Muslim High School Sahiwal (Male),30.67202,73.11022,Male,Punjab,3,0,1576,0
 219 - Batala Muslim High School Sahiwal (Female),30.67202,73.11025,Female,Punjab,0,2,0,814
 220 - Batala Muslim High School Sahiwal (Female),30.67202,73.11028,Female,Punjab,0,3,0,1374
 211 - Govt. Girls College- Sahiwal (Male),30.67308,73.11768,Male,Punjab,3,0,1432,0
 212 - Govt. Girls College- Sahiwal (Female),30.67308,73.11771,Female,Punjab,0,3,0,1347
 277 - Govt. College- sahiwal   (Male),30.67383,73.09504,Male,Punjab,2,0,1070,0
 278 - Govt. College- sahiwal    (Female),30.67383,73.09507,Female,Punjab,0,2,0,1016
 275 - Govt. Dumb and Dough School-  Farid Town- Sahiwal (Male),30.674,73.09116,Male,Punjab,3,0,1231,0
 276 - Govt. Dumb and Dough   Farid Town- Sahiwal  (Female),30.674,73.09119,Female,Punjab,0,3,0,1178
 183 - Govt. Girls Urban High School- Sahiwal   (Female),30.674047814526098,73.12313044861459,Female,Punjab,0,3,0,1376
 213 - Girls Islamia High School Fateh Sher- Colony- Sahiwal    (Male),30.67429,73.10653,Male,Punjab,3,0,1414,0
 214 - Girls Islamia High School Fateh Sher- Colony- Sahiwal    (Female),30.67429,73.10656,Female,Punjab,0,3,0,1350
 264 - Nangal Ambia No. 1 High School- Sahiwal (Male),30.6743,73.09645,Male,Punjab,3,0,1581,0
 265 - Nangal Ambia No.1  High School-  Sahiwal(Female),30.6743,73.09648,Female,Punjab,0,3,0,1365
 287 - Girls Higher Secondary School Farid Town- Sahiwal  (Male),30.67606,73.08443,Male,Punjab,2,0,1028,0
 288 - Girls Higher Secondary School Farid Town- Sahiwal  (Female),30.67606,73.08446,Female,Punjab,0,2,0,1030
