PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 92 - Govt High School Wartair (P.S-2) (Female),34.52307193178545,71.97611997865758,Female,KPK,0,3,0,929
 116 - Govt: Girls Degree College Dargai  (Combined),34.52558094648624,71.8830485613081,Combined,KPK,2,2,690,532
 98 - Govt: Primary School Jabanr (Female),34.525921365222814,71.90008769103291,Female,KPK,0,2,0,710
 99 - Govt: Primary School Phattak Dargai (Male),34.525921365222814,71.9001176910329,Male,KPK,4,0,3243,0
 304 - Govt: Primary School Atam Banda (Combined),34.52642138874995,72.0799833329838,Combined,KPK,2,1,567,476
 117 - Govt: High School Kharki (Combined),34.52826,71.88175,Combined,KPK,2,2,888,716
 320 - Govt Primary School Bazdara Payeen (Female),34.53232084965858,72.16903659712865,Female,KPK,0,2,0,793
 312 - Govt: Girls Higher Secondary School Palai (P.S-2) (Male),34.532856008072116,72.09427084346885,Male,KPK,3,0,1136,0
 313 - Govt Primary School No.1 Palai (Female),34.53300874524214,72.09174493936615,Female,KPK,0,4,0,1312
 89 - Govt Girls High School Wartair (Combined),34.534795613458435,71.96494540868609,Combined,KPK,2,2,678,591
 152 - Govt. Girls Primary School Selai Patay (Female),34.53512826818964,71.67846672365297,Female,KPK,0,3,0,885
 109 - Govt: Primary School Gul Muqam (Male),34.536899666674856,71.87825873860663,Male,KPK,4,0,1610,0
 317 - Govt Primary School Mura Banda (Combined),34.537783436701346,72.14053705542435,Combined,KPK,2,1,592,479
 318 - Govt: Primary School Loya Banda (Combined),34.53793,72.14053,Combined,KPK,2,1,537,417
 95 - Govt: Primary School Sorana (Male),34.53848222781605,71.90677069710839,Male,KPK,3,0,938,0
 96 - Govt: Girls Primary School Sorana (Female),34.53848222781605,71.9068006971084,Female,KPK,0,2,0,810
 303 - Govt:Primary School Rang Mohallah (Female),34.54194595020642,72.03789664698509,Female,KPK,0,3,0,926
 325 - Govt: Primary School- Sholawai (Combined),34.55224,71.82828,Combined,KPK,2,2,624,505
 321 - Govt: High School Bazdara Bala (PS-I) (Male),34.55247740944464,71.82839803315838,Male,KPK,4,0,1459,0
 324 - Basic Health Unit Maikhband (Female),34.55316619243913,71.82610729426648,Female,KPK,0,2,0,581
 322 - Govt: Girls High School Bazdara Bala (P.S-2) (Female),34.55319948989418,71.82520297245925,Female,KPK,0,3,0,1149
 157 - Govt: Girls High School Totai (Female),34.55584,71.72432,Female,KPK,0,3,0,1012
 153 - Govt Primary School Khanori (Male),34.55624210895403,71.73207214441743,Male,KPK,4,0,1256,0
 154 - Govt: Middle School- Selai Patay (Male),34.5567,71.7321,Male,KPK,4,0,1215,0
 315 - Govt: Primary School Sher Khana (Female),34.55959,72.11442,Female,KPK,0,4,0,1244
 314 - Govt: Middle School Sher Khana  (Male),34.56387336414985,72.11270248400596,Male,KPK,4,0,1644,0
 298 - Govt: Primary School Jalalkot (Female),34.56518804118635,71.9305645767618,Female,KPK,0,4,0,1173
 255 - Govt:Girls Primary School Shalmani (Female),34.56559562260758,71.85356588313329,Female,KPK,0,4,0,1271
 323 - Govt: High School Maikhband (Male),34.56559562260758,71.8535958831333,Male,KPK,2,0,673,0
 297 - Govt: High Schoool Jalal Kot (Male),34.56839200269312,71.9261851563233,Male,KPK,4,0,1438,0
 301 - Govt: Middle School Piran (Combined),34.57162104705179,71.91903677175132,Combined,KPK,2,2,704,599
 316 - Govt: Middle School Mura Banda Palai (Combined),34.57211100521076,72.1313746721587,Combined,KPK,1,1,422,351
 302 - Govt:Primary School Piran (Male),34.57924964338568,71.88953983073951,Male,KPK,4,0,1239,0
 329 - Govt: Primary School No.2 Pir Khel (Female),34.58197959093447,71.80800142586978,Female,KPK,0,4,0,1153
 328 - Govt: Girls Primary School Pir Khel (Male),34.58226891401336,71.80793390160227,Male,KPK,4,0,1492,0
 299 - Govt: High School Malakand (Male),34.58293773389036,71.93392823490649,Male,KPK,4,0,1335,0
 300 - Civil Hospital Malakand (Female),34.58293773389036,71.9339582349065,Female,KPK,0,3,0,1152
 240 - GovT: Girls Primary School Matkanai (Female),34.58426,71.71387,Female,KPK,0,4,0,1341
 241 - Govt: High School Agra (Combined),34.58426,71.7139,Combined,KPK,2,2,913,682
 296 - Govt: Girls Primary School Khandako (Female),34.58478166107852,71.90381530216348,Female,KPK,0,3,0,903
 295 - Govt: Primary School Kandako (Male),34.585263167370506,71.90354692514245,Male,KPK,3,0,1103,0
 239 - Govt High School Matkani (P.S-2) (Male),34.58586781020896,71.71134283672858,Male,KPK,2,0,753,0
 165 - Govt: Primary School Gulshan Abad Batkhela (Female),34.595774511027685,71.98056536369813,Female,KPK,0,4,0,1349
 244 - Govt: Middle School- Ghund  (Combined),34.59809,71.71045,Combined,KPK,1,1,458,321
 210 - Govt: Commerce College Thana (P.S-1) (Male),34.5999166544737,72.10812222643985,Male,KPK,4,0,1613,0
 293 - Rural Health Unit Julagram (Female),34.60103656356704,71.90103466238232,Female,KPK,0,4,0,1340
 211 - Govt: Commerce College Thana  (PS-II) (Female),34.60157,72.10865,Female,KPK,0,4,0,1254
 212 - Govt: High School Nal (Male),34.60190640144546,72.10947070279538,Male,KPK,3,0,930,0
 245 - Govt: Middle School Kama Agra (Female),34.60382,71.73216,Female,KPK,0,3,0,961
 246 - Govt Girls Primary School Kama Agra (Male),34.60537631721563,71.73043016130539,Male,KPK,4,0,1269,0
 177 - Govt: Girls Primary School No.1 Batkhela (Combined),34.60544881569208,71.95020449057324,Combined,KPK,2,2,652,500
 178 - Govt Degree College Batkhela (P.S-2) (Male),34.60544881569208,71.9502344905732,Male,KPK,3,0,1106,0
 179 - Fedral Govt: High School Batkhela (PS-1) (Male),34.605764313756715,71.9505257832188,Male,KPK,4,0,1217,0
 180 - Fedral Govt: High School Batkhela (PS-II) (Female),34.605764313756715,71.9505557832188,Female,KPK,0,3,0,967
 185 - Govt: Girls High School Batkhela (P.S-1) (Male),34.6069986472666,71.95961137598343,Male,KPK,2,0,607,0
 268 - Govt: Primary School No.2 Dheri Aladand (Female),34.60763963952286,72.01241463419576,Female,KPK,0,4,0,1513
 183 - Govt: Primary School Chinar Koto (Male),34.60783659159343,71.9571966078815,Male,KPK,4,0,1475,0
 184 - Govt: Girls Primary School Maizara (Female),34.60783659159343,71.9572266078815,Female,KPK,0,3,0,1071
 167 - Govt: Primary School Kalito Banda Batkhela (Male),34.608168183051774,71.98104309953159,Male,KPK,2,0,535,0
 280 - Govt:Girls Primary School No.1 Khar (Female),34.60850557844661,71.93387514368169,Female,KPK,0,3,0,1125
 319 - Govt: High School Bazdara Payan (Male),34.60865,72.02145,Male,KPK,3,0,1093,0
 203 - Govt: Girls Primary School . Maizara Thana  (Male),34.60870988712493,72.06675151591287,Male,KPK,3,0,888,0
 252 - Govt: Primary School No.2 Dheri Aladand (P.S-1) (Female),34.60871510023023,72.02168410760123,Female,KPK,0,2,0,800
 281 - Govt: Middle School Karkanai (Combined),34.60883450689642,71.93671697806309,Combined,KPK,2,1,573,428
 282 - Govt: Primary School Khar Banda (Combined),34.60883450689642,71.9367469780631,Combined,KPK,2,2,892,714
 220 - Govt High School Haibatgram (Male),34.60884783803381,71.93673898308575,Male,KPK,3,0,1025,0
 205 - Govt:Middle School. Gunyar (Male),34.60885,72.06688,Male,KPK,3,0,1064,0
 249 - Basic Health Unit Meshta Agra (Combined),34.609036621675536,72.02152402021846,Combined,KPK,2,1,700,476
 250 - Govt: Primary School No.2 Bararo Sar (Combined),34.609036621675536,72.0215540202185,Combined,KPK,1,1,546,367
 251 - Govt: High School No.2 Dheri Aladand (P.S-1) (Male),34.609036621675536,72.0215840202185,Male,KPK,3,0,945,0
 266 - Govt: Primary School No.1 Dheri Aladand (Male),34.609036621675536,72.0216140202185,Male,KPK,2,0,773,0
 260 - Govt: Girls Community Model School Said Abad (Female),34.61091130315419,72.0203514647019,Female,KPK,0,4,0,1583
 261 - Govt: Primary School.No.3 Dheri Aladand (Combined),34.61091130315419,72.0203814647019,Combined,KPK,2,1,520,404
 264 - Rural Health Center Dheri Aladand  (Male),34.6125409808581,72.01920051956179,Male,KPK,3,0,1143,0
 267 - Govt Girls Primary School No.1 Dheri Aladhand (Male),34.61262925514171,72.02004374485412,Male,KPK,4,0,1212,0
 162 - Govt: Primary School Gharib Abad (Female),34.61263715484585,71.97959877436368,Female,KPK,0,4,0,1920
 161 - Govt: Girls Middle School Gharib Abad (Male),34.612698584426795,71.97959533230184,Male,KPK,4,0,2612,0
 279 - Govt: Primary School No.1 Khar  (Male),34.612855750368446,71.91778450783222,Male,KPK,4,0,1384,0
 276 - Govt: Primary School Amandara Shagai (Combined),34.6134458622007,71.93824201257091,Combined,KPK,2,2,909,678
 275 - Govt Girls Primary School Sharab Dara (Male),34.6135129640451,71.93832314759449,Male,KPK,4,0,1304,0
 258 - Govt: Primary School Said Abad (P.S-1) (Male),34.61361980606306,72.02546312863356,Male,KPK,2,0,809,0
 181 - Fedral College Batkhela   (PS-I) (Male),34.6140162422839,71.95106546829491,Male,KPK,4,0,1556,0
 256 - Govt: High School School Zulam Kot (Male),34.614274840614726,72.02593067891532,Male,KPK,4,0,1436,0
 257 - Govt: Primary School Zulamkot (Female),34.614274840614726,72.0259606789153,Female,KPK,0,4,0,1275
 277 - Govt: Girls High School Khar (P.S-1) (Male),34.61428917072672,71.93751208661821,Male,KPK,4,0,1396,0
 231 - Govt: Girls Primary School- No.1 Totakan (Female),34.61467,71.82477,Female,KPK,0,3,0,1075
 1 - Govt Middle School Monawar Shah kaly Zangal patay Skhakot (Combined),34.614679280802996,71.97373025214286,Combined,KPK,1,1,351,298
 19 - Govt Primary School No.1 Sakhakot (Combined),34.614679280802996,71.9737602521429,Combined,KPK,2,2,697,544
 32 - Govt Girls Middle School Jaray (Female),34.614679280802996,71.9737902521429,Female,KPK,0,2,0,815
 36 - Govt: High School Badraga (Male),34.614679280802996,71.9738202521429,Male,KPK,3,0,1333,0
 38 - Govt: Girls Primary School Badraga (Female),34.614679280802996,71.9738502521429,Female,KPK,0,2,0,970
 39 - Govt: Middle School Khushal Garh (Female),34.614679280802996,71.9738802521429,Female,KPK,0,3,0,918
 42 - Govt Middle School Shingrai (Male),34.614679280802996,71.9739102521429,Male,KPK,2,0,1080,0
 122 - Govt Primary School Kharkai (Male),34.614679280802996,71.9739402521429,Male,KPK,4,0,0,939
 230 - Govt: Girls High School Totakan (P.S-2) (Female),34.61474747651066,71.82404664981573,Female,KPK,0,3,0,876
 224 - Govt: Girls Middle School Jalala (Female),34.61493017809498,71.82463868979112,Female,KPK,0,4,0,1386
 228 - Govt Degree College Totakan (Female),34.61493017809498,71.8246686897911,Female,KPK,0,3,0,1083
 175 - Govt: Girls Community Moddle School Amin Abad (Female),34.61540317672754,71.9679951052264,Female,KPK,0,3,0,1159
 160 - Govt Girls Primary School Gharibabad (Combined),34.61541058356509,71.98290523797662,Combined,KPK,2,1,508,357
 273 - Govt: Primary School Jalawanan (Combined),34.61574,72.00073,Combined,KPK,2,2,851,666
 286 - Govt Higher Secondary School Dheri Julagram (P.S-1) (Female),34.61578346165089,71.9060071868235,Female,KPK,0,2,0,892
 283 - Govt: Higher Secondary School Khar (P.S-1) (Male),34.615958426932515,71.90314894979787,Male,KPK,4,0,1514,0
 291 - Govt Primary School Kasinat (Combined),34.61597115711332,71.89872419155233,Combined,KPK,2,2,811,666
 274 - Govt:Girls Primary School Amandara Shagai (Female),34.61623829889182,71.99472296215703,Female,KPK,0,3,0,975
 285 - Govt: Primary School Dheri Julagram (Male),34.61629,71.906,Male,KPK,3,0,1011,0
 284 - Govt: High School Khar (PS-II) (Female),34.61637,71.90423,Female,KPK,0,3,0,1161
 287 - Govt Girls High School Dheri (Male),34.61637,71.90426,Male,KPK,2,0,730,0
 242 - Govt: Degree College Agra (P.S-1) (Male),34.61637366819037,71.71143521549553,Male,KPK,3,0,1272,0
 289 - Govt: Higher Secondary School Dehri Julagram (P.S-2) (Female),34.61644,71.90804,Female,KPK,0,4,0,1513
 331 - Govt: Pry: School No.1 Pir Khel (Female),34.61646954877977,71.80102032206739,Female,KPK,0,3,0,1102
 227 - Govt: High School Totakan  (Male),34.616635176434386,71.82736438573714,Male,KPK,4,0,1398,0
 171 - Govt Degree College Batkhela (P.S-1) (Male),34.616745911739876,71.96773803131629,Male,KPK,3,0,1123,0
 229 - Govt: Primary School No.1 Totakan (Male),34.61679730579565,71.82735041135898,Male,KPK,4,0,1414,0
 159 - Basic Health Unit Totai (Female),34.61688426535763,71.98304778504496,Female,KPK,0,3,0,965
 290 - Govt: Girls Community Model School Kasinat (Combined),34.6170157852075,71.89688528829693,Combined,KPK,2,2,748,611
 158 - Govt: Primary School Narangi (Combined),34.61719,71.98321,Combined,KPK,1,1,429,331
 330 - Govt: High School Pir Khel (Male),34.617210144066036,71.801122326972,Male,KPK,4,0,1379,0
 272 - Govt: Girls Community Model School Malang Abad Amandara (Male),34.61911516553607,71.98956769436592,Male,KPK,4,0,1430,0
 225 - Govt: Primary School- Gat Koto Ranogai (Combined),34.62043126175903,71.81931574055531,Combined,KPK,1,1,505,342
 226 - Govt: Girls High School Totakan (P.S-1) (Male),34.6205,71.81924,Male,KPK,3,0,1111,0
 237 - Govt: Primary School- Matkanai (Combined),34.62071,71.84458,Combined,KPK,2,1,612,507
 236 - Govt:Girls High School- Matkanai (Combined),34.62075795805747,71.84458442020868,Combined,KPK,1,1,259,215
 168 - Govt: Girls Primary School Kalito Banda Batkhela (Female),34.621612873300236,71.98071374718288,Female,KPK,0,2,0,448
 172 - Govt: Primary School upper Batkhela (Female),34.621612873300236,71.9807437471829,Female,KPK,0,4,0,1309
 235 - Govt: Primary School Faisal Abad (Female),34.621835777189084,71.84622294588135,Female,KPK,0,2,0,828
 174 - Govt: Centenial Model School Batkhela (P.S-2) (Male),34.621902070032874,71.98174327652748,Male,KPK,4,0,1507,0
 169 - Govt; Primary School Khatkay (Combined),34.62207,71.97961,Combined,KPK,2,1,611,460
 176 - Govt: Girls Degree College Batkhela Zafarr Park (Female),34.62207,71.97964,Female,KPK,0,3,0,847
 170 - Govt: Centenial Model School Batkhela (P.S-1) (Male),34.62223982417971,71.98163399500363,Male,KPK,2,0,627,0
 238 - Govt: High School- Matkanai (P.S-1) (Male),34.622455235650236,71.84915097138763,Male,KPK,3,0,911,0
 269 - Govt: High School No.1 Alladand (Male),34.62258670894139,72.01441461617307,Male,KPK,3,0,1110,0
 232 - Govt: Primary School No.2 Totakan  (Combined),34.622919277212134,71.81222644781334,Combined,KPK,1,1,337,229
 173 - Govt High School No.2 Batkhela  (Combined),34.62316116887631,71.98135390012833,Combined,KPK,2,2,748,520
 233 - Govt Girls Primary School No.2 Totakan (Combined),34.623281595831244,71.81255532548008,Combined,KPK,2,2,777,683
