PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 227 - Govt. Girls Elementary School Khan Pur. Elementary Portion (Male) (P),29.7969835,72.2285056,Male,Punjab,2,0,1509,0
 230 - Govt. Girls Elementary School Khan Pur Primary Portion (Combined) (P),29.7969835,72.2285356,Combined,Punjab,2,1,1087,778
 226 - Govt. Boys Primary School Gawans (P) Combined,29.7983416,72.2032515,Combined,Punjab,1,1,715,481
 178 - Govt. Girls High School Mailsi New Block (New Campus) (Female) (P),29.7986648,72.1812724,Female,Punjab,0,1,0,892
 187 - Govt. Girls Elementary School Mailsi. No. 8 Near Tube Well (Female)(P),29.7988904,72.1748649,Female,Punjab,0,2,0,1283
 186 - Govt. Boys Primary School Misbah ul Aloom Mailsi (P) Male,29.7992493,72.180248,Male,Punjab,2,0,1495,0
 188 - Govt. Boys Primary School Malik Wala No. 4 Mailsi (Male) (P),29.7992493,72.180278,Male,Punjab,3,0,1944,0
 189 - Govt. Girls High School Mailsi (Female) (P) Old Block,29.7996119,72.1805321,Female,Punjab,0,2,0,1661
 177 - Office of the Tehsildar Mailsi (Male) (P),29.799662,72.1805783,Male,Punjab,2,0,993,0
 174 - Govt. Boys High School Mailsi (Female) (P),29.8001623,72.1807172,Female,Punjab,0,3,0,1936
 172 - Govt. Boys High School Mailsi (Male) (P),29.800278,72.18095,Male,Punjab,2,0,1241,0
 173 - Govt. Boys High School Mailsi (Male) (P),29.800278,72.18098,Male,Punjab,2,0,1002,0
 25 - Govt. Boys Primary. School 149/WB(P)Combined,29.8008254,72.1706755,Combined,Punjab,1,1,800,539
 26 - Govt. Boys Primary. Scool 1/M (East)Combined,29.8008254,72.1707055,Combined,Punjab,1,1,381,279
 28 - Govt. Boys High School Lalo(P)(Male),29.8008254,72.1707355,Male,Punjab,2,0,1313,0
 29 - Govt. Boys High School Lalo(P)(Female),29.8008254,72.1707655,Female,Punjab,0,2,0,961
 167 - Govt. Institute of Commerce Mailsi (Right Portion) Male,29.8008767,72.1710457,Male,Punjab,2,0,1537,0
 168 - Govt. Institute of Commerce Mailsi (Right Portion) Combined,29.8008767,72.1710757,Combined,Punjab,1,1,852,758
 198 - Govt. Boys Primary School Kumber (Male),29.8008767,72.1711057,Male,Punjab,2,0,1789,0
 165 - Superior College Mailsi (Male),29.802475256502742,72.16938607459247,Male,Punjab,3,0,1816,0
 175 - Municipal Public Library Mailsi (P) (Male),29.8029341,72.1732669,Male,Punjab,3,0,1902,0
 176 - Municipal Public Library Mailsi (Female) (P),29.8029341,72.1732969,Female,Punjab,0,2,0,1616
 222 - Govt. Boys Primary School Mochi Pura (P) (Male),29.8034457,72.2199083,Male,Punjab,2,0,1101,0
 223 - Govt. Boys Primary School Mochi Pura (P) (Female),29.8034457,72.2199383,Female,Punjab,0,1,0,787
 224 - Govt. Boys Elementary School Shah Pur Sani (P) Combined,29.8034457,72.2199683,Combined,Punjab,1,1,835,601
 199 - Govt. Girls Primary School Kumber (Female),29.8041623,72.1602669,Female,Punjab,0,2,0,1320
 10 - Govt. Boys Primary. School Tarki(P) Combined,29.8044415,72.1732959,Combined,Punjab,1,1,854,615
 11 - Govt. Model  Primary. School Pehlwan Arain(P)  Combined,29.8044415,72.1733259,Combined,Punjab,1,1,719,530
 12 - Govt. Model  Primary. School Pehlwan Arain(P) Combined,29.8044415,72.1733559,Combined,Punjab,1,1,496,423
 13 - Govt. Boys Primary School 139/WB(P) Combined,29.8044415,72.1733859,Combined,Punjab,1,1,637,510
 14 - Govt. Boys Primary School 193/WB(P) Combined,29.8044415,72.1734159,Combined,Punjab,1,1,592,478
 15 - Govt. Boys Primary School Malik Pur(P)Combined,29.8044415,72.1734459,Combined,Punjab,1,1,616,513
 16 - Govt. Boys Primary School Malik Pur(P)Combined,29.8044415,72.1734759,Combined,Punjab,1,1,624,447
 17 - Govt. Boys Primary. School Rath Sai(P)Combined,29.8044415,72.1735059,Combined,Punjab,1,1,779,535
 18 - Govt. Boys Primary. School Mari Mitru (East) (Male)(P),29.8044415,72.1735359,Male,Punjab,2,0,1590,0
 19 - Govt. Boys Primary. School Mari Mitru (West) (Female)(P),29.8044415,72.1735659,Female,Punjab,0,2,0,1064
 20 - Govt. Girls Primary. School Sipra(P)Combined,29.8044415,72.1735959,Combined,Punjab,1,1,675,447
 213 - Govt. Girls Primary School Dhamaki (Female) (P),29.8044415,72.1736259,Female,Punjab,0,2,0,1003
 21 - Govt. Boys Elementary School Ghallo (Male)(P),29.8044415,72.1736559,Male,Punjab,2,0,1598,0
 22 - Govt. Girls Primary. School Ghallo (Female)(P),29.8044415,72.1736859,Female,Punjab,0,2,0,1260
