PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 169 - Govt. Boys Elementary School Nizam Pura  (Female,31.09293624071795,74.4199507414923,Female,Punjab,0,2,0,764
 196 - Govt. Boys Primary School Rohiwal (Combined,31.09310286598781,74.52879263636792,Combined,Punjab,1,1,408,404
 156 - Govt.Girls Primary School Bagle Kambown(Male,31.09795470169608,74.46665969325197,Male,Punjab,3,0,1111,0
 157 - Govt.Girls Primary School Bagle Kambown  (Female,31.09795470169608,74.466689693252,Female,Punjab,0,2,0,872
 154 - Govt. Boys Primary School Bagle Kambown  (Male,31.099608172149512,74.47054481282609,Male,Punjab,4,0,1511,0
 155 - Govt. Boys Primary School Bagle Kambown  (Female,31.099608172149512,74.4705748128261,Female,Punjab,0,3,0,1193
 292 - Govt. Boys Primary School  Sahari Uttar  (Combined,31.101217207538802,74.35948065935978,Combined,Punjab,2,2,1082,845
 293 - Govt. Boys Primary School  Sahari Uttar  (Combined,31.101217207538802,74.3595106593598,Combined,Punjab,2,2,1489,1148
 189 - Govt. Boys Primary School Kesar Garh (Male,31.10377651309124,74.4824727848408,Male,Punjab,4,0,1957,0
 190 - Govt. Boys Primary School Kesar Garh (Female,31.10377651309124,74.4825027848408,Female,Punjab,0,4,0,1599
 42 - Govt. Boys Primary School Kot Balochan- Kasur.,31.105983950349092,74.45042763093852,Male,Punjab,3,0,1049,0
 43 - Govt. Boys Primary School Kot Balochan- Kasur.,31.105983950349092,74.4504576309385,Female,Punjab,0,2,0,925
 44 - Janazgah Baba Mastan Shah Outside Kot Haleem Khan Kasur.,31.10648918904379,74.45001957906182,Male,Punjab,3,0,1257,0
 45 - Janazgah Baba Mastan Shah Outside Kot Haleem Khan Kasur.,31.10648918904379,74.4500495790618,Female,Punjab,0,2,0,1066
 194 - Govt. Boys Primary School Patto Khona  (Combined,31.106754354367222,74.51133845696124,Combined,Punjab,2,1,671,435
 195 - Govt. Boys Primary School Patto Khona  (Combined,31.106754354367222,74.5113684569612,Combined,Punjab,2,1,635,468
 46 - Govt. Girls Primary School Kot Haleem Khan- Kasur.,31.107249568635346,74.45031318833456,Male,Punjab,4,0,1900,0
 47 - Govt. Girls Primary School Kot Haleem Khan- Kasur.,31.107249568635346,74.4503431883346,Female,Punjab,0,4,0,1560
 54 - Govt. Commerce College Kamal Chisti-Kasur.,31.110402733672238,74.46910012693125,Combined,Punjab,2,2,807,648
 74 - M.C Govt.Girls High School Basti Chiragh Shah- Kasur.,31.110502069367268,74.44219978012579,Male,Punjab,3,0,1045,0
 75 - M.C Govt.Girls High School Basti Chiragh Shah- Kasur.,31.110502069367268,74.4422297801258,Female,Punjab,0,2,0,868
 130 - Govt. Girls High School Block No. 2 Haji Fareed Raod Kasur.,31.110629652495575,74.44226567183985,Male,Punjab,4,0,1382,0
 131 - Govt. Girls High School Block No. 2 Haji Fareed Raod Kasur.,31.110629652495575,74.4422956718398,Female,Punjab,0,3,0,1203
 70 - Govt.Girls M.C Primary School Basti Chiragh Shah- Kasur.,31.11086005887056,74.4426636863155,Male,Punjab,2,0,898,0
 76 - Govt. Boys Primary School Rukan Pura- Kasur.,31.111334812683797,74.42589316539272,Male,Punjab,4,0,1649,0
 77 - Govt. Boys Primary School Rukan Pura- Kasur.,31.111334812683797,74.4259231653927,Female,Punjab,0,4,0,1348
 66 - Govt. Boys Primary School Salamat Pura- Kasur.,31.112075664794087,74.44584244300702,Male,Punjab,2,0,927,0
 67 - Govt. Boys Primary School Salamat Pura- Kasur.,31.112075664794087,74.445872443007,Female,Punjab,0,2,0,704
 48 - Mission High School  (PEB School System) Kot Ghulam Muhammad Khan- Kasur.,31.112551162053286,74.45997646403517,Male,Punjab,4,0,1536,0
 49 - Mission High School  (PEB School System) Kot Ghulam Muhammad Khan- Kasur.,31.112551162053286,74.4600064640352,Female,Punjab,0,3,0,1207
 50 - Mission High School  (PEB School System) Kot Ghulam Muhammad Khan- Kasur.,31.112551162053286,74.4600364640352,Male,Punjab,4,0,1309,0
 51 - Mission High School  (PEB School System) Kot Ghulam Muhammad Khan- Kasur.,31.112551162053286,74.4600664640352,Female,Punjab,0,3,0,1078
 34 - Govt. Girls Primary School Paka Qila- Kasur.,31.112630547566955,74.45465604758736,Male,Punjab,3,0,1308,0
 35 - Govt. Girls Primary School Paka Qila- Kasur.,31.112630547566955,74.4546860475874,Female,Punjab,0,3,0,1115
 78 - Govt. Girls Elementary School Rukan Pura- Kasur.,31.113280576988203,74.43313490400641,Male,Punjab,3,0,1340,0
 79 - Govt. Girls Elementary School Rukan Pura- Kasur.,31.113280576988203,74.4331649040064,Female,Punjab,0,2,0,1130
 29 - Govt. Boys Primary School Kot Ghulam Muhammad Khan Kasur.,31.113489642407263,74.45738584562484,Male,Punjab,3,0,1433,0
 30 - Govt. Boys Primary School Kot Ghulam Muhammad Khan Kasur.,31.113489642407263,74.4574158456248,Female,Punjab,0,3,0,1183
 37 - Govt.  Girls Primary School Kot Piran Kasur.,31.114459541510136,74.45527261864962,Female,Punjab,0,4,0,1626
 237 - Govt. Boys Primary School Bholake (Combined,31.1152051,74.4678122,Combined,Punjab,2,2,939,627
 241 - Basic Health Unit  Daftuh (Female,31.1152051,74.4678422,Female,Punjab,0,2,0,822
 249 - Govt.Girls Elementary School Theh Wadana(Combined,31.1152051,74.4678722,Combined,Punjab,2,2,1026,788
 250 - Govt. Boys Elementary School Theh Wadana Ferooz Pur Road(Combined,31.1152051,74.4679022,Combined,Punjab,2,1,546,437
 253 - Govt. Boys High School Khara (Combined,31.1152051,74.4679322,Combined,Punjab,1,1,338,229
 254 - Govt. Boys Primary School TIBBA Khara (Male,31.1152051,74.4679622,Male,Punjab,4,0,1287,0
 255 - Govt.Girls High School Khara (Female,31.1152051,74.4679922,Female,Punjab,0,2,0,916
 258 - Govt.Girls High School Khara(Male,31.1152051,74.4680222,Male,Punjab,4,0,2552,0
 259 - Govt Grils High School Khara (Female,31.1152051,74.4680522,Female,Punjab,0,4,0,2097
 256 - Govt. Boys High School Khara(Male,31.1152051,74.4680822,Male,Punjab,3,0,1046,0
 257 - Govt. Boys High School Khara (Female,31.1152051,74.4681122,Female,Punjab,0,2,0,557
 174 - Govt.Girls Primary School Kotla Sheikh Natha (Combined,31.11542896,74.46767605,Combined,Punjab,2,1,726,487
 199 - Govt. Boys  Elementary School Rai Kalan (Male,31.1154488,74.4671408,Male,Punjab,4,0,1450,0
