PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 311 - GOVERNMENT GIRLS PRIMARY SCHOOOL MOHALLAH HUSSAIN ABAD (FEMALE) (T),32.0762796,72.6603504,Female,Punjab,0,3,0,1606
 312 - GOVERNMENT GIRLS PRIMARY SCHOOL- NO.3 ARRIANWALA   (COMB) (T),32.0762796,72.6603804,Combined,Punjab,2,1,685,570
 313 - GOVERNMENT BOYS  PRIMARY SCHOOL-  No.2 NEAR ROZA (MALE) (T),32.0762796,72.6604104,Male,Punjab,2,0,1110,0
 314 - GOVERNMENT BOYS PRIMARY SCHOOL-  No.2 NEAR ROZA (FEMALE) (T),32.0762796,72.6604404,Female,Punjab,0,2,0,974
 315 - GOVERNMENT GIRLS HIGH SCHOOL- CIRCLE ROAD SAHIWAL (MALE) (P),32.0762796,72.6604704,Male,Punjab,4,0,1809,0
 316 - GOVERNMENT GIRLS HIGH SCHOOL- CIRCLE ROAD SAHIWAL (FEMALE) (P),32.0762796,72.6605004,Female,Punjab,0,3,0,1497
 317 - GOVERNMENT ELEMENTARY SCHOOL PUBLIC  NEAR RHC SAHIWAL (MALE) (T),32.0762796,72.6605304,Male,Punjab,2,0,943,0
 318 - GOVERNMENT ELEMENTARY SCHOOL PUBLIC  NEAR RHC SAHIWAL (FEMALE) (T),32.0762796,72.6605604,Female,Punjab,0,2,0,729
 319 - GOVERNMENT BOYS ELEMENTRY SCHOOL NO.3 SAHIWAL NEAR LARRI ADA (MALE) (T),32.0762796,72.6605904,Male,Punjab,1,0,603,0
 320 - GOVERNMENT BOYS ELEMENTRY SCHOOL NO.3 SAHIWAL NEAR LARRI ADA (FEMALE) (T),32.0762796,72.6606204,Female,Punjab,0,1,0,497
 321 - GOVERNMENT BOYS PRIMARY SCHOOL NO.6 MAHALLA NAWAN LOKE (MALE) (T),32.0762796,72.6606504,Male,Punjab,3,0,1380,0
 322 - GOVERNMENT GIRLS HIGH SCHOOL MOHALLAH NAWAN LOKE No.2 (FEMALE) (T),32.0762796,72.6606804,Female,Punjab,0,3,0,1252
 323 - GOVERNMENT BOYS ELEMENTRY SCHOOL NO.3 SAHIWAL NEAR LARRI ADA (MALE) (T),32.0762796,72.6607104,Male,Punjab,2,0,1008,0
 324 - GOVERNMENT BOYS ELEMENTRY SCHOOL NO.3 SAHIWAL NEAR LARRI ADA (FEMALE) (T),32.0762796,72.6607404,Female,Punjab,0,2,0,869
 325 - GOVERNMENT BOYS HIGHER SECONDARY SCHOOL- SAHIWAL(MALE) (P),32.0762796,72.6607704,Male,Punjab,2,0,807,0
 326 - GOVERNMENT BOYS HIGHER SECONDARY SCHOOL- SAHIWAL(FEMALE) (P),32.0762796,72.6608004,Female,Punjab,0,2,0,682
 327 - GOVERNMENT BOYS HIGHER SECONDARY SCHOOL- SAHIWAL(MALE) (P),32.0762796,72.6608304,Male,Punjab,3,0,1554,0
 328 - GOVERNMENT BOYS HIGHER SECONDARY SCHOOL- SAHIWAL(FEMALE) (P),32.0762796,72.6608604,Female,Punjab,0,3,0,1281
 329 - GOVERNMENT BOYS PRIMARY SCHOOL NO.1 NEAR OLD TC OFFICE (SAHIWAL (MALE) (T),32.0762796,72.6608904,Male,Punjab,3,0,1312,0
 332 - GOVERNMENT BOYS ELEMENTARY SCHOOL NO.1  FAROOKA (MALE) (T),32.0762796,72.6609204,Male,Punjab,4,0,1775,0
 333 - GOVERNMENT BOYS ELEMENTARY  SCHOOL NO.1  FAROOKA (FEMALE) (T),32.0762796,72.6609504,Female,Punjab,0,3,0,1475
 334 - OFFICE TOWN COMMITTEE FAROOKA / OFFICE UNION COUNCIL NO. 135 FAROOKA URBAN (MALE)  (T),32.0762796,72.6609804,Male,Punjab,2,0,1148,0
 335 - OFFICE TOWN COMMITTEE FAROOKA / OFFICE UNION COUNCIL NO- 135 FAROOKA URBAN (FEMALE)  (T),32.0762796,72.6610104,Female,Punjab,0,2,0,997
 336 - GOVERNMENT BOYS HIGH SCHOOL- FAROOKA  (COMB)  (P),32.0762796,72.6610404,Combined,Punjab,2,2,1001,839
 337 - GOVERNMENT GIRLS  HIGH SCHOOL- FAROOKA  (COMB)  (P),32.0762796,72.6610704,Combined,Punjab,2,1,830,640
 338 - GOVERNMENT BOYS HIGH SCHOOL- FAROOKA  (COMB)  (P),32.0762796,72.6611004,Combined,Punjab,2,2,771,708
 339 - GOVERNMENT BOYS PRIMARY SCHOOL MANGLA BASTI  (COMB) (T),32.0762796,72.6611304,Combined,Punjab,2,2,1067,856
 340 - GOVERNMENT GIRLS ELEMENTARY SCHOOL KALYAR (MALE) (T),32.0762796,72.6611604,Male,Punjab,3,0,1450,0
 341 - GOVERNMENT GIRLS ELEMENTARY SCHOOL KALYAR (FEMALE) (T),32.0762796,72.6611904,Female,Punjab,0,2,0,1198
 342 - GOVT GIRLS COLLEGE FOR WOMEN FAROOKA  (COMB) (P),32.0762796,72.6612204,Combined,Punjab,2,1,850,614
 159 - GOVERNMENT BOYS HIGHER SECONDARY SCHOOL GONDAL (SHUMALI PORTION)  (COMB)  (P),32.08244661608826,72.36527607348984,Combined,Punjab,2,2,1010,783
 160 - GOVERNMENT BOYS HIGHER SECONDARY SCHOOL GONDAL (JANUBI PORTION)  (COMB) (P),32.08244661608826,72.3653060734898,Combined,Punjab,2,2,940,814
 161 - GOVERNMENT BOYS PRIMARY SCHOOL  GONDAL (COMB) (T),32.08390800824577,72.35645349256863,Combined,Punjab,2,2,944,798
 147 - GOVERNMENT MODEL ELEMENTARY SCHOOL KOT MUHAMMAD YAR BOYS CAMPUS (MALE) (T),32.09883158287214,72.45333695718719,Male,Punjab,2,0,1149,0
