PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 260 - Government Girls Primary School Hussain Wala (Male),30.0661289,71.1925323,Male,Punjab,3,0,2315,0
 181 - Government Boys Primary School Peeran Wala (Male),30.0661289,71.1925623,Male,Punjab,2,0,1036,0
 261 - Government Girls Primary School Hussain Wala (Female),30.0661289,71.1925923,Female,Punjab,0,4,0,1925
 183 - Government Boys Primary School Peeran Wala (Female),30.0661289,71.1926223,Female,Punjab,0,2,0,885
 263 - Government Boys Primary School Shehzaday Wala (Male),30.0661289,71.1926523,Male,Punjab,2,0,806,0
 182 - Government Primary School Lashari Wala,30.0661289,71.1926823,Combined,Punjab,1,1,882,665
 262 - Government Boys Primary School Shehzaday Wala (Female),30.0661289,71.1927123,Female,Punjab,0,2,0,623
 184 - Government Boys Middle School Pirhar Gharbi (Male),30.0661289,71.1927423,Male,Punjab,2,0,1158,0
 264 - Government Primary  School  Basti Malook Building No.1 (Female),30.0661289,71.1927723,Female,Punjab,0,4,0,1888
 187 - Government Boys Primary School Hala,30.0661289,71.1928023,Combined,Punjab,1,1,730,611
 267 - Government Boys High School No. 2 Kot Adu (Female),30.0661289,71.1928323,Female,Punjab,0,4,0,1204
 199 - Government Boys Primary School Arain Wala (Male),30.0670476,71.1826859,Male,Punjab,2,0,1639,0
 278 - Government Girls Primary School Kory Khan (Male),30.0670476,71.1827159,Male,Punjab,2,0,1268,0
 200 - Government Boys Primary School Arain Wala (Female),30.0670476,71.1827459,Female,Punjab,0,3,0,1273
 279 - Government Girls Primary School Kalar Wala (Female),30.0670476,71.1827759,Female,Punjab,0,2,0,945
 201 - Government High School Shadi Khan Munda (Male),30.0670476,71.1828059,Male,Punjab,2,0,1460,0
 28 - Government Boys Primary School Chak 652 TDA,30.0670476,71.1828359,Combined,Punjab,1,1,635,536
 202 - Government Boys High School Shadi Khan Munda (Female),30.0670476,71.1828659,Female,Punjab,0,3,0,1159
 280 - Government Girls Primary School Mithoo Wala (Male),30.0670476,71.1828959,Male,Punjab,2,0,1139,0
 203 - Government boys High School Shadi Khan Munda,30.0670476,71.1829259,Combined,Punjab,2,2,845,659
 281 - Government Girls Elementry School Marri Wala (Female),30.0670476,71.1829559,Female,Punjab,0,2,0,709
 119 - Government Boys Elementry School Habib Wala Chak 145 ML,30.0712798,71.1931434,Combined,Punjab,2,1,886,651
 23 - Government Girls Primary School Chak 634 TDA,30.0712798,71.1931734,Combined,Punjab,2,1,911,526
 120 - Government Boys Primary School Chak 149 ML (Female),30.0712798,71.1932034,Female,Punjab,0,2,0,825
 25 - Government Girls Primary School Chak 641 TDA,30.0712798,71.1932334,Combined,Punjab,2,1,842,591
 185 - Government Boys Middle School Pirhar Gharbi,30.42031,70.91246,Combined,Punjab,2,1,815,661
 265 - Government Boys Millat Elementry School Kot Addu (Male),30.42031,70.91249,Male,Punjab,2,0,742,0
 186 - Government Boys Middle School Pirhar Gharbi (Female),30.42031,70.91252,Female,Punjab,0,2,0,1058
 266 - Government Boys Millat Elementry School Kot Addu (Male),30.42031,70.91255,Male,Punjab,2,0,1736,0
 249 - Government Girls Primary School Gharhi Canal Colony Kot Addu (Female),30.449519267058776,70.96347515229465,Female,Punjab,0,3,0,1440
 63 - Government Boys Maktab School Kingri Wala,30.449519267058776,70.9635051522946,Combined,Punjab,1,1,214,157
 247 - Government Girls Primary School Gharhi Canal Colony Kot Addu (Female),30.4495335965606,70.96352218337415,Female,Punjab,0,3,0,1309
 61 - Government Maktab School Malik Wala,30.4495335965606,70.9635521833741,Combined,Punjab,1,1,677,553
 162 - Government  Boys Primary School Khirki (Male),30.451013533448712,70.94073266419002,Male,Punjab,2,0,1177,0
 244 - Government Boys Primary School Tibba Sultan Pura (Female),30.451013533448712,70.94076266419,Female,Punjab,0,3,0,1431
 145 - Government Boys Primary School Loon Wala,30.453159923008517,70.8848762530795,Combined,Punjab,1,1,200,156
 229 - Government Girls Primary School Ara (Female),30.453159923008517,70.8849062530795,Female,Punjab,0,4,0,1689
 264 - Government Primary  School  Basti Malook Building No.1 (Female),30.45505908,70.97693851,Female,Punjab,0,4,0,1888
 77 - Government Boys Primary School Shah Wala,30.45505908,70.97696851,Combined,Punjab,1,1,557,449
 258 - Government Primary  School Arif  Abad  (Female) Present Basti Malook Building No.1 (Female),30.45506217009842,70.97691285203344,Female,Punjab,0,3,0,1515
 71 - Government Girls Primary school Khand Wala,30.45506217009842,70.9769428520334,Combined,Punjab,1,1,654,540
 259 - Government Primary  School  Basti Malook Building No.2 (Male),30.45506217009842,70.9769728520334,Male,Punjab,2,0,1812,0
 72 - Government Girls Primary School Nanu Wala                                 (Male),30.45506217009842,70.9770028520334,Male,Punjab,2,0,1038,0
 248 - Canal Colony Office Kot Addu (Male),30.456914892220826,70.9655214153941,Male,Punjab,3,0,1487,0
 62 - Government Boys Primary School Bangla Hinjrai,30.456914892220826,70.9655514153941,Combined,Punjab,1,1,393,273
 260 - Government Girls Primary School Hussain Wala (Male),30.46036597041873,70.9709382300453,Male,Punjab,3,0,2315,0
 73 - Government Girls Primary School Saleh Wala,30.46036597041873,70.9709682300453,Combined,Punjab,1,1,399,310
 261 - Government Girls Primary School Hussain Wala (Female),30.46036597041873,70.9709982300453,Female,Punjab,0,4,0,1925
 74 - Government Girls Primary School Sultan Wala (Female),30.46036597041873,70.9710282300453,Female,Punjab,0,2,0,812
 108 - Government Boys English Medium School Chak 528 TDA,30.46155431545325,71.03162274050386,Combined,Punjab,1,1,724,558
 196 - Government Girls Elementary School Manhan (Female),30.46155431545325,71.0316527405039,Female,Punjab,0,3,0,1239
 254 - Government Girls High School Mochi Wala (Female),30.461970440306732,70.96569971787724,Female,Punjab,0,2,0,782
 68 - Government Boys Elementary School Abbas Wala,30.461970440306732,70.9657297178772,Combined,Punjab,1,1,612,564
 255 - Government Girls High School Mochi Wala (Female),30.461970440306732,70.9657597178772,Female,Punjab,0,2,0,861
 69 - Government Boys Primary School Jadeed Bahadur Wala,30.461970440306732,70.9657897178772,Combined,Punjab,2,1,814,705
 256 - Government Girls High School Mochi Wala (Male),30.461970440306732,70.9658197178772,Male,Punjab,2,0,891,0
 7 - Government Boys Primary School  Chak 620 TDA,30.461970440306732,70.9658497178772,Combined,Punjab,1,1,766,511
 257 - Government Girls High School Mochi Wala (Male),30.461970440306732,70.9658797178772,Male,Punjab,2,0,1072,0
 70 - Government Girls Primary School Kulachi Wala,30.461970440306732,70.9659097178772,Combined,Punjab,1,1,529,394
 252 - Government Boys High School Kot Addu (Male),30.463784831504913,70.96558664020178,Male,Punjab,3,0,1710,0
 66 - Government Boys High School Yaray Wala,30.463784831504913,70.9656166402018,Combined,Punjab,2,2,856,700
 243 - Govt. Boys High School Kot Addu New Block Western Side (Male),30.463794361812486,70.96530336043118,Male,Punjab,2,0,1646,0
 58 - Government Boys High School Yaray Wala,30.463794361812486,70.9653333604312,Combined,Punjab,1,1,755,550
 250 - Government Boys High School Kot Adu (Female),30.463794361812486,70.9653633604312,Female,Punjab,0,3,0,1503
 64 - Government Boys Primary School More Wala,30.463794361812486,70.9653933604312,Combined,Punjab,1,1,671,523
 244 - Government Boys Primary School Tibba Sultan Pura (Female),30.465165879980837,70.95827495374418,Female,Punjab,0,3,0,1431
 59 - Government Girls Primary School Nazar Pura (Female),30.465165879980837,70.9583049537442,Female,Punjab,0,2,0,739
 242 - Government Boys Primary School Tibba Sultan Pura (Female),30.465213140398824,70.95823576188009,Female,Punjab,0,2,0,954
 57 - Government Girls Primary School Nazar Pura (Male),30.465213140398824,70.9582657618801,Male,Punjab,2,0,883,0
 282 - Government Boys Primary School Mitho Wala (Male),30.46676086,70.97613506,Male,Punjab,2,0,877,0
 93 - Government Boys Primary School Hasaam Wala (Male),30.46676086,70.97616506,Male,Punjab,2,0,1361,0
 287 - Government Girls Primary School Moti Wala (Female),30.46676086,70.97619506,Female,Punjab,0,2,0,1472
 98 - Government Girls Elementary School Nazeer Wala,30.46676086,70.97622506,Combined,Punjab,2,1,901,680
 288 - Government Girls Primary School Moti Wala (Male),30.46676934,70.976143,Male,Punjab,2,0,1682,0
 99 - Government Boys Primary School Mehran Wala (Male)- Present Name Girls P/S Kanjoo Wala,30.46676934,70.976173,Male,Punjab,2,0,1147,0
 267 - Government Boys High School No. 2 Kot Adu (Female),30.46739019545487,70.96651656412683,Female,Punjab,0,4,0,1204
 8 - Government Boys Primary School 578/B Chak 622 TDA,30.46739019545487,70.9665465641268,Combined,Punjab,1,1,757,446
 268 - Government High School No. 2 Kot Adu (Male),30.46739019545487,70.9665765641268,Male,Punjab,2,0,1400,0
 80 - Government Boys Primary School Sheikhu Wala,30.46739019545487,70.9666065641268,Combined,Punjab,1,1,348,268
 272 - Dy. District Agriculture Office Kot Adu (Male),30.468099756844175,70.97643096488721,Male,Punjab,2,0,1579,0
 84 - Government Boys High School Saleh Wala,30.468099756844175,70.9764609648872,Combined,Punjab,1,1,736,584
 158 - Government Boys Primary School Aslam Khan Wala (Male),30.46827708860177,70.91513039290396,Male,Punjab,2,0,929,0
 240 - Government Boys High School Kot Adu No.1 New Building (Female),30.46827708860177,70.915160392904,Female,Punjab,0,2,0,992
 165 - Government Girls Primary School Dost Ali Wala (Male),30.468658618515235,70.93427010405898,Male,Punjab,2,0,1439,0
 247 - Government Girls Primary School Gharhi Canal Colony Kot Addu (Female),30.468658618515235,70.934300104059,Female,Punjab,0,3,0,1309
 167 - Government Primary School Dost Ali Wala (Female),30.468658618515235,70.934330104059,Female,Punjab,0,3,0,1234
 249 - Government Girls Primary School Gharhi Canal Colony Kot Addu (Female),30.468658618515235,70.934360104059,Female,Punjab,0,3,0,1440
 241 - Government Boys High School No. 1 Kot Adu New Building (Male),30.46868405851999,70.95433629051176,Male,Punjab,2,0,1126,0
 56 - Government Girls High School Ehsan Pur,30.46868405851999,70.9543662905118,Female,Punjab,0,2,0,822
 240 - Government Boys High School Kot Adu No.1 New Building (Female),30.468689989857875,70.95433209213387,Female,Punjab,0,2,0,992
 55 - Government Boys Primary School Seed Farm,30.468689989857875,70.9543620921339,Combined,Punjab,2,1,1045,796
 269 - Government Special Education Kot Addu (Female),30.469811240733264,70.97175027957417,Female,Punjab,0,2,0,822
 81 - Government Boys Middle School Haider Ghazi (Male),30.469811240733264,70.9717802795742,Male,Punjab,2,0,972,0
 270 - Government Special Education Kot Addu (Male),30.469811240733264,70.9718102795742,Male,Punjab,2,0,1063,0
 82 - Government Girls Primary School Khursheed Abad,30.469811240733264,70.9718402795742,Combined,Punjab,2,1,858,719
 276 - Government Girls Primary School Jogi Wala (Male),30.46991591,70.96453576,Male,Punjab,2,0,1216,0
 88 - Government Boys Primary School Nishan Wala,30.46991591,70.96456576,Combined,Punjab,2,1,550,428
 163 - Government Boys Primary School Baryar Abbad (Male),30.470228120672317,70.92715700600894,Male,Punjab,2,0,994,0
 245 - Government Boys High School No.1 Kot Addu New Building (Female),30.470228120672317,70.9271870060089,Female,Punjab,0,3,0,1299
 166 - Government Boys Primary School Beryar Abbad (Female),30.470228120672317,70.9272170060089,Female,Punjab,0,1,0,778
 248 - Canal Colony Office Kot Addu (Male),30.470228120672317,70.9272470060089,Male,Punjab,3,0,1487,0
 168 - Government Girls Primay School Faqeero  Arain wala (Male),30.47023861838986,70.94448346431054,Male,Punjab,2,0,1110,0
 25 - Government Girls Primary School Chak 641 TDA,30.47023861838986,70.9445134643105,Combined,Punjab,2,1,842,591
 171 - Government Girls Primay School Faqeero Arain wala (Female),30.47023861838986,70.9445434643105,Female,Punjab,0,2,0,852
 252 - Government Boys High School Kot Addu (Male),30.47023861838986,70.9445734643105,Male,Punjab,3,0,1710,0
 265 - Government Boys Millat Elementry School Kot Addu (Male),30.4706048850335,70.98341963012106,Male,Punjab,2,0,742,0
 78 - Government Boys Primary School Abdullah Wala,30.4706048850335,70.9834496301211,Combined,Punjab,1,1,687,527
 266 - Government Boys Millat Elementry School Kot Addu (Male),30.4706048850335,70.9834796301211,Male,Punjab,2,0,1736,0
 79 - Government Boys Primary School Sheikhu Wala,30.4706048850335,70.9835096301211,Combined,Punjab,1,1,561,426
 275 - Government Girls Elementry School Double Shift Kot addu (Female),30.4708102,70.96528407,Female,Punjab,0,2,0,1153
 87 - Government Boys Middle School Abdul Rehman Wala,30.4708102,70.96531407,Combined,Punjab,1,1,693,507
 245 - Government Boys High School No.1 Kot Addu New Building (Female),30.47095935446436,70.9668189192311,Female,Punjab,0,3,0,1299
 6 - Government Boys Primary School Mumtaz Wala Chak 624 TDA,30.47095935446436,70.9668489192311,Combined,Punjab,2,1,950,686
 246 - Government Boys High School No.1 Kot Addu (Male),30.47095935446436,70.9668789192311,Male,Punjab,3,0,1455,0
 60 - Government Maktab School Qureshi Wala,30.47095935446436,70.9669089192311,Combined,Punjab,1,1,646,513
 271 - Government Boys High School No. 1 kot addu Old Building (Male),30.471036731711145,70.96692869023204,Male,Punjab,2,0,1227,0
 83 - Government Boys Middle School Haider Ghazi (Female),30.471036731711145,70.966958690232,Female,Punjab,0,2,0,757
 273 - Government Boys High School No. 1 Old Building (Female),30.471036731711145,70.966988690232,Female,Punjab,0,2,0,992
 85 - Government Boys High School Saleh Wala,30.471036731711145,70.967018690232,Combined,Punjab,1,1,442,357
 277 - Government Girls Collage Kot Adu (Female),30.47418921,70.97428083,Female,Punjab,0,3,0,1248
 89 - Government Boys Primay School Janoon Mustaqil,30.47418921,70.97431083,Combined,Punjab,1,1,523,386
 151 - Government Boys Primary School Rasheed Khan Wala (Male),30.475008469245466,70.8979182228216,Male,Punjab,2,0,1159,0
 234 - Government Boys Primary School Dadray Wala (Female),30.475008469245466,70.8979482228216,Female,Punjab,0,2,0,1047
 154 - Government Boys Primary School Rasheed Khan Wala (Female),30.475008469245466,70.8979782228216,Female,Punjab,0,2,0,859
 237 - Government Girls Primary School Nooray Wala (Male),30.475008469245466,70.8980082228216,Male,Punjab,2,0,937,0
 239 - Government Girls Primary School Tajamul Wala (Male),30.476407537872873,70.95389055538288,Male,Punjab,3,0,1196,0
 54 - Government Girls High School Ehsan Pur (Male),30.476407537872873,70.9539205553829,Male,Punjab,2,0,951,0
 156 - Government Boys Primary School Sanjrani Wala (Male),30.47862135069029,70.89168463783525,Male,Punjab,2,0,1403,0
 239 - Government Girls Primary School Tajamul Wala (Male),30.47862135069029,70.8917146378353,Male,Punjab,3,0,1196,0
 157 - Government Boys Primary School Sanjrani Wala (Female),30.478630084684447,70.89171713257963,Female,Punjab,0,2,0,1039
 24 - Government Girls Primary School Chak 559 TDA,30.478630084684447,70.8917471325796,Combined,Punjab,2,1,841,490
 262 - Government Boys Primary School Shehzaday Wala (Female),30.4795903974277,70.99024508713417,Female,Punjab,0,2,0,623
 75 - Government Girls Primary School Chani Wala,30.4795903974277,70.9902750871342,Combined,Punjab,1,1,404,322
 263 - Government Boys Primary School Shehzaday Wala (Male),30.4795903974277,70.9903050871342,Male,Punjab,2,0,806,0
 76 - Government Girls Middle School Tibba Qazian,30.4795903974277,70.9903350871342,Combined,Punjab,1,1,407,351
 238 - Government Boys Primary School Ahmad Kot Wala (Female),30.48060713107759,70.94106138848836,Female,Punjab,0,2,0,794
 53 - Government Girls High School Ehsan Pur,30.48060713107759,70.9410913884884,Combined,Punjab,1,1,570,478
 112 - Government Boys Elementary School Noor Shah- Chak 525 TDA,30.482162271476874,71.07607738049954,Combined,Punjab,2,1,842,619
 2 - Government Girls Elementry School Chak 533 TDA,30.482162271476874,71.0761073804995,Combined,Punjab,1,1,664,463
 177 - Government Boys Elementary School Noor Shah- Chak 525 TDA,30.482162271476874,71.0761373804995,Combined,Punjab,1,1,471,413
 258 - Government Primary  School Arif  Abad  (Female) Present Basti Malook Building No.1 (Female),30.482162271476874,71.0761673804995,Female,Punjab,0,3,0,1515
 280 - Government Girls Primary School Mithoo Wala (Male),30.48253165,70.96996802,Male,Punjab,2,0,1139,0
 91 - Government Boys Middle School Shah Wala,30.48253165,70.96999802,Combined,Punjab,1,1,519,388
 190 - Govt Girls primary school Mohib Wala,30.483823182609097,70.92654856805241,Combined,Punjab,1,1,619,432
 98 - Government Girls Elementary School Nazeer Wala,30.483823182609097,70.9265785680524,Combined,Punjab,2,1,901,680
 281 - Government Girls Elementry School Marri Wala (Female),30.48456471,70.96496137,Female,Punjab,0,2,0,709
 92 - Government Boys Primary School Janoon Mustaqil,30.48456471,70.96499137,Combined,Punjab,2,1,806,659
 279 - Government Girls Primary School Kalar Wala (Female),30.48473954,70.97828446,Female,Punjab,0,2,0,945
 90 - Government Boys Middle School Shah Wala,30.48473954,70.97831446,Combined,Punjab,1,1,423,307
 144 - Government Boys Primary School Faqeer Wali (Male),30.492676504586935,70.82843992901735,Male,Punjab,2,0,1085,0
 228 - Government Girls High School Daira Din Panah (Male),30.492676504586935,70.8284699290173,Male,Punjab,4,0,1882,0
 146 - Government Boys Primary School Faqeer Wali (Female),30.492676504586935,70.8284999290174,Female,Punjab,0,2,0,836
 23 - Government Girls Primary School Chak 634 TDA,30.492676504586935,70.8285299290174,Combined,Punjab,2,1,911,526
 150 - Government Girls Primary School Kacha Patal (Female),30.493223530118758,70.90462745747838,Female,Punjab,0,2,0,1465
 233 - Government Boys Primary School Guftar Abad,30.493223530118758,70.9046574574784,Combined,Punjab,1,1,578,451
 106 - Government Boys Primary School Chak 153 ML (Waloo Wala),30.494140858299104,71.02398745561828,Combined,Punjab,2,1,821,669
 194 - Government Boys Primary School Manhan,30.494140858299104,71.0240174556183,Combined,Punjab,2,1,880,733
 152 - Government Boys Primary School Chandan Wala (Male),30.49699201433281,70.89246894476979,Male,Punjab,1,0,666,0
 235 - Government Boys Primary School Guftar Abad,30.49699201433281,70.8924989447698,Combined,Punjab,1,1,715,607
 153 - Government Boys Primary School Chandan Wala (Male),30.49699201433281,70.8925289447698,Male,Punjab,2,0,1128,0
 236 - Government Boys Primary School Samadari Jadeed,30.49699201433281,70.8925589447698,Combined,Punjab,2,1,830,671
 155 - Government Girls Primary School Chandan Wala (Female),30.49699201433281,70.8925889447698,Female,Punjab,0,2,0,1478
 238 - Government Boys Primary School Ahmad Kot Wala (Female),30.49699201433281,70.8926189447698,Female,Punjab,0,2,0,794
 111 - Government Boys Primary School Chak 522 TDA,30.502551242265973,71.05834037654574,Combined,Punjab,1,1,750,602
 199 - Government Boys Primary School Arain Wala (Male),30.502551242265973,71.0583703765457,Male,Punjab,2,0,1639,0
 191 - Govt Girls primary school Mohib Wala,30.504123890647545,70.94126228091133,Combined,Punjab,1,1,366,362
 99 - Government Boys Primary School Mehran Wala (Male)- Present Name Girls P/S Kanjoo Wala,30.504123890647545,70.9412922809113,Male,Punjab,2,0,1147,0
 19 - Government High School Chak 550/TDA,30.505846346987962,70.92202775153073,Combined,Punjab,1,1,415,356
 97 - Government Boys Primary School Bahadur Wala,30.505846346987962,70.9220577515307,Combined,Punjab,1,1,582,388
 100 - Government Girls High School Basti Pattal KotAddu Mustaqil Sharqi,30.510745395004957,70.9617302964615,Combined,Punjab,1,1,384,310
 144 - Government Boys Primary School Faqeer Wali (Male),30.510745395004957,70.9617602964615,Male,Punjab,2,0,1085,0
