PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 201 - Government Boys Primary School Syedan Wali. (Combined),29.7267,72.51762,Combined,Punjab,1,1,630,480
 72 - Basic Health Center Jhandani. 60 (Female),29.7369,72.37397,Female,Punjab,0,2,0,966
 108 - Govt Girls Primary School Bonga Lashkari Basti Kote Munshi. (combined),29.73806,72.43694,Combined,Punjab,2,2,1111,896
 215 - Government Boys Primary School Chak No.15/FW. (Male).,29.74,72.61361,Male,Punjab,2,0,1271,0
 203 - Government Boys Middle School Basti Narban. (Male),29.74314,72.55021,Male,Punjab,4,0,2067,0
 204 - Government Boys Middle School Basti Narban. 164 (Female),29.74314,72.55024,Female,Punjab,0,3,0,1562
 216 - Government Girls Elementary School Chak No.15/FW. (Female).,29.74611,72.61333,Female,Punjab,0,2,0,870
 111 - Govt Boys Primary School Ali Pur Jadid. (combined),29.75111,72.45333,Combined,Punjab,1,1,583,434
 205 - Government Girls Primary School Ismail Abad Near Khokhra Abad. (Combined),29.75374,72.55284,Combined,Punjab,1,1,651,463
 191 - Government Girls Community Model School Badana Gharbi. (Combined),29.7543,72.55431,Combined,Punjab,3,2,1401,1127
 200 - Government Girls Primary School Basti Hussaini.(Combined),29.75717,72.51611,Combined,Punjab,2,2,982,890
 193 - Government Boys Primary School Basti Qazi Saeed Badana Gharbi. (Female).,29.75729,72.58522,Female,Punjab,0,2,0,1231
 113 - Govt Boys High Secondary School Jamal Pur. (combined),29.76167,72.405,Combined,Punjab,1,1,674,550
 115 - Office Union Council Office Jamal Pur. (Male),29.76469,72.41256,Male,Punjab,3,0,1431,0
 116 - Office of the Masalihti Anjuma-Office of the Agriculture Jamalpur (Female),29.76469,72.41259,Female,Punjab,0,2,0,1115
 192 - Government Girls Primary School Basti Qazi Saeed Badana Gharbi. (Male).,29.76507,72.55357,Male,Punjab,3,0,1493,0
 114 - Govt Girls Middle/Elementary School Jamal Pur. (combined),29.76556,72.41278,Combined,Punjab,1,1,595,519
 107 - Govt Tanzeem Primary School Mirali. (combined),29.76694,72.37611,Combined,Punjab,1,1,513,425
 151 - Govt.Boys Primary School Ablani.(Male),29.76783,72.47218,Male,Punjab,3,0,1378,0
 152 - Govt.Boys Primary School Noor Shah.116(Female),29.7687,72.46332,Female,Punjab,0,2,0,981
 120 - Govt. Masjid Maktab School Aqil Pur. (combined),29.77249,72.40525,Combined,Punjab,2,2,1094,757
 194 - Government Boys Middle School Chak Katora.(Combined),29.77307,72.53706,Combined,Punjab,2,1,815,648
 73 - Govt Boys Primary School Tufera. (combined),29.77312,72.36108,Combined,Punjab,1,1,651,502
 196 - Office Union Council No 22 Palla- Hasilpur. (Combined),29.78081,72.50755,Combined,Punjab,2,2,1291,989
 117 - Govt Girls Primary School Haswar Khan Dhudhy Mouza Luddan. (Male),29.78107,72.39619,Male,Punjab,2,0,1290,0
 118 - Govt Girls Primary School Haswar Khan Dhudhy Mouza Luddan. 99 (Female),29.78107,72.39622,Female,Punjab,0,2,0,782
 149 - Govt.Boys Primary School Bagh Shahi(Male),29.78123,72.47164,Male,Punjab,3,0,1560,0
 121 - Govt Girls Jadid Primary School Noor Pur. (combined),29.78489,72.37337,Combined,Punjab,2,2,1090,688
 112 - Govt Girls Primary School Basti Choudrian. (combined),29.78555,72.40723,Combined,Punjab,1,1,667,467
 150 - Govt.Boys Primary School Khawaja Bukhsk.115(Female),29.78605,72.45115,Female,Punjab,0,2,0,1125
 197 - Government Girls High School Basti Chouhan. (Combined),29.79306,72.51813,Combined,Punjab,1,1,499,368
 195 - Government Boys Primary School Basti Chhohan. (Combined),29.79406,72.51747,Combined,Punjab,2,2,1118,816
 119 - Govt Boys Primary School  Luddan Riasti. (combined),29.80222,72.4025,Combined,Punjab,1,1,437,361
 198 - Government Girls Primary School Noor Shah Pallah. (Combined),29.80236,72.53078,Combined,Punjab,1,1,301,231
 208 - Government Girls Primary School Basti Pallah Mari. (Combined).  167,29.80502,72.54984,Combined,Punjab,2,2,830,676
 147 - Govt.Girls Primary School Bast Admana(Combined),29.8091,72.42487,Combined,Punjab,1,1,239,197
 206 - Government Boys Middle School Canal Colony Head Pallah. (Male).,29.80961,72.53786,Male,Punjab,4,0,2927,0
 207 - Government Boys Middle School Canal Colony HreadPallah . (Female).,29.80961,72.53789,Female,Punjab,0,4,0,2381
 199 - Government Boys Primary School Naseer Pur Ganja. (Combined),29.81008,72.49978,Combined,Punjab,1,1,617,478
 148 - Govt.Boys Primary School Khairo Ghazi Khanana Basti Alamgeer(Combined),29.81318,72.44426,Combined,Punjab,1,1,221,181
 145 - Govt.Boys Primary School Khairo Deh (Male),29.81332,72.46407,Male,Punjab,4,0,1779,0
 146 - Govt.Girls Primary School Khairo Deh.(Female),29.8137,72.46423,Female,Punjab,0,3,0,1376
 87 - Govt Boys Elementary School Qazi Kalra. (combined),29.81896,72.28052,Combined,Punjab,2,2,1251,801
