PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 228 - Govt. High School for boys Haranpur Western Por(C) (P),32.60424291248816,73.15211249199471,Combined,Punjab,2,2,955,865
 220 - Govt. Community Model School Daffar (C) (P),32.60645587398459,73.08814300557938,Combined,Punjab,1,1,439,408
 208 - Govt.Boys Primary School Dhok Wains (C) (P),32.607511656889926,72.98706985122693,Combined,Punjab,1,1,532,495
 225 - Union Council Office Haran Pur (F) (P),32.60810400391914,73.15464465154865,Female,Punjab,0,3,0,1408
 258 - Govt.Boys Primary School Azam Pur (C) (P),32.609620174744535,73.22545604712946,Combined,Punjab,1,1,542,444
 278 - Govt. Boys Primary School Kanianwala(C) (P),32.61459120789971,73.25802887405897,Combined,Punjab,1,1,571,485
 229 - Govt. Girls Primary School Adowal (C) (P),32.61651713623629,73.17998562844869,Combined,Punjab,2,1,592,557
 230 - Govt. Girls Primary School Adowal (C) (P),32.61651713623629,73.1800156284487,Combined,Punjab,2,2,741,680
 211 - Govt. Boys Primary School Gujjar (C),32.61894934574787,73.06245431090966,Combined,Punjab,2,2,898,825
 222 - Govt. Boys Primary School Wara Beland Khan (C) (P),32.62227836930943,73.01256615859384,Combined,Punjab,1,1,517,465
 212 - Govt. Girls Elementary School Gujjar (C),32.62280621139394,73.06228455371713,Combined,Punjab,1,1,359,313
 213 - Govt. Girls Primary School Gujjar (C),32.62289,73.06232,Combined,Punjab,2,2,713,605
 215 - Govt. Girls Elementary School Kaslian(C),32.62335840973533,73.09110279097395,Combined,Punjab,2,1,637,595
 261 - Govt. Girls Primary School Jatipur(C) (P),32.62501317639387,73.2369120475944,Combined,Punjab,2,2,720,589
 214 - Govt. Boys High School Kaslian(C),32.62517328076929,73.09202866100203,Combined,Punjab,2,2,750,708
 231 - Govt. Boys primary School Dingwal(C) (P),32.62536884725058,73.19308176167313,Combined,Punjab,2,1,621,551
 140 - Govt Girls Elemantary School Islam Gunj Khewra (M) (P),32.627669433867496,73.01428323120456,Male,Punjab,3,0,1311,0
 141 - Govt. Girls Elementary School Islam Gung Khewra (F) (P),32.627686707883804,73.01424662600918,Female,Punjab,0,3,0,1186
 153 - Govt Boys Elementary School Kot Maingle Sain ( Elementary Portion) (F) (P),32.6316,73.01302,Female,Punjab,0,3,0,1351
 152 - MC Girls Higher Secondary School Khewra (M) (P),32.63283424918015,73.00830293974383,Male,Punjab,4,0,1483,0
 148 - M.C Girls Higher Secondary School Khewra( High Portion) ( F) (P),32.63287332117081,73.00831993388954,Female,Punjab,0,3,0,1195
 147 - M.C Girls Higher Secondary School Khewra( Primary Portion) (M) (P),32.63301709004712,73.0082100813501,Male,Punjab,3,0,1434,0
 154 - MC Girls Higher Secondary School Khewra (C) (P),32.63301709004712,73.0082400813501,Combined,Punjab,2,2,711,662
 150 - Civil Hospital Khewra(Old Building) (F) (P),32.633503962495936,73.01220181106683,Female,Punjab,0,3,0,1297
 216 - Govt. Boys Primary School Chak Shafi (C),32.634821375086695,73.07057001506412,Combined,Punjab,2,1,573,532
 233 - Govt. Girls Community Model School Nawan Lok (C) (P),32.63546091668711,73.21099118932723,Combined,Punjab,1,1,236,204
 234 - Govt. Girls Community Model School Nawan Lok (C) (P),32.63546091668711,73.2110211893272,Combined,Punjab,2,2,808,676
 259 - Govt.Model Primary School Karimpur(C) (P),32.63636149770513,73.24110416671513,Combined,Punjab,2,2,721,666
 260 - Govt.Model Primary School Karimpur(C) (P),32.63636149770513,73.2411341667151,Combined,Punjab,1,1,388,367
 151 - Municipal Committee Office Khewra(C) (P),32.63641,73.01124,Combined,Punjab,1,1,527,531
 149 - Municipal Committee Office Khewra(M) (P),32.636428725541265,73.01125012439044,Male,Punjab,4,0,1464,0
 139 - P.M.D.C Model High School Khewra Khas ( F) (P),32.63670237053223,73.01241193787031,Female,Punjab,0,2,0,1004
 138 - P.M.D.C Model High School Khewra Khas ( M) (P),32.63670674795788,73.01250121880805,Male,Punjab,2,0,1032,0
 144 - Govt. High School Khewra (Main Building) (M) (P),32.63720805655658,73.00936900405458,Male,Punjab,3,0,1218,0
 276 - Govt. Model Primary School Diwanpur (C) (P),32.63721,73.26909,Combined,Punjab,2,2,707,592
 277 - Govt. Model Primary School Diwanpur (C) (P),32.63721,73.26912,Combined,Punjab,1,1,428,368
 145 - Govt. High School Khewra ( Eastem Portion) (F) (P),32.637220478760845,73.00934532733666,Female,Punjab,0,3,0,1134
 143 - Govt Girls High School Khewra ( High Portion) (F) (P),32.63725875122215,73.00434417662636,Female,Punjab,0,3,0,1197
 146 - Govt. High School Khewra (Main Building) (C) (P),32.63729,73.00936,Combined,Punjab,2,2,792,744
 135 - Govt. Girls Primary School Shreenabad,32.63787,72.97729,Combined,Punjab,2,1,645,520
 263 - Govt. Boys Primary school khotian (F) (P),32.637930314786395,73.22807746472877,Female,Punjab,0,3,0,1200
 142 - Govt Girls High School Khewra(Primary Portion) (M) (P),32.637936702632814,73.00583783873984,Male,Punjab,3,0,1323,0
 218 - Govt Girls Elemantary School Dhudi Phiphra (F) (P),32.63814012549435,73.11686655145564,Female,Punjab,0,3,0,1254
 217 - Govt. Boys Elemetary School Dhudhi Phaphra(M),32.63845346847125,73.11856472039676,Male,Punjab,4,0,1494,0
 219 - Govt. Boys Elemetary School Dhudhi Phaphra(C),32.63851,73.11869,Combined,Punjab,1,1,545,469
 205 - Govt.Boys Elementary School Shereen Abad Dandot (C) (P),32.63871617796269,72.97738760452037,Combined,Punjab,1,1,557,526
 232 - Govt. Boys Primary Chak Hameed (C) (P),32.639205100218916,73.20622998762485,Combined,Punjab,2,1,661,590
 262 - Govt. Model Primary school khotian (M) (P),32.63949879540576,73.22544008566166,Male,Punjab,3,0,1388,0
 274 - Govt Model Primary School- Mirzabad (C),32.64078697000477,73.30260369654944,Combined,Punjab,2,1,615,537
 275 - Govt Model Primary School- Mirzabad (C),32.64078697000477,73.3026336965494,Combined,Punjab,2,1,721,572
 296 - Govt. Girls Model Primary School Abdullahpur (C) (P),32.64109124278542,73.30739152994569,Combined,Punjab,1,1,505,459
 136 - Govt. Boys Elementary School Khewra Khas (M) (P),32.64185183792064,73.0087995753653,Male,Punjab,4,0,1580,0
 137 - Govt Boys Elementary School Khewra Khass (F) (P),32.641878140026364,73.00891391471231,Female,Punjab,0,3,0,1332
 288 - Govt. Boys Primary School Saidanwala (C) (P),32.642045715198236,73.3588530586942,Combined,Punjab,2,1,614,564
 165 - Govt. Boy Primary School Pir Khara (C) (P),32.643057963669335,72.7469624628233,Combined,Punjab,1,1,359,323
 289 - Govt. Girls Primary School Khiwanwala (C) (P),32.64659851879776,73.33665291748714,Combined,Punjab,2,2,822,694
 292 - Govt. Boys Elementary School Sagarpur(M),32.64818,73.33574,Male,Punjab,3,0,1358,0
 290 - Govt. Boys Elementary School Sagarpur(M),32.64841297526335,73.33566980627849,Male,Punjab,2,0,1068,0
 245 - Govt. Girls High School Dharyala Jalap(F) (P),32.64882489786112,73.22232501771276,Female,Punjab,0,3,0,1263
 247 - Govt. Girls High School Dharyala Jalap(F) (P),32.64885,73.2223,Female,Punjab,0,2,0,858
 293 - Govt. Girls Elementary School Sagar pur (F) (P),32.64892136695526,73.3388693993147,Female,Punjab,0,2,0,1096
 291 - Govt. Girls Elementary School Sagar pur (F) (P),32.64895,73.3389,Female,Punjab,0,2,0,897
 246 - Govt. Boys High school Dharyala Jalap (M) (P),32.65099,73.22677,Male,Punjab,2,0,920,0
 244 - Govt. Boys High school Dharyala Jalap (M) (P),32.65099496489316,73.22676780312416,Male,Punjab,4,0,1426,0
 297 - Govt. Girls Elementary School Chak Jani.(C) (P),32.653505686417596,73.30236935160295,Combined,Punjab,2,1,665,599
 300 - Govt. Boys Higher Secondary School Jalalpur Sharif (C) (P),32.65463,73.40654,Combined,Punjab,1,1,527,404
 301 - Govt. Boys Higher Secondary School Jalalpur Sharif (C) (P),32.65463,73.40657,Combined,Punjab,1,1,405,376
 257 - Govt.Model Primary School Chak Mujahid (C) (P),32.65532423150344,73.23770657368183,Combined,Punjab,2,2,1017,903
 273 - Govt. Boys Primary School Hakamabad Pinanwal(F) (P),32.65539790382708,73.28434989585786,Female,Punjab,0,2,0,870
 299 - Office of Union Council Jalalpur Sharif(C) (P),32.65599726270581,73.40578937201361,Combined,Punjab,2,1,629,576
 271 - Govt. Girls Primary school Pinanwal Moh.Khridpur(F) (P),32.656382077308145,73.28481417407691,Female,Punjab,0,4,0,1556
 305 - Govt. Boys Primary School JalapurSharif (F) (P),32.65697058326206,73.40635118712639,Female,Punjab,0,3,0,1309
 303 - Govt. Girls Elementary School Jalalpur Sharif (C) (P),32.65703560360474,73.40655670770433,Combined,Punjab,1,1,466,414
 265 - Govt. Boys Primary School Karala Jalap (C) (P),32.65708027959887,73.25023963907897,Combined,Punjab,2,2,845,752
 267 - Govt. Girls Primary School Pinanwal (F) (P),32.65714698979417,73.2745166956199,Female,Punjab,0,4,0,1503
 302 - Govt. Girls Elementary School Jalalpur Sharif (C) (P),32.65733,73.4063,Combined,Punjab,2,1,596,532
 269 - Govt. Girls Primary School Chak Shadi(F) (P),32.65753690588354,73.26120414425584,Female,Punjab,0,2,0,696
 268 - Govt.Boys High school Pinanwal No.2 (M) (P),32.65762296410818,73.2718515345308,Male,Punjab,2,0,743,0
 266 - Govt.Boys High school Pinanwal No.2 (M) (P),32.657628466336895,73.27186079847726,Male,Punjab,4,0,1732,0
 272 - Govt. Boys High school Pinanwal No.1 (M) (P),32.65771243261367,73.273844348034,Male,Punjab,2,0,1042,0
 270 - Govt. Boys High school Pinanwal No.1 (M) (P),32.6577225049407,73.27393742303714,Male,Punjab,4,0,1705,0
 256 - Govt. Boys Primary School Chak Mujahid (C) (P),32.66004367757941,73.23878405546412,Combined,Punjab,2,1,682,649
 287 - Govt. Model Primary School Shakarpur(C) (P),32.66066073412824,73.37203322541187,Combined,Punjab,2,2,802,700
 92 - Govt. Girls Primary School Shah Kamir(C) (P),32.66084,73.43804,Combined,Punjab,2,1,606,498
 264 - Govt. Girls High School Chak Shadi (C) (P),32.661312459672494,73.25846105058373,Combined,Punjab,2,1,634,553
 294 - Govt. Boys Primary School Sherpur(C) (P),32.66143175272249,73.3187875005269,Combined,Punjab,2,1,729,652
 295 - Govt. Boys Primary School Sherpur(C) (P),32.66143175272249,73.3188175005269,Combined,Punjab,1,1,420,403
 306 - Govt. Girls Comunity Model Primary School Dhari Maliaran(C) (P),32.661729092827535,73.39568164279599,Combined,Punjab,2,2,1134,1069
 249 - Govt.Model Primary School Wara Phapra (C) (P),32.66675,73.12964,Combined,Punjab,1,1,599,484
 250 - Govt.Model Primary School Wara Phapra (C) (P),32.66675,73.12967,Combined,Punjab,2,1,514,524
 283 - Govt. Boys High school Primary Sec. PindiSaidpur(M) (P),32.66746,73.33016,Male,Punjab,3,0,1109,0
 279 - Govt. Boys High School Pindi saidpur (M) (P),32.66750102743363,73.33026222933206,Male,Punjab,3,0,1228,0
 281 - Govt. Boys High school Primary Sec. PindiSaidpur(M) (P),32.66757994143436,73.33026449885739,Male,Punjab,2,0,872,0
 241 - Govt. Modal Primary School Sadhowal(C) (P),32.66849800245621,73.11953558930148,Combined,Punjab,2,2,709,704
 298 - Govt. Girls Elementary School Chak Danyal (C),32.66863500844465,73.28542003495586,Combined,Punjab,2,2,1156,924
 307 - Govt. Model Primary school Ladwa (C) (P),32.669950248848316,73.37672783721291,Combined,Punjab,2,2,906,792
 240 - Govt. Elementary School Gharibwal © (Elementary Portion) (P),32.67083112031,73.17160427375876,Combined,Punjab,2,2,911,842
 236 - Govt. Model Primary School Sauwal(C) (P),32.671153962423396,73.15527349277042,Combined,Punjab,1,1,518,464
 237 - Govt. Model Primary School Sauwal(C) (P),32.671153962423396,73.1553034927704,Combined,Punjab,1,1,537,529
 235 - Office of Union Council Sauwal)C) (P),32.67169689198408,73.15547197988627,Combined,Punjab,2,2,833,757
 282 - Govt. Girls High School Pindi Saidpur Primary Por (F) (P),32.67177,73.33059,Female,Punjab,0,2,0,790
 284 - Govt. Girls High School Pindi Saidpur Primary Por (F) (P),32.67177370565186,73.33045645880802,Female,Punjab,0,2,0,1013
 280 - Govt. Girls High School Pindisaidpur High sec (F) (P),32.671802228339196,73.33104465058216,Female,Punjab,0,3,0,1107
 304 - Govt. Girls High School JalapurSharif (M) (P),32.673089745786775,73.40691574873775,Male,Punjab,3,0,1491,0
 308 - Govt. Girls High School Ratwal (C) (P),32.67454820720773,73.36968103915054,Combined,Punjab,2,2,864,752
 239 - Govt. Elementary School Gharibwal © (Pri.Portion) (P),32.67950786392797,73.16797952800445,Combined,Punjab,2,2,783,747
 309 - Govt. Boys Primary School Chakri Nathial (C) (P),32.68198379549585,73.35329358164567,Combined,Punjab,2,1,656,612
 251 - Govt. Boys Primary School Kot Umer(M) (P),32.685450957143466,73.26480848229266,Male,Punjab,4,0,1585,0
 252 - Govt.Girls Primary School Kot Umer(F) (P),32.68555000411624,73.26312156433218,Female,Punjab,0,3,0,1300
 310 - Govt.Model Elementary School Chakri (C) (P),32.68557045804687,73.35248156185291,Combined,Punjab,2,2,999,878
 91 - Govt. Girls Primary School Bailoden Maryala (C) (P),32.68657,73.49636,Combined,Punjab,2,1,803,659
 254 - Govt. Girls High School Daulet Pur (M) (P),32.6888956394509,73.2926146447502,Male,Punjab,2,0,1005,0
 255 - Govt. Girls High School Daulet Pur (F) (P),32.688937647347785,73.29258196380812,Female,Punjab,0,2,0,930
 286 - Govt. Girls Primary School- Gahora (C) (P),32.691843407321855,73.33989446279335,Combined,Punjab,1,1,510,479
 285 - Govt. Girls Elementary School- Thill(C) (P),32.69567211529346,73.32710663972482,Combined,Punjab,2,2,752,696
 253 - Govt. girls Primary School Pindi Bhikh(C) (P),32.698019017404796,73.28113721948361,Combined,Punjab,2,2,986,802
 312 - Govt. Model Primary school Khair (C) (P),32.70581228397442,73.37415217953053,Combined,Punjab,2,1,645,539
 238 - Govt. Model Primary School Rawal(C) (P),32.707255436905214,73.18833925387337,Combined,Punjab,2,2,1028,932
 248 - Govt. Girls Community Model School Baghanwala (C) (P),32.70853688049169,73.23295003640146,Combined,Punjab,2,2,1034,813
 90 - Govt. Girls Madol Primary School Dilawar (C) (P),32.7153,73.52985,Combined,Punjab,1,1,601,538
 311 - Govt. Model Primary School Nagial (C) (P),32.722459771291135,73.38955712603311,Combined,Punjab,2,2,939,842
 242 - Govt. Boys High School Jotana (M) (P),32.72572813010205,73.14913445658998,Male,Punjab,4,0,1779,0
 243 - Govt. Boys High School Jotana (F) (P),32.72572813010205,73.14916445659,Female,Punjab,0,4,0,1599
 83 - Govt. Boys High School Darapur (M) (P),32.7267,73.54324,Male,Punjab,3,0,1306,0
 84 - Govt. Boys High School Darapur (F) (P),32.7267,73.54327,Female,Punjab,0,3,0,1120
 313 - Govt. Boys High School- Wagh- (C) (P),32.73358,73.39723,Combined,Punjab,1,1,418,372
 314 - Govt. Boys High School- Wagh- (C) (P),32.73358,73.39726,Combined,Punjab,2,2,856,815
 96 - Govt. Girls Primary School Jamerghal (F) (P),32.737070917551456,73.47294721842317,Female,Punjab,0,3,0,1208
 315 - Govt. Girls High School Wagh (C) (P),32.73719076266844,73.38448982633729,Combined,Punjab,1,1,388,346
 95 - Govt. Boys Elementary School Jamerghal (M) (P),32.740504882187565,73.4692487154242,Male,Punjab,4,0,1490,0
 85 - Govt. Model Primary School Phadiala (C) (P),32.7416,73.53116,Combined,Punjab,1,1,405,382
 93 - Govt. Boys Elementary School Wara Gujran(C) (P),32.74957,73.50731,Combined,Punjab,2,1,683,548
 94 - Govt. Boys Elementary School Wara Gujran(C) (P),32.74957,73.50734,Combined,Punjab,1,1,570,476
 107 - Govt Primary School Khair Sharif ( C ) (P),32.75397901077219,73.35599024342889,Combined,Punjab,2,1,591,531
 88 - Govt. Girls Primary School Kotli Syedan (C) (P),32.7561,73.52043,Combined,Punjab,1,1,515,468
 89 - Govt. Girls Primary School Kotli Syedan (C) (P),32.7561,73.52046,Combined,Punjab,2,1,762,588
 87 - Govt. Boys Elementary School Bajwala Kalan (C) (P),32.75956,73.509,Combined,Punjab,2,1,723,625
 86 - Govt. Girls Primary School Nakki Rajgan (C) (P),32.76326,73.51965,Combined,Punjab,1,1,356,282
 106 - Govt. High School Pind Swika (C) (P),32.7677438864143,73.36311625066175,Combined,Punjab,2,2,765,668
 108 - Govt. Boys Primary School Kotal Kund (C) (P),32.76820445174402,73.3013820106328,Combined,Punjab,2,1,655,521
 102 - Govt. Model Primary School Noorpur (C) (P),32.769834132964554,73.41866881765957,Combined,Punjab,1,1,590,478
 101 - Govt. Girls Model Primary School Nakka Khurd (C) (P),32.7707282230886,73.43844927734659,Combined,Punjab,2,2,829,743
 98 - Govt. Girls High School Khalaspur (M) (P),32.77295771490636,73.46502956214579,Male,Punjab,3,0,1131,0
 100 - Govt. Girls High School Khalaspur (C) (P),32.77296,73.46509,Combined,Punjab,1,1,537,513
 99 - Govt. Boys Primary School Khalaspur (F) (P),32.773072802335875,73.4652521534033,Female,Punjab,0,3,0,1032
 97 - Mehr Ali Azam Shaheed Govt.Boys High School Chakri (C) (P),32.77406593848194,73.47942213060104,Combined,Punjab,2,2,853,744
 82 - Govt. Girls Elementry School Bhimbir ( C ) (P),32.77581,73.56174,Combined,Punjab,2,2,816,726
 104 - Govt. Boys Primary School Nakka Kalan (F) (P),32.77610224327404,73.4532606693582,Female,Punjab,0,4,0,1447
 103 - Govt. Girls Elementary School Nakka Kalan (M) (P),32.777890643541596,73.4539331131832,Male,Punjab,4,0,1543,0
